state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
Iowa,2020-04-14,8,8,8,8,49,49,49,49,3155070,4.714285714285714
Iowa,2020-04-15,4,4,4,4,53,53,53,53,3155070,5.7142857142857135
Iowa,2020-04-16,7,7,7,7,60,60,60,60,3155070,4.857142857142856
Iowa,2020-04-17,4,4,4,4,64,64,64,64,3155070,5.428571428571427
Iowa,2020-04-18,10,10,10,10,74,74,74,74,3155070,4.857142857142857
Iowa,2020-04-19,1,1,1,1,75,75,75,75,3155070,5.285714285714286
Iowa,2020-04-20,4,4,4,4,79,79,79,79,3155070,5.142857142857142
Iowa,2020-04-21,4,4,4,4,83,83,83,83,3155070,6.142857142857142
Iowa,2020-04-22,7,7,7,7,90,90,90,90,3155070,5.428571428571428
Iowa,2020-04-23,6,6,6,6,96,96,96,96,3155070,6.142857142857142
Iowa,2020-04-24,11,11,11,11,107,107,107,107,3155070,6.857142857142856
Iowa,2020-04-25,5,5,5,5,112,112,112,112,3155070,7.57142857142857
Iowa,2020-04-26,6,6,6,6,118,118,118,118,3155070,8.285714285714285
Iowa,2020-04-27,9,9,9,9,127,127,127,127,3155070,9.428571428571429
Iowa,2020-04-28,9,9,9,9,136,136,136,136,3155070,8.999999999999998
Iowa,2020-04-29,12,12,12,12,148,148,148,148,3155070,9
Iowa,2020-04-30,14,14,14,14,162,162,162,162,3155070,9.428571428571427
Iowa,2020-05-01,8,8,8,8,170,170,170,170,3155070,8.714285714285714
Iowa,2020-05-02,5,5,5,5,175,175,175,175,3155070,10.142857142857142
Iowa,2020-05-03,9,9,9,9,184,184,184,184,3155070,10.142857142857142
Iowa,2020-05-04,4,4,4,4,188,188,188,188,3155070,9.857142857142856
Iowa,2020-05-05,19,19,19,19,207,207,207,207,3155070,10.428571428571425
Iowa,2020-05-06,12,12,12,12,219,219,219,219,3155070,11
Iowa,2020-05-07,12,12,12,12,231,231,231,231,3155070,11.57142857142857
Iowa,2020-05-08,12,12,12,12,243,243,243,243,3155070,11.857142857142856
Iowa,2020-05-09,9,9,9,9,252,252,252,252,3155070,11.714285714285712
Iowa,2020-05-10,13,13,13,13,265,265,265,265,3155070,12.428571428571427
Iowa,2020-05-11,6,6,6,6,271,271,271,271,3155070,12.428571428571425
Iowa,2020-05-12,18,18,18,18,289,289,289,289,3155070,13.285714285714285
Iowa,2020-05-13,17,17,17,17,306,306,306,306,3155070,13.428571428571429
Iowa,2020-05-14,12,12,12,12,318,318,318,318,3155070,12.285714285714285
Iowa,2020-05-15,18,18,18,18,336,336,336,336,3155070,11.999999999999998
Iowa,2020-05-16,10,10,10,10,346,346,346,346,3155070,11.142857142857142
Iowa,2020-05-17,5,5,5,5,351,351,351,351,3155070,12.428571428571427
Iowa,2020-05-18,4,4,4,4,355,355,355,355,3155070,13.142857142857142
Iowa,2020-05-19,12,12,12,12,367,367,367,367,3155070,12.57142857142857
Iowa,2020-05-20,26,26,26,26,393,393,393,393,3155070,14.285714285714283
Iowa,2020-05-21,17,17,17,17,410,410,410,410,3155070,14.999999999999998
Iowa,2020-05-22,14,14,14,14,424,424,424,424,3155070,14.428571428571427
Iowa,2020-05-23,22,22,22,22,446,446,446,446,3155070,15.714285714285714
Iowa,2020-05-24,10,10,10,10,456,456,456,456,3155070,14.714285714285714
Iowa,2020-05-25,0,0,0,0,456,456,456,456,3155070,13.714285714285714
Iowa,2020-05-26,21,21,21,21,477,477,477,477,3155070,14.285714285714285
Iowa,2020-05-27,19,19,19,19,496,496,496,496,3155070,12.142857142857142
Iowa,2020-05-28,10,10,10,10,506,506,506,506,3155070,11.285714285714285
Iowa,2020-05-29,18,18,18,18,524,524,524,524,3155070,14.14285714285714
Iowa,2020-05-30,7,7,7,7,531,531,531,531,3155070,11.999999999999998
Iowa,2020-05-31,4,4,4,4,535,535,535,535,3155070,11.142857142857142
Iowa,2020-06-01,20,20,20,20,555,555,555,555,3155070,10.999999999999998
Iowa,2020-06-02,6,6,6,6,561,561,561,561,3155070,9.857142857142856
Iowa,2020-06-03,13,13,13,13,574,574,574,574,3155070,9.714285714285714
Iowa,2020-06-04,9,9,9,9,583,583,583,583,3155070,9.999999999999998
Iowa,2020-06-05,10,10,10,10,593,593,593,593,3155070,8.857142857142856
Iowa,2020-06-06,6,6,6,6,599,599,599,599,3155070,9.285714285714285
Iowa,2020-06-07,6,6,6,6,605,605,605,605,3155070,8.142857142857142
Iowa,2020-06-08,12,12,12,12,617,617,617,617,3155070,8.142857142857142
Iowa,2020-06-09,9,9,9,9,626,626,626,626,3155070,7.285714285714285
Iowa,2020-06-10,5,5,5,5,631,631,631,631,3155070,7.285714285714285
Iowa,2020-06-11,9,9,9,9,640,640,640,640,3155070,6.714285714285714
Iowa,2020-06-12,4,4,4,4,644,644,644,644,3155070,5.857142857142857
Iowa,2020-06-13,6,6,6,6,650,650,650,650,3155070,5.571428571428571
Iowa,2020-06-14,2,2,2,2,652,652,652,652,3155070,6.285714285714285
Iowa,2020-06-15,6,6,6,6,658,658,658,658,3155070,5.7142857142857135
Iowa,2020-06-16,7,7,7,7,665,665,665,665,3155070,5.285714285714285
Iowa,2020-06-17,10,10,10,10,675,675,675,675,3155070,4.428571428571428
Iowa,2020-06-18,5,5,5,5,680,680,680,680,3155070,NA
Iowa,2020-06-19,1,1,1,1,681,681,681,681,3155070,NA
Iowa,2020-06-20,0,0,0,0,681,681,681,681,3155070,NA
Iowa,2020-06-21,NA,5,1,15,NA,686,682,696,3155070,NA
Iowa,2020-06-22,NA,5,1,16,NA,692,684,707,3155070,NA
Iowa,2020-06-23,NA,5,0,15,NA,698,687.975,714,3155070,NA
Iowa,2020-06-24,NA,5,0,15,NA,704,692,721,3155070,NA
Iowa,2020-06-25,NA,5,0,14,NA,709,695,728,3155070,NA
Iowa,2020-06-26,NA,5,0,14,NA,714,699,735.025,3155070,NA
Iowa,2020-06-27,NA,4,0,14,NA,719,703,742,3155070,NA
Iowa,2020-06-28,NA,4,0,13,NA,724,706,747.025,3155070,NA
Iowa,2020-06-29,NA,4,0,13,NA,728,709.975,754.025,3155070,NA
Iowa,2020-06-30,NA,4,0,12,NA,733,713,758.025,3155070,NA
Iowa,2020-07-01,NA,4,0,12,NA,738,715.975,764.025,3155070,NA
Iowa,2020-07-02,NA,3,0,12,NA,742,718,769,3155070,NA
Iowa,2020-07-03,NA,3,0,11.024999999999977,NA,745,721,774,3155070,NA
Iowa,2020-07-04,NA,3,0,12,NA,750,724,779,3155070,NA
Iowa,2020-07-05,NA,3,0,12,NA,753,726.975,785,3155070,NA
Iowa,2020-07-06,NA,3,0,11,NA,757,730,789.025,3155070,NA
Iowa,2020-07-07,NA,3,0,10,NA,760,733,794,3155070,NA
Iowa,2020-07-08,NA,3,0,10,NA,764,736,797,3155070,NA
Iowa,2020-07-09,NA,3,0,10,NA,766,738.9749999999999,800.025,3155070,NA
Iowa,2020-07-10,NA,2,0,10,NA,769,740,805,3155070,NA
Iowa,2020-07-11,NA,3,0,10,NA,772.5,743,808,3155070,NA
Iowa,2020-07-12,NA,2,0,8.024999999999977,NA,775,747,812.025,3155070,NA
Iowa,2020-07-13,NA,2,0,8.024999999999977,NA,777.5,749,815,3155070,NA
Iowa,2020-07-14,NA,2,0,8,NA,780,751,817.025,3155070,NA
Iowa,2020-07-15,NA,2,0,9,NA,783,752.975,820.025,3155070,NA
Iowa,2020-07-16,NA,2,0,8,NA,785,755,823,3155070,NA
Iowa,2020-07-17,NA,2,0,8,NA,787,756,826,3155070,NA
Iowa,2020-07-18,NA,2,0,8,NA,789,757,828.025,3155070,NA
Iowa,2020-07-19,NA,2,0,7,NA,791,759,831,3155070,NA
Kansas,2020-03-13,1,1,1,1,1,1,1,1,2913314,NA
Kansas,2020-03-14,0,0,0,0,1,1,1,1,2913314,NA
Kansas,2020-03-15,0,0,0,0,1,1,1,1,2913314,NA
Kansas,2020-03-16,0,0,0,0,1,1,1,1,2913314,0.14285714285714285
Kansas,2020-03-17,0,0,0,0,1,1,1,1,2913314,0
Kansas,2020-03-18,0,0,0,0,1,1,1,1,2913314,0.14285714285714285
Kansas,2020-03-19,0,0,0,0,1,1,1,1,2913314,0.14285714285714285
Kansas,2020-03-20,0,0,0,0,1,1,1,1,2913314,0.14285714285714285
Kansas,2020-03-21,1,1,1,1,2,2,2,2,2913314,0.14285714285714285
Kansas,2020-03-22,0,0,0,0,2,2,2,2,2913314,0.2857142857142857
Kansas,2020-03-23,0,0,0,0,2,2,2,2,2913314,0.2857142857142857
Kansas,2020-03-24,0,0,0,0,2,2,2,2,2913314,0.42857142857142855
Kansas,2020-03-25,1,1,1,1,3,3,3,3,2913314,0.2857142857142857
Kansas,2020-03-26,0,0,0,0,3,3,3,3,2913314,0.7142857142857142
Kansas,2020-03-27,1,1,1,1,4,4,4,4,2913314,0.857142857142857
Kansas,2020-03-28,0,0,0,0,4,4,4,4,2913314,0.9999999999999998
Kansas,2020-03-29,3,3,3,3,7,7,7,7,2913314,1
Kansas,2020-03-30,1,1,1,1,8,8,8,8,2913314,1.2857142857142856
Kansas,2020-03-31,1,1,1,1,9,9,9,9,2913314,1.9999999999999998
Kansas,2020-04-01,1,1,1,1,10,10,10,10,2913314,2.428571428571428
Kansas,2020-04-02,2,2,2,2,12,12,12,12,2913314,2.1428571428571423
Kansas,2020-04-03,6,6,6,6,18,18,18,18,2913314,2.4285714285714284
Kansas,2020-04-04,3,3,3,3,21,21,21,21,2913314,2.8571428571428568
Kansas,2020-04-05,1,1,1,1,22,22,22,22,2913314,3.4285714285714284
Kansas,2020-04-06,3,3,3,3,25,25,25,25,2913314,4.285714285714285
Kansas,2020-04-07,4,4,4,4,29,29,29,29,2913314,3.428571428571428
Kansas,2020-04-08,5,5,5,5,34,34,34,34,2913314,4.857142857142858
Kansas,2020-04-09,8,8,8,8,42,42,42,42,2913314,4.857142857142857
Kansas,2020-04-10,0,0,0,0,42,42,42,42,2913314,5.285714285714285
Kansas,2020-04-11,13,13,13,13,55,55,55,55,2913314,5.714285714285714
Kansas,2020-04-12,1,1,1,1,56,56,56,56,2913314,5.285714285714285
Kansas,2020-04-13,6,6,6,6,62,62,62,62,2913314,5.428571428571428
Kansas,2020-04-14,7,7,7,7,69,69,69,69,2913314,5.7142857142857135
Kansas,2020-04-15,2,2,2,2,71,71,71,71,2913314,4.285714285714286
Kansas,2020-04-16,9,9,9,9,80,80,80,80,2913314,5.285714285714286
Kansas,2020-04-17,2,2,2,2,82,82,82,82,2913314,5.7142857142857135
Kansas,2020-04-18,3,3,3,3,85,85,85,85,2913314,5.7142857142857135
Kansas,2020-04-19,8,8,8,8,93,93,93,93,2913314,5.857142857142857
Kansas,2020-04-20,9,9,9,9,102,102,102,102,2913314,4.7142857142857135
Kansas,2020-04-21,7,7,7,7,109,109,109,109,2913314,5.142857142857142
Kansas,2020-04-22,3,3,3,3,112,112,112,112,2913314,5
Kansas,2020-04-23,1,1,1,1,113,113,113,113,2913314,4
Kansas,2020-04-24,5,5,5,5,118,118,118,118,2913314,3.4285714285714284
Kansas,2020-04-25,2,2,2,2,120,120,120,120,2913314,2.571428571428571
Kansas,2020-04-26,1,1,1,1,121,121,121,121,2913314,3.142857142857143
Kansas,2020-04-27,5,5,5,5,126,126,126,126,2913314,3
Kansas,2020-04-28,1,1,1,1,127,127,127,127,2913314,3.142857142857143
Kansas,2020-04-29,7,7,7,7,134,134,134,134,2913314,3.142857142857143
Kansas,2020-04-30,0,0,0,0,134,134,134,134,2913314,3.2857142857142856
Kansas,2020-05-01,6,6,6,6,140,140,140,140,2913314,4.285714285714286
Kansas,2020-05-02,2,2,2,2,142,142,142,142,2913314,4.857142857142857
Kansas,2020-05-03,2,2,2,2,144,144,144,144,2913314,4.285714285714285
Kansas,2020-05-04,12,12,12,12,156,156,156,156,2913314,4.428571428571428
Kansas,2020-05-05,5,5,5,5,161,161,161,161,2913314,3.9999999999999996
Kansas,2020-05-06,3,3,3,3,164,164,164,164,2913314,4.571428571428571
Kansas,2020-05-07,1,1,1,1,165,165,165,165,2913314,4.285714285714286
Kansas,2020-05-08,3,3,3,3,168,168,168,168,2913314,3.428571428571428
Kansas,2020-05-09,6,6,6,6,174,174,174,174,2913314,3.285714285714285
Kansas,2020-05-10,0,0,0,0,174,174,174,174,2913314,3.4285714285714284
Kansas,2020-05-11,6,6,6,6,180,180,180,180,2913314,3.4285714285714284
Kansas,2020-05-12,4,4,4,4,184,184,184,184,2913314,3.571428571428571
Kansas,2020-05-13,4,4,4,4,188,188,188,188,2913314,3
Kansas,2020-05-14,1,1,1,1,189,189,189,189,2913314,3
Kansas,2020-05-15,4,4,4,4,193,193,193,193,2913314,2.571428571428571
Kansas,2020-05-16,2,2,2,2,195,195,195,195,2913314,2.1428571428571423
Kansas,2020-05-17,0,0,0,0,195,195,195,195,2913314,1.9999999999999998
Kansas,2020-05-18,3,3,3,3,198,198,198,198,2913314,2.1428571428571423
Kansas,2020-05-19,1,1,1,1,199,199,199,199,2913314,1.7142857142857144
Kansas,2020-05-20,3,3,3,3,202,202,202,202,2913314,1.4285714285714286
Kansas,2020-05-21,2,2,2,2,204,204,204,204,2913314,1.4285714285714286
Kansas,2020-05-22,1,1,1,1,205,205,205,205,2913314,1.2857142857142856
Kansas,2020-05-23,0,0,0,0,205,205,205,205,2913314,1.5714285714285714
Kansas,2020-05-24,0,0,0,0,205,205,205,205,2913314,1.5714285714285712
Kansas,2020-05-25,2,2,2,2,207,207,207,207,2913314,1.4285714285714284
Kansas,2020-05-26,3,3,3,3,210,210,210,210,2913314,1.4285714285714284
Kansas,2020-05-27,3,3,3,3,213,213,213,213,2913314,1.4285714285714284
Kansas,2020-05-28,1,1,1,1,214,214,214,214,2913314,1.4285714285714284
Kansas,2020-05-29,1,1,1,1,215,215,215,215,2913314,1.4285714285714286
Kansas,2020-05-30,0,0,0,0,215,215,215,215,2913314,1.7142857142857142
Kansas,2020-05-31,0,0,0,0,215,215,215,215,2913314,1.8571428571428568
Kansas,2020-06-01,2,2,2,2,217,217,217,217,2913314,1.8571428571428568
Kansas,2020-06-02,5,5,5,5,222,222,222,222,2913314,2.428571428571428
Kansas,2020-06-03,4,4,4,4,226,226,226,226,2913314,2.571428571428571
Kansas,2020-06-04,1,1,1,1,227,227,227,227,2913314,2.571428571428571
Kansas,2020-06-05,5,5,5,5,232,232,232,232,2913314,2.714285714285714
Kansas,2020-06-06,1,1,1,1,233,233,233,233,2913314,2.1428571428571423
Kansas,2020-06-07,0,0,0,0,233,233,233,233,2913314,1.9999999999999998
Kansas,2020-06-08,3,3,3,3,236,236,236,236,2913314,2.2857142857142856
Kansas,2020-06-09,1,1,1,1,237,237,237,237,2913314,1.5714285714285714
Kansas,2020-06-10,3,3,3,3,240,240,240,240,2913314,1.7142857142857142
Kansas,2020-06-11,3,3,3,3,243,243,243,243,2913314,1.7142857142857142
Kansas,2020-06-12,0,0,0,0,243,243,243,243,2913314,1.4285714285714284
Kansas,2020-06-13,2,2,2,2,245,245,245,245,2913314,1.2857142857142856
Kansas,2020-06-14,0,0,0,0,245,245,245,245,2913314,1
Kansas,2020-06-15,1,1,1,1,246,246,246,246,2913314,1.1428571428571428
Kansas,2020-06-16,0,0,0,0,246,246,246,246,2913314,1.4285714285714284
Kansas,2020-06-17,1,1,1,1,247,247,247,247,2913314,1.5714285714285712
Kansas,2020-06-18,4,4,4,4,251,251,251,251,2913314,NA
Kansas,2020-06-19,2,2,2,2,253,253,253,253,2913314,NA
Kansas,2020-06-20,3,3,3,3,256,256,256,256,2913314,NA
Kansas,2020-06-21,NA,1,0,7,NA,257,256,263,2913314,NA
Kansas,2020-06-22,NA,1,0,7.024999999999977,NA,259,256,267,2913314,NA
Kansas,2020-06-23,NA,1,0,6,NA,261,256,270,2913314,NA
Kansas,2020-06-24,NA,1,0,8,NA,263,257,273,2913314,NA
Kansas,2020-06-25,NA,1,0,7,NA,264,258,276,2913314,NA
Kansas,2020-06-26,NA,1,0,7,NA,266,258,280,2913314,NA
Kansas,2020-06-27,NA,1,0,8,NA,268,260,282,2913314,NA
Kansas,2020-06-28,NA,1,0,8,NA,270,260,286,2913314,NA
Kansas,2020-06-29,NA,1,0,7,NA,272,262,288,2913314,NA
Kansas,2020-06-30,NA,1,0,8,NA,274,263,292,2913314,NA
Kansas,2020-07-01,NA,2,0,8,NA,276,264,294,2913314,NA
Kansas,2020-07-02,NA,1,0,8,NA,278,265,297,2913314,NA
Kansas,2020-07-03,NA,2,0,8,NA,280,267,300,2913314,NA
Kansas,2020-07-04,NA,2,0,8,NA,282,268,303,2913314,NA
Kansas,2020-07-05,NA,2,0,8,NA,284,269.975,305,2913314,NA
Kansas,2020-07-06,NA,2,0,8,NA,287,271,309.025,2913314,NA
Kansas,2020-07-07,NA,2,0,9,NA,289,273,312,2913314,NA
Kansas,2020-07-08,NA,2,0,9,NA,292,275,315.025,2913314,NA
Kansas,2020-07-09,NA,2,0,10,NA,294,277,318.025,2913314,NA
Kansas,2020-07-10,NA,2,0,9,NA,297,278,320.025,2913314,NA
Kansas,2020-07-11,NA,2,0,10,NA,300,280.975,325.025,2913314,NA
Kansas,2020-07-12,NA,2,0,9,NA,303,282,328,2913314,NA
Kansas,2020-07-13,NA,2,0,10,NA,305,284,331.025,2913314,NA
Kansas,2020-07-14,NA,2,0,10,NA,308,287,335,2913314,NA
Kansas,2020-07-15,NA,2,0,10,NA,310,288,339,2913314,NA
Kansas,2020-07-16,NA,2,0,10.024999999999977,NA,314,290,343,2913314,NA
Kansas,2020-07-17,NA,2,0,10,NA,317,292,346,2913314,NA
Kansas,2020-07-18,NA,2,0,10,NA,320,295,349.025,2913314,NA
Kansas,2020-07-19,NA,3,0,11,NA,323,297.97499999999997,354,2913314,NA
Kentucky,2020-03-16,1,1,1,1,1,1,1,1,4467673,NA
Kentucky,2020-03-17,0,0,0,0,1,1,1,1,4467673,NA
Kentucky,2020-03-18,0,0,0,0,1,1,1,1,4467673,NA
Kentucky,2020-03-19,1,1,1,1,2,2,2,2,4467673,0.42857142857142855
Kentucky,2020-03-20,0,0,0,0,2,2,2,2,4467673,0.42857142857142855
Kentucky,2020-03-21,1,1,1,1,3,3,3,3,4467673,0.42857142857142855
Kentucky,2020-03-22,0,0,0,0,3,3,3,3,4467673,0.5714285714285714
Kentucky,2020-03-23,1,1,1,1,4,4,4,4,4467673,0.42857142857142855
Kentucky,2020-03-24,0,0,0,0,4,4,4,4,4467673,0.7142857142857142
Kentucky,2020-03-25,1,1,1,1,5,5,5,5,4467673,0.857142857142857
Kentucky,2020-03-26,0,0,0,0,5,5,5,5,4467673,0.857142857142857
Kentucky,2020-03-27,2,2,2,2,7,7,7,7,4467673,1
Kentucky,2020-03-28,2,2,2,2,9,9,9,9,4467673,1
Kentucky,2020-03-29,0,0,0,0,9,9,9,9,4467673,1.8571428571428568
Kentucky,2020-03-30,2,2,2,2,11,11,11,11,4467673,3.7142857142857135
Kentucky,2020-03-31,0,0,0,0,11,11,11,11,4467673,3.8571428571428568
Kentucky,2020-04-01,7,7,7,7,18,18,18,18,4467673,4.428571428571428
Kentucky,2020-04-02,13,13,13,13,31,31,31,31,4467673,5.142857142857142
Kentucky,2020-04-03,3,3,3,3,34,34,34,34,4467673,4.857142857142857
Kentucky,2020-04-04,6,6,6,6,40,40,40,40,4467673,7.7142857142857135
Kentucky,2020-04-05,5,5,5,5,45,45,45,45,4467673,6.7142857142857135
Kentucky,2020-04-06,0,0,0,0,45,45,45,45,4467673,5.999999999999999
Kentucky,2020-04-07,20,20,20,20,65,65,65,65,4467673,7.999999999999999
Kentucky,2020-04-08,0,0,0,0,65,65,65,65,4467673,7.142857142857142
Kentucky,2020-04-09,8,8,8,8,73,73,73,73,4467673,7.428571428571428
Kentucky,2020-04-10,17,17,17,17,90,90,90,90,4467673,9.714285714285712
Kentucky,2020-04-11,0,0,0,0,90,90,90,90,4467673,8.142857142857142
Kentucky,2020-04-12,7,7,7,7,97,97,97,97,4467673,10.142857142857142
Kentucky,2020-04-13,16,16,16,16,113,113,113,113,4467673,10.142857142857142
Kentucky,2020-04-15,9,9,9,9,115,115,115,115,4467673,8.714285714285714
Kentucky,2020-04-16,14,14,14,14,129,129,129,129,4467673,9
Kentucky,2020-04-17,8,8,8,8,137,137,137,137,4467673,9.142857142857142
Kentucky,2020-04-18,7,7,7,7,144,144,144,144,4467673,9.285714285714285
Kentucky,2020-04-19,2,2,2,2,146,146,146,146,4467673,10
Kentucky,2020-04-20,8,8,8,8,154,154,154,154,4467673,8.857142857142858
Kentucky,2020-04-21,17,17,17,17,171,171,171,171,4467673,9
Kentucky,2020-04-22,14,14,14,14,185,185,185,185,4467673,8.714285714285714
Kentucky,2020-04-23,6,6,6,6,191,191,191,191,4467673,8.857142857142856
Kentucky,2020-04-24,9,9,9,9,200,200,200,200,4467673,8.428571428571429
Kentucky,2020-04-25,5,5,5,5,205,205,205,205,4467673,7.7142857142857135
Kentucky,2020-04-26,3,3,3,3,208,208,208,208,4467673,7
Kentucky,2020-04-27,5,5,5,5,213,213,213,213,4467673,7
Kentucky,2020-04-28,12,12,12,12,225,225,225,225,4467673,6.571428571428572
Kentucky,2020-04-29,9,9,9,9,234,234,234,234,4467673,6.142857142857143
Kentucky,2020-04-30,6,6,6,6,240,240,240,240,4467673,6.428571428571428
Kentucky,2020-05-01,6,6,6,6,246,246,246,246,4467673,6.857142857142857
Kentucky,2020-05-02,2,2,2,2,248,248,248,248,4467673,7.1428571428571415
Kentucky,2020-05-03,5,5,5,5,253,253,253,253,4467673,6.999999999999999
Kentucky,2020-05-04,8,8,8,8,261,261,261,261,4467673,7.714285714285714
Kentucky,2020-05-05,14,14,14,14,275,275,275,275,4467673,7.428571428571429
Kentucky,2020-05-06,8,8,8,8,283,283,283,283,4467673,7.999999999999999
Kentucky,2020-05-07,11,11,11,11,294,294,294,294,4467673,7.285714285714285
Kentucky,2020-05-08,4,4,4,4,298,298,298,298,4467673,7.142857142857142
Kentucky,2020-05-09,6,6,6,6,304,304,304,304,4467673,6.571428571428571
Kentucky,2020-05-10,0,0,0,0,304,304,304,304,4467673,5.428571428571428
Kentucky,2020-05-11,7,7,7,7,311,311,311,311,4467673,4.857142857142857
Kentucky,2020-05-12,10,10,10,10,321,321,321,321,4467673,4.857142857142857
Kentucky,2020-05-13,0,0,0,0,321,321,321,321,4467673,4.285714285714286
Kentucky,2020-05-14,7,7,7,7,328,328,328,328,4467673,4.285714285714286
Kentucky,2020-05-15,4,4,4,4,332,332,332,332,4467673,5
Kentucky,2020-05-16,2,2,2,2,334,334,334,334,4467673,6.428571428571428
Kentucky,2020-05-17,0,0,0,0,334,334,334,334,4467673,7.857142857142856
Kentucky,2020-05-18,12,12,12,12,346,346,346,346,4467673,8.285714285714285
Kentucky,2020-05-19,20,20,20,20,366,366,366,366,4467673,8.428571428571427
Kentucky,2020-05-20,10,10,10,10,376,376,376,376,4467673,8.14285714285714
Kentucky,2020-05-21,10,10,10,10,386,386,386,386,4467673,8.14285714285714
Kentucky,2020-05-22,5,5,5,5,391,391,391,391,4467673,6.428571428571427
Kentucky,2020-05-23,0,0,0,0,391,391,391,391,4467673,3.9999999999999996
Kentucky,2020-05-24,0,0,0,0,391,391,391,391,4467673,3.428571428571428
Kentucky,2020-05-25,0,0,0,0,391,391,391,391,4467673,3.2857142857142856
Kentucky,2020-05-26,3,3,3,3,394,394,394,394,4467673,3.8571428571428568
Kentucky,2020-05-27,6,6,6,6,400,400,400,400,4467673,5.7142857142857135
Kentucky,2020-05-28,9,9,9,9,409,409,409,409,4467673,5.7142857142857135
Kentucky,2020-05-29,9,9,9,9,418,418,418,418,4467673,6.857142857142857
Kentucky,2020-05-30,13,13,13,13,431,431,431,431,4467673,6.857142857142856
Kentucky,2020-05-31,0,0,0,0,431,431,431,431,4467673,7.142857142857142
Kentucky,2020-06-01,8,8,8,8,439,439,439,439,4467673,6.999999999999999
Kentucky,2020-06-02,3,3,3,3,442,442,442,442,4467673,6.857142857142857
Kentucky,2020-06-03,8,8,8,8,450,450,450,450,4467673,5.571428571428571
Kentucky,2020-06-04,8,8,8,8,458,458,458,458,4467673,5.571428571428571
Kentucky,2020-06-05,8,8,8,8,466,466,466,466,4467673,4.714285714285714
Kentucky,2020-06-06,4,4,4,4,470,470,470,470,4467673,5
Kentucky,2020-06-07,0,0,0,0,470,470,470,470,4467673,4.857142857142857
Kentucky,2020-06-08,2,2,2,2,472,472,472,472,4467673,5
Kentucky,2020-06-09,5,5,5,5,477,477,477,477,4467673,4.428571428571428
Kentucky,2020-06-10,7,7,7,7,484,484,484,484,4467673,4.142857142857142
Kentucky,2020-06-11,9,9,9,9,493,493,493,493,4467673,4.142857142857142
Kentucky,2020-06-12,4,4,4,4,497,497,497,497,4467673,4.714285714285714
Kentucky,2020-06-13,2,2,2,2,499,499,499,499,4467673,4
Kentucky,2020-06-14,0,0,0,0,499,499,499,499,4467673,4.857142857142857
Kentucky,2020-06-15,6,6,6,6,505,505,505,505,4467673,3.8571428571428568
Kentucky,2020-06-16,0,0,0,0,505,505,505,505,4467673,3.571428571428571
Kentucky,2020-06-17,13,13,13,13,518,518,518,518,4467673,3.571428571428571
Kentucky,2020-06-18,2,2,2,2,520,520,520,520,4467673,NA
Kentucky,2020-06-19,2,2,2,2,522,522,522,522,4467673,NA
Kentucky,2020-06-20,2,2,2,2,524,524,524,524,4467673,NA
Kentucky,2020-06-21,NA,3,0,15,NA,534,531,546,4467673,NA
Kentucky,2020-06-22,NA,3,0,13.024999999999977,NA,538,532,553,4467673,NA
Kentucky,2020-06-23,NA,3,0,15,NA,542,534,560,4467673,NA
Kentucky,2020-06-24,NA,3,0,13,NA,546,536,564,4467673,NA
Kentucky,2020-06-25,NA,3,0,16,NA,551,538,571,4467673,NA
Kentucky,2020-06-26,NA,3,0,14,NA,555,541,577.025,4467673,NA
Kentucky,2020-06-27,NA,3,0,14.024999999999977,NA,559,543,584.025,4467673,NA
Kentucky,2020-06-28,NA,3,0,14,NA,564,546,589,4467673,NA
Kentucky,2020-06-29,NA,3,0,15,NA,567,550,594,4467673,NA
Kentucky,2020-06-30,NA,3,0,14,NA,572,552,598,4467673,NA
Kentucky,2020-07-01,NA,3,0,15,NA,576,554,605.025,4467673,NA
Kentucky,2020-07-02,NA,3,0,14.024999999999977,NA,580,556,611,4467673,NA
Kentucky,2020-07-03,NA,3,0,14,NA,584,559,615.025,4467673,NA
Kentucky,2020-07-04,NA,3,0,14,NA,588,563,619,4467673,NA
Kentucky,2020-07-05,NA,3,0,13.024999999999977,NA,592,566,626,4467673,NA
Kentucky,2020-07-06,NA,3,0,15,NA,596,570,632,4467673,NA
Kentucky,2020-07-07,NA,3,0,14,NA,600,572,638,4467673,NA
Kentucky,2020-07-08,NA,3,0,15,NA,604,576,644,4467673,NA
Kentucky,2020-07-09,NA,3,0,14.024999999999977,NA,609,579,650,4467673,NA
Kentucky,2020-07-10,NA,3,0,16,NA,612,581,655,4467673,NA
Kentucky,2020-07-11,NA,3,0,14,NA,617,584,663.025,4467673,NA
Kentucky,2020-07-12,NA,3,0,14.024999999999977,NA,621,588,667,4467673,NA
Kentucky,2020-07-13,NA,3,0,15,NA,624,591,670.05,4467673,NA
