msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-13,NA,1,NA,NA,169,NA,NA,NA,2.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-14,NA,13,NA,NA,182,NA,NA,NA,2.571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-15,NA,0,NA,NA,182,NA,NA,NA,2.571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-16,NA,3,NA,NA,185,NA,NA,NA,2.571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-17,NA,1,NA,NA,186,NA,NA,NA,2.571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-18,NA,0,NA,NA,186,NA,NA,NA,0.7142857142857142
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-19,NA,0,NA,NA,186,NA,NA,NA,1
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-20,NA,1,NA,NA,187,NA,NA,NA,0.7142857142857142
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-21,NA,0,NA,NA,187,NA,NA,NA,0.857142857142857
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-22,NA,2,NA,NA,189,NA,NA,NA,1
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-23,NA,1,NA,NA,190,NA,NA,NA,1
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-24,NA,2,NA,NA,192,NA,NA,NA,0.8571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-25,NA,1,NA,NA,193,NA,NA,NA,0.8571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-26,NA,0,NA,NA,193,NA,NA,NA,1.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-27,NA,0,NA,NA,193,NA,NA,NA,1.5714285714285712
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-28,NA,0,NA,NA,193,NA,NA,NA,1.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-29,NA,5,NA,NA,198,NA,NA,NA,1.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-30,NA,3,NA,NA,201,NA,NA,NA,1.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-07-31,NA,1,NA,NA,202,NA,NA,NA,1.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-01,NA,0,NA,NA,202,NA,NA,NA,1.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-02,NA,0,NA,NA,202,NA,NA,NA,0.7142857142857142
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-03,NA,0,NA,NA,202,NA,NA,NA,0.857142857142857
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-04,NA,1,NA,NA,203,NA,NA,NA,0.7142857142857142
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-05,NA,0,NA,NA,203,NA,NA,NA,1.7142857142857142
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-06,NA,4,NA,NA,207,NA,NA,NA,1.857142857142857
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-07,NA,0,NA,NA,207,NA,NA,NA,1.9999999999999998
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-08,NA,7,NA,NA,214,NA,NA,NA,2.142857142857143
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-09,NA,1,NA,NA,215,NA,NA,NA,2.142857142857143
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-10,NA,1,NA,NA,216,NA,NA,NA,1.5714285714285714
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-11,NA,2,NA,NA,218,NA,NA,NA,1.7142857142857142
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-12,NA,0,NA,NA,218,NA,NA,NA,0.7142857142857142
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-13,NA,0,NA,NA,218,NA,NA,NA,0.7142857142857142
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-14,NA,1,NA,NA,219,NA,NA,NA,0.5714285714285714
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-15,NA,0,NA,NA,219,NA,NA,NA,0.2857142857142857
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-16,NA,1,NA,NA,220,NA,NA,NA,1.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-17,NA,0,NA,NA,220,NA,NA,NA,1.857142857142857
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-18,NA,0,NA,NA,220,NA,NA,NA,2.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-19,NA,8,NA,NA,228,NA,NA,NA,2.714285714285714
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-20,NA,3,NA,NA,231,NA,NA,NA,2.571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-21,NA,5,NA,NA,236,NA,NA,NA,2.571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-22,NA,2,NA,NA,238,NA,NA,NA,3.8571428571428568
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-23,NA,0,NA,NA,238,NA,NA,NA,3.285714285714285
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-24,NA,0,NA,NA,238,NA,NA,NA,3.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-25,NA,9,NA,NA,247,NA,NA,NA,3.428571428571428
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-26,NA,4,NA,NA,251,NA,NA,NA,3.1428571428571423
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-27,NA,3,NA,NA,254,NA,NA,NA,3.1428571428571423
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-28,NA,6,NA,NA,260,NA,NA,NA,3.1428571428571423
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-29,NA,0,NA,NA,260,NA,NA,NA,2.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-30,NA,0,NA,NA,260,NA,NA,NA,2.142857142857143
"San Jose-Sunnyvale-Santa Clara, CA",2020-08-31,NA,0,NA,NA,260,NA,NA,NA,2.142857142857143
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-01,NA,4,NA,NA,264,NA,NA,NA,1.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-02,NA,2,NA,NA,266,NA,NA,NA,1.9999999999999998
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-03,NA,3,NA,NA,269,NA,NA,NA,2.428571428571429
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-04,NA,1,NA,NA,270,NA,NA,NA,2.428571428571429
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-05,NA,4,NA,NA,274,NA,NA,NA,2
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-06,NA,3,NA,NA,277,NA,NA,NA,2.142857142857143
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-07,NA,0,NA,NA,277,NA,NA,NA,1.7142857142857142
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-08,NA,1,NA,NA,278,NA,NA,NA,3.428571428571428
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-09,NA,3,NA,NA,281,NA,NA,NA,3.428571428571428
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-10,NA,0,NA,NA,281,NA,NA,NA,3.428571428571428
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-11,NA,13,NA,NA,294,NA,NA,NA,3.428571428571428
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-12,NA,4,NA,NA,298,NA,NA,NA,3.8571428571428568
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-13,NA,3,NA,NA,301,NA,NA,NA,4.285714285714286
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-14,NA,0,NA,NA,301,NA,NA,NA,4.571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-15,NA,4,NA,NA,305,NA,NA,NA,2.8571428571428568
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-16,NA,6,NA,NA,311,NA,NA,NA,2.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-17,NA,2,NA,NA,313,NA,NA,NA,1.9999999999999998
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-18,NA,1,NA,NA,314,NA,NA,NA,2.1428571428571423
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-19,NA,1,NA,NA,315,NA,NA,NA,1.857142857142857
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-20,NA,0,NA,NA,315,NA,NA,NA,1.1428571428571428
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-21,NA,1,NA,NA,316,NA,NA,NA,1.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-22,NA,2,NA,NA,318,NA,NA,NA,1.5714285714285712
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-23,NA,1,NA,NA,319,NA,NA,NA,2.1428571428571423
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-24,NA,4,NA,NA,323,NA,NA,NA,2.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-25,NA,2,NA,NA,325,NA,NA,NA,2.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-26,NA,5,NA,NA,330,NA,NA,NA,2.714285714285714
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-27,NA,1,NA,NA,331,NA,NA,NA,3.1428571428571423
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-28,NA,2,NA,NA,333,NA,NA,NA,3
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-29,NA,4,NA,NA,337,NA,NA,NA,3.428571428571428
"San Jose-Sunnyvale-Santa Clara, CA",2020-09-30,NA,4,NA,NA,341,NA,NA,NA,3.142857142857143
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-01,NA,3,NA,NA,344,NA,NA,NA,4.571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-02,NA,5,NA,NA,349,NA,NA,NA,4.571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-03,NA,3,NA,NA,352,NA,NA,NA,4.285714285714286
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-04,NA,11,NA,NA,363,NA,NA,NA,4.7142857142857135
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-05,NA,2,NA,NA,365,NA,NA,NA,4.428571428571428
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-06,NA,2,NA,NA,367,NA,NA,NA,4.142857142857143
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-07,NA,7,NA,NA,374,NA,NA,NA,3.7142857142857144
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-08,NA,1,NA,NA,375,NA,NA,NA,2.142857142857143
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-09,NA,3,NA,NA,378,NA,NA,NA,2.571428571428571
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-10,NA,0,NA,NA,378,NA,NA,NA,2.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-11,NA,0,NA,NA,378,NA,NA,NA,1.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-12,NA,5,NA,NA,383,NA,NA,NA,1.857142857142857
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-13,NA,1,NA,NA,384,NA,NA,NA,2.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-14,NA,0,NA,NA,384,NA,NA,NA,2.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-15,NA,4,NA,NA,388,NA,NA,NA,2.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-16,NA,7,NA,NA,395,NA,NA,NA,2.4285714285714284
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-17,NA,0,NA,NA,395,NA,NA,NA,2.8571428571428568
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-18,NA,0,NA,NA,395,NA,NA,NA,2.8571428571428568
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-19,NA,5,NA,NA,400,NA,NA,NA,2.8571428571428568
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-20,NA,4,NA,NA,404,NA,NA,NA,2.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-21,NA,0,NA,NA,404,NA,NA,NA,2.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-22,NA,4,NA,NA,408,NA,NA,NA,2.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-23,NA,3,NA,NA,411,NA,NA,NA,2.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-24,NA,0,NA,NA,411,NA,NA,NA,2.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-25,NA,0,NA,NA,411,NA,NA,NA,2.2857142857142856
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-26,3,NA,0,13,NA,414,411,424,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-27,3,NA,0,12,NA,417,411,431,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-28,3,NA,0,13,NA,421,412,437,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-29,3,NA,0,14,NA,424,414,445,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-30,2,NA,0,14,NA,427,416,452,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-10-31,3,NA,0,13,NA,431,417,458,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-01,3,NA,0,14,NA,435,419,463,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-02,2,NA,0,15,NA,438,421,471,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-03,3,NA,0,13,NA,442,424,477,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-04,3,NA,0,15,NA,446,425,483,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-05,3,NA,0,14,NA,450,427,487,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-06,3,NA,0,15,NA,453,429,495,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-07,3,NA,0,14,NA,457,432,500,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-08,3,NA,0,15,NA,461,434,509,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-09,3,NA,0,16,NA,465,435,514,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-10,3,NA,0,15,NA,469,439,520,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-11,3,NA,0,14,NA,472,441,527,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-12,3,NA,0,17,NA,476,442,534,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-13,3,NA,0,15,NA,480,444,543,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-14,3,NA,0,14,NA,483,447,548,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-15,3,NA,0,16,NA,488,450,557,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-16,3,NA,0,17,NA,492,451,565,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-17,3,NA,0,15,NA,495,453,576,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-18,3,NA,0,14,NA,499,455,582,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-19,3,NA,0,16,NA,503,457,592,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-20,3,NA,0,15,NA,507,459,599,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-21,3,NA,0,18,NA,511,462,608,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-22,3,NA,0,17,NA,515,464,618,NA
"San Jose-Sunnyvale-Santa Clara, CA",2020-11-23,3,NA,0,16,NA,519,467,628,NA
"Seattle-Tacoma-Bellevue, WA",2020-02-29,NA,1,NA,NA,1,NA,NA,NA,1.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-03-01,NA,0,NA,NA,1,NA,NA,NA,1.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-03-02,NA,5,NA,NA,6,NA,NA,NA,1.5714285714285712
"Seattle-Tacoma-Bellevue, WA",2020-03-03,NA,1,NA,NA,7,NA,NA,NA,1.857142857142857
"Seattle-Tacoma-Bellevue, WA",2020-03-04,NA,3,NA,NA,10,NA,NA,NA,2.1428571428571423
"Seattle-Tacoma-Bellevue, WA",2020-03-05,NA,1,NA,NA,11,NA,NA,NA,2.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-03-06,NA,2,NA,NA,13,NA,NA,NA,1.7142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-03-07,NA,3,NA,NA,16,NA,NA,NA,2.1428571428571423
"Seattle-Tacoma-Bellevue, WA",2020-03-08,NA,2,NA,NA,18,NA,NA,NA,1.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-03-09,NA,0,NA,NA,18,NA,NA,NA,2.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-03-10,NA,4,NA,NA,22,NA,NA,NA,3.285714285714285
"Seattle-Tacoma-Bellevue, WA",2020-03-11,NA,1,NA,NA,23,NA,NA,NA,3.1428571428571423
"Seattle-Tacoma-Bellevue, WA",2020-03-12,NA,7,NA,NA,30,NA,NA,NA,3
"Seattle-Tacoma-Bellevue, WA",2020-03-13,NA,6,NA,NA,36,NA,NA,NA,4.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-03-14,NA,2,NA,NA,38,NA,NA,NA,4.285714285714286
"Seattle-Tacoma-Bellevue, WA",2020-03-15,NA,1,NA,NA,39,NA,NA,NA,5.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-03-16,NA,8,NA,NA,47,NA,NA,NA,5.428571428571428
"Seattle-Tacoma-Bellevue, WA",2020-03-17,NA,5,NA,NA,52,NA,NA,NA,5.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-03-18,NA,11,NA,NA,63,NA,NA,NA,6.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-03-19,NA,5,NA,NA,68,NA,NA,NA,6.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-03-20,NA,8,NA,NA,76,NA,NA,NA,7.428571428571429
"Seattle-Tacoma-Bellevue, WA",2020-03-21,NA,9,NA,NA,85,NA,NA,NA,7.428571428571428
"Seattle-Tacoma-Bellevue, WA",2020-03-22,NA,1,NA,NA,86,NA,NA,NA,7.999999999999999
"Seattle-Tacoma-Bellevue, WA",2020-03-23,NA,13,NA,NA,99,NA,NA,NA,9
"Seattle-Tacoma-Bellevue, WA",2020-03-24,NA,5,NA,NA,104,NA,NA,NA,8.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-03-25,NA,15,NA,NA,119,NA,NA,NA,11.285714285714285
"Seattle-Tacoma-Bellevue, WA",2020-03-26,NA,12,NA,NA,131,NA,NA,NA,11.999999999999998
"Seattle-Tacoma-Bellevue, WA",2020-03-27,NA,6,NA,NA,137,NA,NA,NA,10.57142857142857
"Seattle-Tacoma-Bellevue, WA",2020-03-28,NA,27,NA,NA,164,NA,NA,NA,12.14285714285714
"Seattle-Tacoma-Bellevue, WA",2020-03-29,NA,6,NA,NA,170,NA,NA,NA,10.999999999999998
"Seattle-Tacoma-Bellevue, WA",2020-03-30,NA,3,NA,NA,173,NA,NA,NA,13.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-03-31,NA,16,NA,NA,189,NA,NA,NA,14
"Seattle-Tacoma-Bellevue, WA",2020-04-01,NA,7,NA,NA,196,NA,NA,NA,12.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-04-02,NA,27,NA,NA,223,NA,NA,NA,13.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-04-03,NA,12,NA,NA,235,NA,NA,NA,16.999999999999996
"Seattle-Tacoma-Bellevue, WA",2020-04-04,NA,18,NA,NA,253,NA,NA,NA,16.57142857142857
"Seattle-Tacoma-Bellevue, WA",2020-04-05,NA,13,NA,NA,266,NA,NA,NA,18.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-04-06,NA,26,NA,NA,292,NA,NA,NA,16.57142857142857
"Seattle-Tacoma-Bellevue, WA",2020-04-07,NA,13,NA,NA,305,NA,NA,NA,17.857142857142854
"Seattle-Tacoma-Bellevue, WA",2020-04-08,NA,18,NA,NA,323,NA,NA,NA,16.857142857142854
"Seattle-Tacoma-Bellevue, WA",2020-04-09,NA,16,NA,NA,339,NA,NA,NA,16.428571428571427
"Seattle-Tacoma-Bellevue, WA",2020-04-10,NA,21,NA,NA,360,NA,NA,NA,13.285714285714286
"Seattle-Tacoma-Bellevue, WA",2020-04-11,NA,11,NA,NA,371,NA,NA,NA,12.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-04-12,NA,10,NA,NA,381,NA,NA,NA,11.857142857142858
"Seattle-Tacoma-Bellevue, WA",2020-04-13,NA,4,NA,NA,385,NA,NA,NA,12.428571428571427
"Seattle-Tacoma-Bellevue, WA",2020-04-14,NA,8,NA,NA,393,NA,NA,NA,12.428571428571427
"Seattle-Tacoma-Bellevue, WA",2020-04-15,NA,13,NA,NA,406,NA,NA,NA,11.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-04-16,NA,20,NA,NA,426,NA,NA,NA,12.857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-04-17,NA,21,NA,NA,447,NA,NA,NA,13.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-04-18,NA,5,NA,NA,452,NA,NA,NA,14.42857142857143
"Seattle-Tacoma-Bellevue, WA",2020-04-19,NA,19,NA,NA,471,NA,NA,NA,14.999999999999996
"Seattle-Tacoma-Bellevue, WA",2020-04-20,NA,6,NA,NA,477,NA,NA,NA,14.857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-04-21,NA,17,NA,NA,494,NA,NA,NA,12.999999999999998
"Seattle-Tacoma-Bellevue, WA",2020-04-22,NA,17,NA,NA,511,NA,NA,NA,13.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-04-23,NA,19,NA,NA,530,NA,NA,NA,12.428571428571429
"Seattle-Tacoma-Bellevue, WA",2020-04-24,NA,8,NA,NA,538,NA,NA,NA,13.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-04-25,NA,10,NA,NA,548,NA,NA,NA,12.999999999999998
"Seattle-Tacoma-Bellevue, WA",2020-04-26,NA,10,NA,NA,558,NA,NA,NA,11.999999999999998
"Seattle-Tacoma-Bellevue, WA",2020-04-27,NA,11,NA,NA,569,NA,NA,NA,10.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-04-28,NA,16,NA,NA,585,NA,NA,NA,10.428571428571429
"Seattle-Tacoma-Bellevue, WA",2020-04-29,NA,10,NA,NA,595,NA,NA,NA,9.714285714285715
"Seattle-Tacoma-Bellevue, WA",2020-04-30,NA,9,NA,NA,604,NA,NA,NA,8.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-05-01,NA,7,NA,NA,611,NA,NA,NA,7.857142857142857
"Seattle-Tacoma-Bellevue, WA",2020-05-02,NA,5,NA,NA,616,NA,NA,NA,6.857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-05-03,NA,2,NA,NA,618,NA,NA,NA,6.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-05-04,NA,6,NA,NA,624,NA,NA,NA,6.285714285714285
"Seattle-Tacoma-Bellevue, WA",2020-05-05,NA,9,NA,NA,633,NA,NA,NA,6.57142857142857
"Seattle-Tacoma-Bellevue, WA",2020-05-06,NA,5,NA,NA,638,NA,NA,NA,6.999999999999999
"Seattle-Tacoma-Bellevue, WA",2020-05-07,NA,10,NA,NA,648,NA,NA,NA,7.999999999999999
"Seattle-Tacoma-Bellevue, WA",2020-05-08,NA,9,NA,NA,657,NA,NA,NA,8.285714285714285
"Seattle-Tacoma-Bellevue, WA",2020-05-09,NA,8,NA,NA,665,NA,NA,NA,8.57142857142857
"Seattle-Tacoma-Bellevue, WA",2020-05-10,NA,9,NA,NA,674,NA,NA,NA,8.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-05-11,NA,8,NA,NA,682,NA,NA,NA,7.57142857142857
"Seattle-Tacoma-Bellevue, WA",2020-05-12,NA,11,NA,NA,693,NA,NA,NA,7.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-05-13,NA,6,NA,NA,699,NA,NA,NA,6.857142857142857
"Seattle-Tacoma-Bellevue, WA",2020-05-14,NA,2,NA,NA,701,NA,NA,NA,5.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-05-15,NA,6,NA,NA,707,NA,NA,NA,4.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-05-16,NA,6,NA,NA,713,NA,NA,NA,5.285714285714285
"Seattle-Tacoma-Bellevue, WA",2020-05-17,NA,1,NA,NA,714,NA,NA,NA,5.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-05-18,NA,1,NA,NA,715,NA,NA,NA,5.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-05-19,NA,15,NA,NA,730,NA,NA,NA,5.571428571428572
"Seattle-Tacoma-Bellevue, WA",2020-05-20,NA,5,NA,NA,735,NA,NA,NA,4.714285714285715
"Seattle-Tacoma-Bellevue, WA",2020-05-21,NA,6,NA,NA,741,NA,NA,NA,5.428571428571428
"Seattle-Tacoma-Bellevue, WA",2020-05-22,NA,5,NA,NA,746,NA,NA,NA,6
"Seattle-Tacoma-Bellevue, WA",2020-05-23,NA,0,NA,NA,746,NA,NA,NA,4.999999999999999
"Seattle-Tacoma-Bellevue, WA",2020-05-24,NA,6,NA,NA,752,NA,NA,NA,6.285714285714285
"Seattle-Tacoma-Bellevue, WA",2020-05-25,NA,5,NA,NA,757,NA,NA,NA,6.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-05-26,NA,8,NA,NA,765,NA,NA,NA,6.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-05-27,NA,14,NA,NA,779,NA,NA,NA,6.857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-05-28,NA,8,NA,NA,787,NA,NA,NA,5.999999999999999
"Seattle-Tacoma-Bellevue, WA",2020-05-29,NA,2,NA,NA,789,NA,NA,NA,5.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-05-30,NA,5,NA,NA,794,NA,NA,NA,5
"Seattle-Tacoma-Bellevue, WA",2020-05-31,NA,0,NA,NA,794,NA,NA,NA,3.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-06-01,NA,3,NA,NA,797,NA,NA,NA,2.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-06-02,NA,3,NA,NA,800,NA,NA,NA,3.2857142857142847
"Seattle-Tacoma-Bellevue, WA",2020-06-03,NA,5,NA,NA,805,NA,NA,NA,2.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-06-04,NA,2,NA,NA,807,NA,NA,NA,2.999999999999999
"Seattle-Tacoma-Bellevue, WA",2020-06-05,NA,5,NA,NA,812,NA,NA,NA,2.8571428571428563
"Seattle-Tacoma-Bellevue, WA",2020-06-06,NA,1,NA,NA,813,NA,NA,NA,3.1428571428571423
"Seattle-Tacoma-Bellevue, WA",2020-06-07,NA,2,NA,NA,815,NA,NA,NA,2.428571428571428
"Seattle-Tacoma-Bellevue, WA",2020-06-08,NA,2,NA,NA,817,NA,NA,NA,2.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-06-09,NA,5,NA,NA,822,NA,NA,NA,2.571428571428571
