state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Iowa,2020-08-17,NA,NA,NA,987,NA,NA,NA,8,12
Iowa,2020-08-18,NA,NA,NA,1002,NA,NA,NA,8.428571428571429,15
Iowa,2020-08-19,NA,NA,NA,1010,NA,NA,NA,8.285714285714285,8
Iowa,2020-08-20,NA,NA,NA,1016,NA,NA,NA,8.857142857142856,6
Iowa,2020-08-21,NA,NA,NA,1029,NA,NA,NA,8.57142857142857,13
Iowa,2020-08-22,NA,NA,NA,1033,NA,NA,NA,8.14285714285714,4
Iowa,2020-08-23,NA,NA,NA,1037,NA,NA,NA,8.714285714285714,4
Iowa,2020-08-24,NA,NA,NA,1047,NA,NA,NA,10.714285714285714,10
Iowa,2020-08-25,NA,NA,NA,1059,NA,NA,NA,11.285714285714285,12
Iowa,2020-08-26,NA,NA,NA,1071,NA,NA,NA,10.714285714285714,12
Iowa,2020-08-27,NA,NA,NA,1091,NA,NA,NA,11.999999999999998,20
Iowa,2020-08-28,NA,NA,NA,1108,NA,NA,NA,11.57142857142857,17
Iowa,2020-08-29,NA,NA,NA,1108,NA,NA,NA,10.571428571428571,0
Iowa,2020-08-30,NA,NA,NA,1121,NA,NA,NA,10,13
Iowa,2020-08-31,NA,NA,NA,1128,NA,NA,NA,7.571428571428571,7
Iowa,2020-09-01,NA,NA,NA,1133,NA,NA,NA,8.285714285714285,5
Iowa,2020-09-02,NA,NA,NA,1141,NA,NA,NA,9.142857142857142,8
Iowa,2020-09-03,NA,NA,NA,1144,NA,NA,NA,7.714285714285714,3
Iowa,2020-09-04,NA,NA,NA,1166,NA,NA,NA,7.142857142857143,22
Iowa,2020-09-05,NA,NA,NA,1172,NA,NA,NA,8.571428571428571,6
Iowa,2020-09-06,NA,NA,NA,1175,NA,NA,NA,10.142857142857142,3
Iowa,2020-09-07,NA,NA,NA,1178,NA,NA,NA,10.142857142857142,3
Iowa,2020-09-08,NA,NA,NA,1193,NA,NA,NA,8.285714285714286,15
Iowa,2020-09-09,NA,NA,NA,1212,NA,NA,NA,7.7142857142857135,19
Iowa,2020-09-10,NA,NA,NA,1215,NA,NA,NA,7.571428571428571,3
Iowa,2020-09-11,NA,NA,NA,1224,NA,NA,NA,7.7142857142857135,9
Iowa,2020-09-12,NA,NA,NA,1226,NA,NA,NA,7,2
Iowa,2020-09-13,NA,NA,NA,1228,NA,NA,NA,6.285714285714286,2
Iowa,2020-09-14,NA,NA,NA,1232,NA,NA,NA,6.142857142857142,4
Iowa,2020-09-15,NA,NA,NA,1242,NA,NA,NA,6.857142857142856,10
Iowa,2020-09-16,NA,NA,NA,1256,NA,NA,NA,6.714285714285714,14
Iowa,2020-09-17,NA,NA,NA,1258,NA,NA,NA,6.428571428571429,2
Iowa,2020-09-18,NA,NA,NA,1272,NA,NA,NA,6.857142857142856,14
Iowa,2020-09-19,NA,NA,NA,1273,NA,NA,NA,6.714285714285714,1
Iowa,2020-09-20,NA,NA,NA,1273,NA,NA,NA,6.428571428571429,0
Kansas,2020-01-22,NA,NA,NA,0,NA,NA,NA,2.142857142857143,0
Kansas,2020-01-23,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Kansas,2020-01-24,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Kansas,2020-03-10,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Kansas,2020-03-11,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Kansas,2020-03-12,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Kansas,2020-03-13,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,1
Kansas,2020-03-14,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,0
Kansas,2020-03-15,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,0
Kansas,2020-03-16,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,0
Kansas,2020-03-17,NA,NA,NA,1,NA,NA,NA,0,0
Kansas,2020-03-18,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,0
Kansas,2020-03-19,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,0
Kansas,2020-03-20,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,0
Kansas,2020-03-21,NA,NA,NA,2,NA,NA,NA,0.14285714285714285,1
Kansas,2020-03-22,NA,NA,NA,2,NA,NA,NA,0.2857142857142857,0
Kansas,2020-03-23,NA,NA,NA,2,NA,NA,NA,0.2857142857142857,0
Kansas,2020-03-24,NA,NA,NA,2,NA,NA,NA,0.42857142857142855,0
Kansas,2020-03-25,NA,NA,NA,3,NA,NA,NA,0.2857142857142857,1
Kansas,2020-03-26,NA,NA,NA,3,NA,NA,NA,0.7142857142857142,0
Kansas,2020-03-27,NA,NA,NA,4,NA,NA,NA,0.857142857142857,1
Kansas,2020-03-28,NA,NA,NA,4,NA,NA,NA,0.9999999999999998,0
Kansas,2020-03-29,NA,NA,NA,7,NA,NA,NA,1,3
Kansas,2020-03-30,NA,NA,NA,8,NA,NA,NA,1.2857142857142856,1
Kansas,2020-03-31,NA,NA,NA,9,NA,NA,NA,1.9999999999999998,1
Kansas,2020-04-01,NA,NA,NA,10,NA,NA,NA,2.428571428571428,1
Kansas,2020-04-02,NA,NA,NA,12,NA,NA,NA,2.1428571428571423,2
Kansas,2020-04-03,NA,NA,NA,18,NA,NA,NA,2.4285714285714284,6
Kansas,2020-04-04,NA,NA,NA,21,NA,NA,NA,2.8571428571428568,3
Kansas,2020-04-05,NA,NA,NA,22,NA,NA,NA,3.4285714285714284,1
Kansas,2020-04-06,NA,NA,NA,25,NA,NA,NA,4.285714285714285,3
Kansas,2020-04-07,NA,NA,NA,29,NA,NA,NA,3.428571428571428,4
Kansas,2020-04-08,NA,NA,NA,34,NA,NA,NA,4.857142857142858,5
Kansas,2020-04-09,NA,NA,NA,42,NA,NA,NA,4.857142857142857,8
Kansas,2020-04-10,NA,NA,NA,42,NA,NA,NA,5.285714285714285,0
Kansas,2020-04-11,NA,NA,NA,55,NA,NA,NA,5.714285714285714,13
Kansas,2020-04-12,NA,NA,NA,56,NA,NA,NA,5.285714285714285,1
Kansas,2020-04-13,NA,NA,NA,62,NA,NA,NA,5.428571428571428,6
Kansas,2020-04-14,NA,NA,NA,69,NA,NA,NA,5.7142857142857135,7
Kansas,2020-04-15,NA,NA,NA,71,NA,NA,NA,4.285714285714286,2
Kansas,2020-04-16,NA,NA,NA,80,NA,NA,NA,5.285714285714286,9
Kansas,2020-04-17,NA,NA,NA,82,NA,NA,NA,5.7142857142857135,2
Kansas,2020-04-18,NA,NA,NA,85,NA,NA,NA,5.7142857142857135,3
Kansas,2020-04-19,NA,NA,NA,93,NA,NA,NA,5.857142857142857,8
Kansas,2020-04-20,NA,NA,NA,102,NA,NA,NA,4.7142857142857135,9
Kansas,2020-04-21,NA,NA,NA,109,NA,NA,NA,5.142857142857142,7
Kansas,2020-04-22,NA,NA,NA,112,NA,NA,NA,5,3
Kansas,2020-04-23,NA,NA,NA,113,NA,NA,NA,4,1
Kansas,2020-04-24,NA,NA,NA,118,NA,NA,NA,3.4285714285714284,5
Kansas,2020-04-25,NA,NA,NA,120,NA,NA,NA,2.571428571428571,2
Kansas,2020-04-26,NA,NA,NA,121,NA,NA,NA,3.142857142857143,1
Kansas,2020-04-27,NA,NA,NA,126,NA,NA,NA,3,5
Kansas,2020-04-28,NA,NA,NA,127,NA,NA,NA,3.142857142857143,1
Kansas,2020-04-29,NA,NA,NA,134,NA,NA,NA,3.142857142857143,7
Kansas,2020-04-30,NA,NA,NA,134,NA,NA,NA,3.2857142857142856,0
Kansas,2020-05-01,NA,NA,NA,140,NA,NA,NA,4.285714285714286,6
Kansas,2020-05-02,NA,NA,NA,142,NA,NA,NA,4.857142857142857,2
Kansas,2020-05-03,NA,NA,NA,144,NA,NA,NA,4.285714285714285,2
Kansas,2020-05-04,NA,NA,NA,156,NA,NA,NA,4.428571428571428,12
Kansas,2020-05-05,NA,NA,NA,161,NA,NA,NA,3.9999999999999996,5
Kansas,2020-05-06,NA,NA,NA,164,NA,NA,NA,4.571428571428571,3
Kansas,2020-05-07,NA,NA,NA,165,NA,NA,NA,4.285714285714286,1
Kansas,2020-05-08,NA,NA,NA,168,NA,NA,NA,3.428571428571428,3
Kansas,2020-05-09,NA,NA,NA,174,NA,NA,NA,3.285714285714285,6
Kansas,2020-05-10,NA,NA,NA,174,NA,NA,NA,3.4285714285714284,0
Kansas,2020-05-11,NA,NA,NA,180,NA,NA,NA,3.4285714285714284,6
Kansas,2020-05-12,NA,NA,NA,184,NA,NA,NA,3.571428571428571,4
Kansas,2020-05-13,NA,NA,NA,188,NA,NA,NA,3,4
Kansas,2020-05-14,NA,NA,NA,189,NA,NA,NA,3,1
Kansas,2020-05-15,NA,NA,NA,193,NA,NA,NA,2.571428571428571,4
Kansas,2020-05-16,NA,NA,NA,195,NA,NA,NA,2.1428571428571423,2
Kansas,2020-05-17,NA,NA,NA,195,NA,NA,NA,1.9999999999999998,0
Kansas,2020-05-18,NA,NA,NA,198,NA,NA,NA,2.1428571428571423,3
Kansas,2020-05-19,NA,NA,NA,199,NA,NA,NA,1.7142857142857144,1
Kansas,2020-05-20,NA,NA,NA,202,NA,NA,NA,1.4285714285714286,3
Kansas,2020-05-21,NA,NA,NA,204,NA,NA,NA,1.4285714285714286,2
Kansas,2020-05-22,NA,NA,NA,205,NA,NA,NA,1.2857142857142856,1
Kansas,2020-05-23,NA,NA,NA,205,NA,NA,NA,1.5714285714285714,0
Kansas,2020-05-24,NA,NA,NA,205,NA,NA,NA,1.5714285714285712,0
Kansas,2020-05-25,NA,NA,NA,207,NA,NA,NA,1.4285714285714284,2
Kansas,2020-05-26,NA,NA,NA,210,NA,NA,NA,1.4285714285714284,3
Kansas,2020-05-27,NA,NA,NA,213,NA,NA,NA,1.4285714285714284,3
Kansas,2020-05-28,NA,NA,NA,214,NA,NA,NA,1.4285714285714284,1
Kansas,2020-05-29,NA,NA,NA,215,NA,NA,NA,1.4285714285714286,1
Kansas,2020-05-30,NA,NA,NA,215,NA,NA,NA,1.7142857142857142,0
Kansas,2020-05-31,NA,NA,NA,215,NA,NA,NA,1.8571428571428568,0
Kansas,2020-06-01,NA,NA,NA,217,NA,NA,NA,1.8571428571428568,2
Kansas,2020-06-02,NA,NA,NA,222,NA,NA,NA,2.428571428571428,5
Kansas,2020-06-03,NA,NA,NA,226,NA,NA,NA,2.571428571428571,4
Kansas,2020-06-04,NA,NA,NA,227,NA,NA,NA,2.571428571428571,1
Kansas,2020-06-05,NA,NA,NA,232,NA,NA,NA,2.714285714285714,5
Kansas,2020-06-06,NA,NA,NA,233,NA,NA,NA,2.1428571428571423,1
Kansas,2020-06-07,NA,NA,NA,233,NA,NA,NA,1.9999999999999998,0
Kansas,2020-06-08,NA,NA,NA,236,NA,NA,NA,2.2857142857142856,3
Kansas,2020-06-09,NA,NA,NA,237,NA,NA,NA,1.5714285714285714,1
Kansas,2020-06-10,NA,NA,NA,240,NA,NA,NA,1.7142857142857142,3
Kansas,2020-06-11,NA,NA,NA,243,NA,NA,NA,1.7142857142857142,3
Kansas,2020-06-12,NA,NA,NA,243,NA,NA,NA,1.4285714285714284,0
Kansas,2020-06-13,NA,NA,NA,245,NA,NA,NA,1.2857142857142856,2
Kansas,2020-06-14,NA,NA,NA,245,NA,NA,NA,1,0
Kansas,2020-06-15,NA,NA,NA,246,NA,NA,NA,1.1428571428571428,1
Kansas,2020-06-16,NA,NA,NA,246,NA,NA,NA,1.4285714285714284,0
Kansas,2020-06-17,NA,NA,NA,247,NA,NA,NA,1.5714285714285712,1
Kansas,2020-06-18,NA,NA,NA,251,NA,NA,NA,1.714285714285714,4
Kansas,2020-06-19,NA,NA,NA,253,NA,NA,NA,1.714285714285714,2
Kansas,2020-06-20,NA,NA,NA,256,NA,NA,NA,1.9999999999999998,3
Kansas,2020-06-21,NA,NA,NA,257,NA,NA,NA,1.857142857142857,1
Kansas,2020-06-22,NA,NA,NA,258,NA,NA,NA,1.5714285714285712,1
Kansas,2020-06-23,NA,NA,NA,260,NA,NA,NA,1.7142857142857142,2
Kansas,2020-06-24,NA,NA,NA,260,NA,NA,NA,1.714285714285714,0
Kansas,2020-06-25,NA,NA,NA,262,NA,NA,NA,1.714285714285714,2
Kansas,2020-06-26,NA,NA,NA,265,NA,NA,NA,2.142857142857143,3
Kansas,2020-06-27,NA,NA,NA,268,NA,NA,NA,1.8571428571428572,3
Kansas,2020-06-28,NA,NA,NA,269,NA,NA,NA,2.4285714285714284,1
Kansas,2020-06-29,NA,NA,NA,273,NA,NA,NA,2.571428571428571,4
Kansas,2020-06-30,NA,NA,NA,273,NA,NA,NA,2.4285714285714284,0
Kansas,2020-07-01,NA,NA,NA,277,NA,NA,NA,2.142857142857143,4
Kansas,2020-07-02,NA,NA,NA,280,NA,NA,NA,2.142857142857143,3
Kansas,2020-07-03,NA,NA,NA,282,NA,NA,NA,1.7142857142857142,2
Kansas,2020-07-04,NA,NA,NA,283,NA,NA,NA,2.2857142857142856,1
Kansas,2020-07-05,NA,NA,NA,284,NA,NA,NA,1.7142857142857142,1
Kansas,2020-07-06,NA,NA,NA,285,NA,NA,NA,1.8571428571428568,1
Kansas,2020-07-07,NA,NA,NA,289,NA,NA,NA,1.5714285714285712,4
Kansas,2020-07-08,NA,NA,NA,289,NA,NA,NA,1.714285714285714,0
Kansas,2020-07-09,NA,NA,NA,293,NA,NA,NA,1.857142857142857,4
Kansas,2020-07-10,NA,NA,NA,293,NA,NA,NA,1.857142857142857,0
Kansas,2020-07-11,NA,NA,NA,295,NA,NA,NA,1.4285714285714284,2
Kansas,2020-07-12,NA,NA,NA,297,NA,NA,NA,2.1428571428571423,2
Kansas,2020-07-13,NA,NA,NA,298,NA,NA,NA,1.714285714285714,1
Kansas,2020-07-14,NA,NA,NA,299,NA,NA,NA,1.8571428571428568,1
Kansas,2020-07-15,NA,NA,NA,304,NA,NA,NA,1.8571428571428568,5
Kansas,2020-07-16,NA,NA,NA,305,NA,NA,NA,1.714285714285714,1
Kansas,2020-07-17,NA,NA,NA,306,NA,NA,NA,1.9999999999999998,1
Kansas,2020-07-18,NA,NA,NA,308,NA,NA,NA,2.428571428571428,2
Kansas,2020-07-19,NA,NA,NA,309,NA,NA,NA,2.4285714285714284,1
Kansas,2020-07-20,NA,NA,NA,312,NA,NA,NA,2.4285714285714284,3
Kansas,2020-07-21,NA,NA,NA,316,NA,NA,NA,3.428571428571428,4
Kansas,2020-07-22,NA,NA,NA,321,NA,NA,NA,3.1428571428571423,5
Kansas,2020-07-23,NA,NA,NA,322,NA,NA,NA,3.285714285714285,1
Kansas,2020-07-24,NA,NA,NA,330,NA,NA,NA,3.1428571428571423,8
Kansas,2020-07-25,NA,NA,NA,330,NA,NA,NA,3.571428571428571,0
Kansas,2020-07-26,NA,NA,NA,332,NA,NA,NA,4.142857142857142,2
Kansas,2020-07-27,NA,NA,NA,334,NA,NA,NA,5.142857142857142,2
Kansas,2020-07-28,NA,NA,NA,341,NA,NA,NA,4.142857142857142,7
Kansas,2020-07-29,NA,NA,NA,350,NA,NA,NA,4.142857142857142,9
Kansas,2020-07-30,NA,NA,NA,358,NA,NA,NA,4.285714285714286,8
Kansas,2020-07-31,NA,NA,NA,359,NA,NA,NA,4.857142857142857,1
Kansas,2020-08-01,NA,NA,NA,359,NA,NA,NA,4,0
Kansas,2020-08-02,NA,NA,NA,362,NA,NA,NA,3.2857142857142856,3
Kansas,2020-08-03,NA,NA,NA,368,NA,NA,NA,2.9999999999999996,6
Kansas,2020-08-04,NA,NA,NA,369,NA,NA,NA,2.9999999999999996,1
Kansas,2020-08-05,NA,NA,NA,373,NA,NA,NA,3.1428571428571423,4
Kansas,2020-08-06,NA,NA,NA,379,NA,NA,NA,2.714285714285714,6
Kansas,2020-08-07,NA,NA,NA,380,NA,NA,NA,2.714285714285714,1
Kansas,2020-08-08,NA,NA,NA,381,NA,NA,NA,3.571428571428571,1
Kansas,2020-08-09,NA,NA,NA,381,NA,NA,NA,3.571428571428571,0
Kansas,2020-08-10,NA,NA,NA,387,NA,NA,NA,3.571428571428571,6
Kansas,2020-08-11,NA,NA,NA,394,NA,NA,NA,3.571428571428571,7
Kansas,2020-08-12,NA,NA,NA,398,NA,NA,NA,3.714285714285714,4
Kansas,2020-08-13,NA,NA,NA,404,NA,NA,NA,3.714285714285714,6
Kansas,2020-08-14,NA,NA,NA,405,NA,NA,NA,2.8571428571428568,1
Kansas,2020-08-15,NA,NA,NA,407,NA,NA,NA,2.571428571428571,2
Kansas,2020-08-16,NA,NA,NA,407,NA,NA,NA,2.571428571428571,0
Kansas,2020-08-17,NA,NA,NA,407,NA,NA,NA,2.2857142857142856,0
Kansas,2020-08-18,NA,NA,NA,412,NA,NA,NA,3.1428571428571423,5
Kansas,2020-08-19,NA,NA,NA,416,NA,NA,NA,2.8571428571428568,4
Kansas,2020-08-20,NA,NA,NA,420,NA,NA,NA,2.8571428571428568,4
Kansas,2020-08-21,NA,NA,NA,427,NA,NA,NA,3.2857142857142856,7
Kansas,2020-08-22,NA,NA,NA,427,NA,NA,NA,2.7142857142857144,0
Kansas,2020-08-23,NA,NA,NA,427,NA,NA,NA,3.8571428571428568,0
Kansas,2020-08-24,NA,NA,NA,430,NA,NA,NA,3.571428571428571,3
Kansas,2020-08-25,NA,NA,NA,431,NA,NA,NA,2.714285714285714,1
Kansas,2020-08-26,NA,NA,NA,443,NA,NA,NA,3.285714285714285,12
Kansas,2020-08-27,NA,NA,NA,445,NA,NA,NA,3.285714285714285,2
Kansas,2020-08-28,NA,NA,NA,446,NA,NA,NA,3.142857142857143,1
Kansas,2020-08-29,NA,NA,NA,450,NA,NA,NA,3.7142857142857135,4
Kansas,2020-08-30,NA,NA,NA,450,NA,NA,NA,2.714285714285714,0
Kansas,2020-08-31,NA,NA,NA,452,NA,NA,NA,3.8571428571428563,2
Kansas,2020-09-01,NA,NA,NA,457,NA,NA,NA,4.7142857142857135,5
Kansas,2020-09-02,NA,NA,NA,462,NA,NA,NA,4.428571428571428,5
Kansas,2020-09-03,NA,NA,NA,472,NA,NA,NA,4.571428571428571,10
Kansas,2020-09-04,NA,NA,NA,479,NA,NA,NA,4.571428571428571,7
Kansas,2020-09-05,NA,NA,NA,481,NA,NA,NA,4,2
Kansas,2020-09-06,NA,NA,NA,482,NA,NA,NA,5.428571428571428,1
Kansas,2020-09-07,NA,NA,NA,484,NA,NA,NA,4.571428571428571,2
Kansas,2020-09-08,NA,NA,NA,485,NA,NA,NA,5.428571428571429,1
Kansas,2020-09-09,NA,NA,NA,500,NA,NA,NA,6.571428571428572,15
Kansas,2020-09-10,NA,NA,NA,504,NA,NA,NA,6.7142857142857135,4
Kansas,2020-09-11,NA,NA,NA,517,NA,NA,NA,8.428571428571427,13
Kansas,2020-09-12,NA,NA,NA,527,NA,NA,NA,10.428571428571427,10
Kansas,2020-09-13,NA,NA,NA,529,NA,NA,NA,11.285714285714285,2
Kansas,2020-09-14,NA,NA,NA,543,NA,NA,NA,11.285714285714285,14
Kansas,2020-09-15,NA,NA,NA,558,NA,NA,NA,11.142857142857144,15
Kansas,2020-09-16,NA,NA,NA,579,NA,NA,NA,9.714285714285715,21
Kansas,2020-09-17,NA,NA,NA,583,NA,NA,NA,9.571428571428571,4
Kansas,2020-09-18,NA,NA,NA,595,NA,NA,NA,11.142857142857144,12
Kansas,2020-09-19,NA,NA,NA,595,NA,NA,NA,9.714285714285715,0
Kansas,2020-09-20,NA,NA,NA,596,NA,NA,NA,9.571428571428571,1
Kentucky,2020-01-22,NA,NA,NA,0,NA,NA,NA,1.857142857142857,0
Kentucky,2020-01-23,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Kentucky,2020-01-24,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Kentucky,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Kentucky,2020-03-13,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Kentucky,2020-03-14,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Kentucky,2020-03-15,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Kentucky,2020-03-16,NA,NA,NA,1,NA,NA,NA,0.2857142857142857,1
Kentucky,2020-03-17,NA,NA,NA,1,NA,NA,NA,0.2857142857142857,0
Kentucky,2020-03-18,NA,NA,NA,1,NA,NA,NA,0.42857142857142855,0
Kentucky,2020-03-19,NA,NA,NA,2,NA,NA,NA,0.42857142857142855,1
Kentucky,2020-03-20,NA,NA,NA,2,NA,NA,NA,0.42857142857142855,0
Kentucky,2020-03-21,NA,NA,NA,3,NA,NA,NA,0.42857142857142855,1
Kentucky,2020-03-22,NA,NA,NA,3,NA,NA,NA,0.5714285714285714,0
Kentucky,2020-03-23,NA,NA,NA,4,NA,NA,NA,0.42857142857142855,1
