state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Minnesota,2020-07-26,NA,3,0,17,NA,1592,1565.975,1687.025,NA
Minnesota,2020-07-27,NA,3,0,17,NA,1594,1567.975,1701,NA
Minnesota,2020-07-28,NA,2,0,16,NA,1597,1568,1714,NA
Minnesota,2020-07-29,NA,3,0,20,NA,1599,1570,1728,NA
Minnesota,2020-07-30,NA,2,0,20,NA,1602,1572,1740.1,NA
Minnesota,2020-07-31,NA,2,0,18.024999999999977,NA,1604,1573,1765.0249999999999,NA
Minnesota,2020-08-01,NA,2,0,20.024999999999977,NA,1606,1574,1782.025,NA
Minnesota,2020-08-02,NA,2,0,20.024999999999977,NA,1608,1575,1800.025,NA
Minnesota,2020-08-03,NA,2,0,26,NA,1610,1576,1817.0499999999997,NA
Minnesota,2020-08-04,NA,2,0,22.024999999999977,NA,1611,1577,1838.0749999999998,NA
Minnesota,2020-08-05,NA,2,0,22,NA,1613,1578.975,1855.025,NA
Minnesota,2020-08-06,NA,2,0,29,NA,1615,1579,1880.1749999999997,NA
Minnesota,2020-08-07,NA,2,0,27.024999999999977,NA,1616,1580,1906.1749999999997,NA
Minnesota,2020-08-08,NA,2,0,33,NA,1618,1581,1936.3999999999996,NA
Minnesota,2020-08-09,NA,2,0,31,NA,1619,1581,1965.3499999999995,NA
Minnesota,2020-08-10,NA,1,0,38.02499999999998,NA,1620,1582,1998.6499999999994,NA
Mississippi,2020-03-19,1,1,1,1,1,1,1,1,NA
Mississippi,2020-03-20,0,0,0,0,1,1,1,1,NA
Mississippi,2020-03-21,0,0,0,0,1,1,1,1,NA
Mississippi,2020-03-22,0,0,0,0,1,1,1,1,0.7142857142857142
Mississippi,2020-03-23,0,0,0,0,1,1,1,1,0.7142857142857142
Mississippi,2020-03-24,0,0,0,0,1,1,1,1,1
Mississippi,2020-03-25,4,4,4,4,5,5,5,5,1.7142857142857142
Mississippi,2020-03-26,1,1,1,1,6,6,6,6,1.857142857142857
Mississippi,2020-03-27,2,2,2,2,8,8,8,8,2.1428571428571423
Mississippi,2020-03-28,5,5,5,5,13,13,13,13,2.7142857142857144
Mississippi,2020-03-29,1,1,1,1,14,14,14,14,2.4285714285714284
Mississippi,2020-03-30,2,2,2,2,16,16,16,16,2.8571428571428568
Mississippi,2020-03-31,4,4,4,4,20,20,20,20,3
Mississippi,2020-04-01,2,2,2,2,22,22,22,22,3.142857142857143
Mississippi,2020-04-02,4,4,4,4,26,26,26,26,4.142857142857142
Mississippi,2020-04-03,3,3,3,3,29,29,29,29,4.999999999999999
Mississippi,2020-04-04,6,6,6,6,35,35,35,35,5.571428571428571
Mississippi,2020-04-05,8,8,8,8,43,43,43,43,6.428571428571428
Mississippi,2020-04-06,8,8,8,8,51,51,51,51,7.1428571428571415
Mississippi,2020-04-07,8,8,8,8,59,59,59,59,7.57142857142857
Mississippi,2020-04-08,8,8,8,8,67,67,67,67,8.285714285714285
Mississippi,2020-04-09,9,9,9,9,76,76,76,76,7.571428571428569
Mississippi,2020-04-10,6,6,6,6,82,82,82,82,6.7142857142857135
Mississippi,2020-04-11,11,11,11,11,93,93,93,93,7.428571428571427
Mississippi,2020-04-12,3,3,3,3,96,96,96,96,7.857142857142856
Mississippi,2020-04-13,2,2,2,2,98,98,98,98,7.57142857142857
Mississippi,2020-04-14,13,13,13,13,111,111,111,111,8.285714285714285
Mississippi,2020-04-15,11,11,11,11,122,122,122,122,8.428571428571427
Mississippi,2020-04-16,7,7,7,7,129,129,129,129,9
Mississippi,2020-04-17,11,11,11,11,140,140,140,140,10.142857142857142
Mississippi,2020-04-18,12,12,12,12,152,152,152,152,10.285714285714286
Mississippi,2020-04-19,7,7,7,7,159,159,159,159,10.142857142857142
Mississippi,2020-04-20,10,10,10,10,169,169,169,169,10.285714285714285
Mississippi,2020-04-21,14,14,14,14,183,183,183,183,9.857142857142856
Mississippi,2020-04-22,10,10,10,10,193,193,193,193,9.857142857142856
Mississippi,2020-04-23,8,8,8,8,201,201,201,201,9.714285714285714
Mississippi,2020-04-24,8,8,8,8,209,209,209,209,8.571428571428571
Mississippi,2020-04-25,12,12,12,12,221,221,221,221,8
Mississippi,2020-04-26,6,6,6,6,227,227,227,227,8.142857142857142
Mississippi,2020-04-27,2,2,2,2,229,229,229,229,8.571428571428571
Mississippi,2020-04-28,10,10,10,10,239,239,239,239,10.285714285714283
Mississippi,2020-04-29,11,11,11,11,250,250,250,250,10
Mississippi,2020-04-30,11,11,11,11,261,261,261,261,10.857142857142858
Mississippi,2020-05-01,20,20,20,20,281,281,281,281,11.571428571428571
Mississippi,2020-05-02,10,10,10,10,291,291,291,291,14.714285714285712
Mississippi,2020-05-03,12,12,12,12,303,303,303,303,17.714285714285715
Mississippi,2020-05-04,7,7,7,7,310,310,310,310,19.285714285714285
Mississippi,2020-05-05,32,32,32,32,342,342,342,342,18.285714285714285
Mississippi,2020-05-06,32,32,32,32,374,374,374,374,18.57142857142857
Mississippi,2020-05-07,22,22,22,22,396,396,396,396,18.142857142857142
Mississippi,2020-05-08,13,13,13,13,409,409,409,409,17.857142857142854
Mississippi,2020-05-09,12,12,12,12,421,421,421,421,16.428571428571427
Mississippi,2020-05-10,9,9,9,9,430,430,430,430,13
Mississippi,2020-05-11,5,5,5,5,435,435,435,435,12
Mississippi,2020-05-12,22,22,22,22,457,457,457,457,11.999999999999998
Mississippi,2020-05-13,8,8,8,8,465,465,465,465,12.714285714285712
Mississippi,2020-05-14,15,15,15,15,480,480,480,480,12.999999999999998
Mississippi,2020-05-15,13,13,13,13,493,493,493,493,13.285714285714285
Mississippi,2020-05-16,17,17,17,17,510,510,510,510,13.857142857142856
Mississippi,2020-05-17,11,11,11,11,521,521,521,521,15
Mississippi,2020-05-18,7,7,7,7,528,528,528,528,14.285714285714285
Mississippi,2020-05-19,26,26,26,26,554,554,554,554,14.714285714285714
Mississippi,2020-05-20,16,16,16,16,570,570,570,570,15.142857142857142
Mississippi,2020-05-21,10,10,10,10,580,580,580,580,14.857142857142856
Mississippi,2020-05-22,16,16,16,16,596,596,596,596,15.285714285714283
Mississippi,2020-05-23,20,20,20,20,616,616,616,616,14
Mississippi,2020-05-24,9,9,9,9,625,625,625,625,14.285714285714286
Mississippi,2020-05-25,10,10,10,10,635,635,635,635,16.142857142857142
Mississippi,2020-05-26,17,17,17,17,652,652,652,652,16.285714285714285
Mississippi,2020-05-27,18,18,18,18,670,670,670,670,15.285714285714285
Mississippi,2020-05-28,23,23,23,23,693,693,693,693,15.571428571428571
Mississippi,2020-05-29,17,17,17,17,710,710,710,710,14.857142857142858
Mississippi,2020-05-30,13,13,13,13,723,723,723,723,16.42857142857143
Mississippi,2020-05-31,11,11,11,11,734,734,734,734,16
Mississippi,2020-06-01,5,5,5,5,739,739,739,739,14.428571428571429
Mississippi,2020-06-02,28,28,28,28,767,767,767,767,13.285714285714285
Mississippi,2020-06-03,15,15,15,15,782,782,782,782,12.57142857142857
Mississippi,2020-06-04,12,12,12,12,794,794,794,794,11.857142857142856
Mississippi,2020-06-05,9,9,9,9,803,803,803,803,14
Mississippi,2020-06-06,8,8,8,8,811,811,811,811,11.428571428571427
Mississippi,2020-06-07,6,6,6,6,817,817,817,817,12.285714285714283
Mississippi,2020-06-08,20,20,20,20,837,837,837,837,10.57142857142857
Mississippi,2020-06-09,10,10,10,10,847,847,847,847,11.142857142857142
Mississippi,2020-06-10,21,21,21,21,868,868,868,868,11.142857142857142
Mississippi,2020-06-11,0,0,0,0,868,868,868,868,10.57142857142857
Mississippi,2020-06-12,13,13,13,13,881,881,881,881,8.285714285714285
Mississippi,2020-06-13,8,8,8,8,889,889,889,889,9.714285714285712
Mississippi,2020-06-14,2,2,2,2,891,891,891,891,10
Mississippi,2020-06-15,4,4,4,4,895,895,895,895,10.714285714285714
Mississippi,2020-06-16,20,20,20,20,915,915,915,915,8.857142857142856
Mississippi,2020-06-17,23,23,23,23,938,938,938,938,7.7142857142857135
Mississippi,2020-06-18,5,5,5,5,943,943,943,943,7.428571428571428
Mississippi,2020-06-19,0,0,0,0,943,943,943,943,11.857142857142858
Mississippi,2020-06-20,0,0,0,0,943,943,943,943,10.571428571428571
Mississippi,2020-06-21,0,0,0,0,943,943,943,943,10.428571428571429
Mississippi,2020-06-22,35,35,35,35,978,978,978,978,10.428571428571427
Mississippi,2020-06-23,11,11,11,11,989,989,989,989,11.285714285714285
Mississippi,2020-06-24,22,22,22,22,1011,1011,1011,1011,13.142857142857142
Mississippi,2020-06-25,5,5,5,5,1016,1016,1016,1016,13.714285714285714
Mississippi,2020-06-26,6,6,6,6,1022,1022,1022,1022,11.57142857142857
Mississippi,2020-06-27,13,13,13,13,1035,1035,1035,1035,11.999999999999998
Mississippi,2020-06-28,4,4,4,4,1039,1039,1039,1039,10.142857142857142
Mississippi,2020-06-29,20,20,20,20,1059,1059,1059,1059,10.857142857142858
Mississippi,2020-06-30,14,14,14,14,1073,1073,1073,1073,11.571428571428571
Mississippi,2020-07-01,9,9,9,9,1082,1082,1082,1082,10.285714285714285
Mississippi,2020-07-02,10,10,10,10,1092,1092,1092,1092,10.285714285714285
Mississippi,2020-07-03,11,11,11,11,1103,1103,1103,1103,7.857142857142857
Mississippi,2020-07-04,4,4,4,4,1107,1107,1107,1107,12.142857142857142
Mississippi,2020-07-05,4,4,4,4,1111,1111,1111,1111,15.142857142857142
Mississippi,2020-07-06,3,3,3,3,1114,1114,1114,1114,16
Mississippi,2020-07-07,44,44,44,44,1158,1158,1158,1158,15.999999999999998
Mississippi,2020-07-08,30,30,30,30,1188,1188,1188,1188,17.57142857142857
Mississippi,2020-07-09,16,16,16,16,1204,1204,1204,1204,19.71428571428571
Mississippi,2020-07-10,11,11,11,11,1215,1215,1215,1215,15.999999999999998
Mississippi,2020-07-11,15,15,15,15,1230,1230,1230,1230,17.57142857142857
Mississippi,2020-07-12,19,19,19,19,1249,1249,1249,1249,19.71428571428571
Mississippi,2020-07-13,NA,17,3,46.02499999999998,NA,1266,1252,1295.025,NA
Mississippi,2020-07-14,NA,17,4,46,NA,1284,1262,1325.0249999999999,NA
Mississippi,2020-07-15,NA,17,4,45,NA,1302,1273.9750000000001,1353,NA
Mississippi,2020-07-16,NA,17,3,49,NA,1322,1288,1381,NA
Mississippi,2020-07-17,NA,18,4,50.02499999999998,NA,1343,1300,1412,NA
Mississippi,2020-07-18,NA,18,4,52,NA,1361.5,1313,1441,NA
Mississippi,2020-07-19,NA,20,4,54,NA,1383,1328.975,1473.0249999999999,NA
Mississippi,2020-07-20,NA,20,4,62.049999999999955,NA,1406,1341,1503.025,NA
Mississippi,2020-07-21,NA,20,4.975000000000001,61,NA,1429.5,1355,1545.0249999999999,NA
Mississippi,2020-07-22,NA,21,4,58,NA,1451,1369.9750000000001,1577,NA
Mississippi,2020-07-23,NA,21,4.975000000000001,59.02499999999998,NA,1474.5,1385,1606.025,NA
Mississippi,2020-07-24,NA,21,5,60.02499999999998,NA,1500,1399.9750000000001,1644.125,NA
Mississippi,2020-07-25,NA,22,4,62,NA,1522,1417,1690.0749999999998,NA
Mississippi,2020-07-26,NA,23,5,62,NA,1548,1433.9750000000001,1734.025,NA
Mississippi,2020-07-27,NA,23,5,70.04999999999995,NA,1574,1451.9750000000001,1792.05,NA
Mississippi,2020-07-28,NA,24,5,71,NA,1598,1468.9750000000001,1825.0749999999998,NA
Mississippi,2020-07-29,NA,24,5,72.02499999999998,NA,1626,1483.9750000000001,1871.1,NA
Mississippi,2020-07-30,NA,25,4,76,NA,1652,1501.925,1916.05,NA
Mississippi,2020-07-31,NA,26,6,75.04999999999995,NA,1680,1516,1974.05,NA
Mississippi,2020-08-01,NA,26,6,76,NA,1707,1533.95,2033.0249999999999,NA
Mississippi,2020-08-02,NA,26,5,81.02499999999998,NA,1737,1548,2089.075,NA
Mississippi,2020-08-03,NA,26,6,80.04999999999995,NA,1764.5,1556,2146.0249999999996,NA
Mississippi,2020-08-04,NA,29,6,90,NA,1797,1573.9499999999998,2208.1,NA
Mississippi,2020-08-05,NA,29,5.975000000000001,96.02499999999998,NA,1826,1585.9499999999998,2272.25,NA
Mississippi,2020-08-06,NA,30,6,98.02499999999998,NA,1857,1611.875,2369.0499999999997,NA
Mississippi,2020-08-07,NA,30,6,97.02499999999998,NA,1888.5,1622.925,2424.1749999999997,NA
Mississippi,2020-08-08,NA,31,5.975000000000001,103.02499999999998,NA,1922,1637,2497.125,NA
Mississippi,2020-08-09,NA,30,7,104.04999999999995,NA,1949.5,1650.95,2576.3749999999995,NA
Mississippi,2020-08-10,NA,33,6,114.02499999999998,NA,1987,1666.85,2665.0499999999997,NA
Missouri,2020-03-20,2,2,2,2,3,3,3,3,NA
Missouri,2020-03-21,0,0,0,0,3,3,3,3,NA
Missouri,2020-03-22,0,0,0,0,3,3,3,3,NA
Missouri,2020-03-23,1,1,1,1,4,4,4,4,0.9999999999999999
Missouri,2020-03-24,1,1,1,1,5,5,5,5,0.857142857142857
Missouri,2020-03-25,3,3,3,3,8,8,8,8,1.1428571428571428
Missouri,2020-03-26,0,0,0,0,8,8,8,8,1.2857142857142856
Missouri,2020-03-27,1,1,1,1,9,9,9,9,1.2857142857142856
Missouri,2020-03-28,2,2,2,2,11,11,11,11,1.4285714285714286
Missouri,2020-03-29,1,1,1,1,12,12,12,12,1.8571428571428568
Missouri,2020-03-30,1,1,1,1,13,13,13,13,2.8571428571428568
Missouri,2020-03-31,2,2,2,2,15,15,15,15,3.8571428571428568
Missouri,2020-04-01,6,6,6,6,21,21,21,21,4.714285714285714
Missouri,2020-04-02,7,7,7,7,28,28,28,28,5.714285714285714
Missouri,2020-04-03,8,8,8,8,36,36,36,36,6.142857142857142
Missouri,2020-04-04,8,8,8,8,44,44,44,44,9.285714285714285
Missouri,2020-04-05,8,8,8,8,52,52,52,52,9.285714285714285
Missouri,2020-04-06,4,4,4,4,56,56,56,56,9.428571428571427
Missouri,2020-04-07,24,24,24,24,80,80,80,80,9.857142857142856
Missouri,2020-04-08,6,6,6,6,86,86,86,86,10.285714285714285
Missouri,2020-04-09,8,8,8,8,94,94,94,94,9.142857142857142
Missouri,2020-04-10,11,11,11,11,105,105,105,105,11.428571428571427
Missouri,2020-04-11,11,11,11,11,116,116,116,116,10.142857142857142
Missouri,2020-04-12,0,0,0,0,116,116,116,116,11.142857142857142
Missouri,2020-04-13,20,20,20,20,136,136,136,136,10.857142857142856
Missouri,2020-04-14,15,15,15,15,151,151,151,151,11.285714285714286
Missouri,2020-04-15,13,13,13,13,164,164,164,164,11.142857142857142
Missouri,2020-04-16,6,6,6,6,170,170,170,170,11.428571428571427
Missouri,2020-04-17,14,14,14,14,184,184,184,184,9.285714285714285
Missouri,2020-04-18,10,10,10,10,194,194,194,194,10
Missouri,2020-04-19,2,2,2,2,196,196,196,196,10.285714285714286
Missouri,2020-04-20,5,5,5,5,201,201,201,201,11.142857142857142
Missouri,2020-04-21,20,20,20,20,221,221,221,221,11.857142857142856
Missouri,2020-04-22,15,15,15,15,236,236,236,236,12.285714285714285
Missouri,2020-04-23,12,12,12,12,248,248,248,248,12.285714285714283
Missouri,2020-04-24,19,19,19,19,267,267,267,267,13.57142857142857
Missouri,2020-04-25,13,13,13,13,280,280,280,280,14.714285714285712
Missouri,2020-04-26,2,2,2,2,282,282,282,282,13.57142857142857
Missouri,2020-04-27,14,14,14,14,296,296,296,296,13.285714285714286
Missouri,2020-04-28,28,28,28,28,324,324,324,324,12.571428571428573
Missouri,2020-04-29,7,7,7,7,331,331,331,331,13.285714285714286
Missouri,2020-04-30,10,10,10,10,341,341,341,341,13.714285714285714
Missouri,2020-05-01,14,14,14,14,355,355,355,355,13
Missouri,2020-05-02,18,18,18,18,373,373,373,373,12
Missouri,2020-05-03,5,5,5,5,378,378,378,378,14
Missouri,2020-05-04,9,9,9,9,387,387,387,387,15.428571428571427
Missouri,2020-05-05,21,21,21,21,408,408,408,408,17.999999999999996
Missouri,2020-05-06,21,21,21,21,429,429,429,429,17
Missouri,2020-05-07,20,20,20,20,449,449,449,449,17.71428571428571
Missouri,2020-05-08,32,32,32,32,481,481,481,481,17.857142857142858
Missouri,2020-05-09,11,11,11,11,492,492,492,492,17.142857142857142
Missouri,2020-05-10,10,10,10,10,502,502,502,502,17
Missouri,2020-05-11,10,10,10,10,512,512,512,512,16.428571428571427
Missouri,2020-05-12,16,16,16,16,528,528,528,528,14
Missouri,2020-05-13,20,20,20,20,548,548,548,548,14.428571428571427
Missouri,2020-05-14,16,16,16,16,564,564,564,564,14.14285714285714
Missouri,2020-05-15,15,15,15,15,579,579,579,579,13.857142857142858
