msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-15,2,2,2,2,9,9,9,9,1824943,2.142857142857143
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-16,3,3,3,3,12,12,12,12,1824943,2.142857142857143
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-17,10,10,10,10,22,22,22,22,1824943,2.571428571428571
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-18,0,0,0,0,22,22,22,22,1824943,2.571428571428571
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-19,0,0,0,0,22,22,22,22,1824943,5.571428571428571
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-20,3,3,3,3,25,25,25,25,1824943,5.142857142857142
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-21,0,0,0,0,25,25,25,25,1824943,4.142857142857142
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-22,23,23,23,23,48,48,48,48,1824943,4.571428571428571
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-23,0,0,0,0,48,48,48,48,1824943,4.571428571428571
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-24,3,3,3,3,51,51,51,51,1824943,4.285714285714286
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-25,3,3,3,3,54,54,54,54,1824943,5
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-26,0,0,0,0,54,54,54,54,1824943,2.2857142857142856
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-27,1,1,1,1,55,55,55,55,1824943,2.5714285714285707
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-28,5,5,5,5,60,60,60,60,1824943,3.285714285714285
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-29,4,4,4,4,64,64,64,64,1824943,3.4285714285714284
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-04-30,2,2,2,2,66,66,66,66,1824943,3.9999999999999996
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-01,8,8,8,8,74,74,74,74,1824943,3.8571428571428568
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-02,4,4,4,4,78,78,78,78,1824943,3.8571428571428568
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-03,4,4,4,4,82,82,82,82,1824943,3.5714285714285707
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-04,0,0,0,0,82,82,82,82,1824943,4.285714285714285
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-05,5,5,5,5,87,87,87,87,1824943,3.2857142857142847
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-06,2,2,2,2,89,89,89,89,1824943,2.7142857142857135
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-07,7,7,7,7,96,96,96,96,1824943,2.1428571428571423
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-08,1,1,1,1,97,97,97,97,1824943,2.2857142857142856
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-09,0,0,0,0,97,97,97,97,1824943,2.2857142857142856
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-10,0,0,0,0,97,97,97,97,1824943,1.9999999999999998
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-11,1,1,1,1,98,98,98,98,1824943,1.2857142857142856
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-12,5,5,5,5,103,103,103,103,1824943,1.5714285714285712
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-13,0,0,0,0,103,103,103,103,1824943,1.5714285714285712
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-14,2,2,2,2,105,105,105,105,1824943,1.5714285714285712
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-15,3,3,3,3,108,108,108,108,1824943,1.4285714285714284
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-16,0,0,0,0,108,108,108,108,1824943,1.2857142857142856
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-17,0,0,0,0,108,108,108,108,1824943,1.7142857142857144
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-18,0,0,0,0,108,108,108,108,1824943,1.5714285714285714
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-19,4,4,4,4,112,112,112,112,1824943,1.4285714285714284
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-20,3,3,3,3,115,115,115,115,1824943,1.4285714285714284
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-21,1,1,1,1,116,116,116,116,1824943,2
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-22,2,2,2,2,118,118,118,118,1824943,2.571428571428571
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-23,0,0,0,0,118,118,118,118,1824943,2.4285714285714284
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-24,4,4,4,4,122,122,122,122,1824943,2.2857142857142856
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-25,4,4,4,4,126,126,126,126,1824943,2.571428571428571
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-26,3,3,3,3,129,129,129,129,1824943,2.2857142857142856
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-28,2,2,2,2,130,130,130,130,1824943,2.2857142857142856
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-29,3,3,3,3,133,133,133,133,1824943,1.857142857142857
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-30,0,0,0,0,133,133,133,133,1824943,1.2857142857142856
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-05-31,0,0,0,0,133,133,133,133,1824943,0.8571428571428571
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-01,1,1,1,1,134,134,134,134,1824943,1
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-02,0,0,0,0,134,134,134,134,1824943,0.7142857142857142
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-03,0,0,0,0,134,134,134,134,1824943,0.857142857142857
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-04,3,3,3,3,137,137,137,137,1824943,0.857142857142857
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-05,1,1,1,1,138,138,138,138,1824943,0.7142857142857142
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-06,1,1,1,1,139,139,139,139,1824943,1.857142857142857
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-07,0,0,0,0,139,139,139,139,1824943,1.857142857142857
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-08,0,0,0,0,139,139,139,139,1824943,1.4285714285714284
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-09,8,8,8,8,147,147,147,147,1824943,1.4285714285714284
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-10,0,0,0,0,147,147,147,147,1824943,1.4285714285714284
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-11,0,0,0,0,147,147,147,147,1824943,1.4285714285714284
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-12,1,1,1,1,148,148,148,148,1824943,1.5714285714285714
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-13,1,1,1,1,149,149,149,149,1824943,0.5714285714285714
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-14,0,0,0,0,149,149,149,149,1824943,0.857142857142857
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-15,1,1,1,1,150,150,150,150,1824943,0.857142857142857
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-16,1,1,1,1,151,151,151,151,1824943,0.7142857142857142
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-17,2,2,2,2,153,153,153,153,1824943,0.5714285714285714
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-19,0,0,0,0,152,152,152,152,1824943,0.5714285714285714
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-20,0,0,0,0,152,152,152,152,1824943,0.857142857142857
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-21,0,0,0,0,152,152,152,152,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-22,0,0,0,0,152,152,152,152,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-23,3,3,3,3,155,155,155,155,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-24,NA,1,0,8.024999999999977,NA,158,157,165.02499999999998,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-25,NA,1,0,8,NA,159,157,170,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-26,NA,1,0,8,NA,160,157,174,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-27,NA,1,0,9,NA,162,157,178,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-28,NA,1,0,9,NA,164,157,182,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-29,NA,1,0,10.024999999999977,NA,165,157,187,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-06-30,NA,1,0,9,NA,166,157,195,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-01,NA,1,0,9,NA,168,158,200,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-02,NA,1,0,10,NA,169,158,207,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-03,NA,1,0,11,NA,170,159,215.02499999999998,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-04,NA,0,0,11.024999999999977,NA,172,159,224,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-05,NA,1,0,11,NA,173,159,229,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-06,NA,0,0,13,NA,174,159,235,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-07,NA,1,0,13,NA,176,160,242.07499999999993,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-08,NA,0,0,12,NA,177,160,256.025,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-09,NA,1,0,12,NA,178,161,265,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-10,NA,0,0,13,NA,179.5,161,271.025,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-11,NA,1,0,13,NA,181,161,280.025,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-12,NA,0,0,13,NA,182,161.975,287,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-13,NA,1,0,15,NA,184,162,295.14999999999986,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-14,NA,1,0,14.024999999999977,NA,185,162,310.025,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-15,NA,0,0,14,NA,186,162,319.1249999999999,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-16,NA,0,0,14,NA,187,162.97500000000002,334,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-17,NA,0,0,16,NA,188,163,350.07499999999993,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-18,NA,0,0,16,NA,189,163,360.025,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-19,NA,0,0,17,NA,191,163,372.04999999999995,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-20,NA,0,0,17,NA,192,163,379.04999999999995,1824943,NA
"Virginia Beach-Norfolk-Newport News, VA-NC",2020-07-21,NA,0,0,16,NA,193,163,405,1824943,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-19,1,1,1,1,1,1,1,1,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-20,1,1,1,1,2,2,2,2,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-21,1,1,1,1,3,3,3,3,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-22,3,3,3,3,6,6,6,6,7452038,0.9999999999999998
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-23,0,0,0,0,6,6,6,6,7452038,1.1428571428571428
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-24,1,1,1,1,7,7,7,7,7452038,1
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-25,0,0,0,0,7,7,7,7,7452038,1.4285714285714286
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-26,2,2,2,2,9,9,9,9,7452038,1.714285714285714
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-27,0,0,0,0,9,9,9,9,7452038,2.714285714285714
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-28,4,4,4,4,13,13,13,13,7452038,2.714285714285714
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-29,5,5,5,5,18,18,18,18,7452038,2.8571428571428568
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-30,7,7,7,7,25,25,25,25,7452038,4.428571428571428
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-31,1,1,1,1,26,26,26,26,7452038,5.285714285714285
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-01,1,1,1,1,27,27,27,27,7452038,6.142857142857143
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-02,13,13,13,13,40,40,40,40,7452038,6.714285714285714
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-03,6,6,6,6,46,46,46,46,7452038,8
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-04,10,10,10,10,56,56,56,56,7452038,8.285714285714285
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-05,9,9,9,9,65,65,65,65,7452038,12.571428571428571
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-06,16,16,16,16,81,81,81,81,7452038,14.428571428571429
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-07,3,3,3,3,84,84,84,84,7452038,18.428571428571427
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-08,31,31,31,31,115,115,115,115,7452038,20.428571428571423
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-09,26,26,26,26,141,141,141,141,7452038,21.857142857142854
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-10,34,34,34,34,175,175,175,175,7452038,21.999999999999996
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-11,24,24,24,24,199,199,199,199,7452038,26.428571428571427
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-12,19,19,19,19,218,218,218,218,7452038,24.142857142857142
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-13,17,17,17,17,235,235,235,235,7452038,27.999999999999996
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-14,34,34,34,34,269,269,269,269,7452038,28.14285714285714
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-15,15,15,15,15,284,284,284,284,7452038,32.57142857142857
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-16,53,53,53,53,337,337,337,337,7452038,33.57142857142857
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-17,35,35,35,35,372,372,372,372,7452038,36.285714285714285
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-18,55,55,55,55,427,427,427,427,7452038,35.714285714285715
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-19,26,26,26,26,453,453,453,453,7452038,53.71428571428571
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-20,36,36,36,36,489,489,489,489,7452038,56.85714285714285
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-21,30,30,30,30,519,519,519,519,7452038,61
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-22,141,141,141,141,660,660,660,660,7452038,63.142857142857146
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-23,75,75,75,75,735,735,735,735,7452038,64.85714285714286
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-24,64,64,64,64,799,799,799,799,7452038,71
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-25,70,70,70,70,869,869,869,869,7452038,74.85714285714286
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-26,38,38,38,38,907,907,907,907,7452038,67.14285714285714
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-27,79,79,79,79,986,986,986,986,7452038,68.71428571428571
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-28,57,57,57,57,1043,1043,1043,1043,7452038,64.57142857142857
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-29,87,87,87,87,1130,1130,1130,1130,7452038,68.99999999999999
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-30,86,86,86,86,1216,1216,1216,1216,7452038,77.85714285714283
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-01,35,35,35,35,1251,1251,1251,1251,7452038,74.85714285714285
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-02,101,101,101,101,1352,1352,1352,1352,7452038,74.57142857142857
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-03,100,100,100,100,1452,1452,1452,1452,7452038,71.42857142857142
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-04,58,58,58,58,1510,1510,1510,1510,7452038,66.71428571428571
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-05,55,55,55,55,1565,1565,1565,1565,7452038,75.28571428571428
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-06,65,65,65,65,1630,1630,1630,1630,7452038,67.42857142857142
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-07,53,53,53,53,1683,1683,1683,1683,7452038,60.57142857142856
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-08,95,95,95,95,1778,1778,1778,1778,7452038,56.57142857142856
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-09,46,46,46,46,1824,1824,1824,1824,7452038,61.14285714285713
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-10,52,52,52,52,1876,1876,1876,1876,7452038,63.71428571428571
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-11,30,30,30,30,1906,1906,1906,1906,7452038,64.57142857142857
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-12,87,87,87,87,1993,1993,1993,1993,7452038,59.714285714285715
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-13,83,83,83,83,2076,2076,2076,2076,7452038,59.57142857142856
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-14,59,59,59,59,2135,2135,2135,2135,7452038,58.14285714285713
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-15,61,61,61,61,2196,2196,2196,2196,7452038,57.71428571428571
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-16,45,45,45,45,2241,2241,2241,2241,7452038,54.14285714285714
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-17,42,42,42,42,2283,2283,2283,2283,7452038,51.285714285714285
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-18,27,27,27,27,2310,2310,2310,2310,7452038,51.285714285714285
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-19,62,62,62,62,2372,2372,2372,2372,7452038,51.857142857142854
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-20,63,63,63,63,2435,2435,2435,2435,7452038,52.14285714285714
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-21,59,59,59,59,2494,2494,2494,2494,7452038,49.99999999999999
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-22,65,65,65,65,2559,2559,2559,2559,7452038,52.71428571428571
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-23,47,47,47,47,2606,2606,2606,2606,7452038,50.714285714285715
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-24,27,27,27,27,2633,2633,2633,2633,7452038,54.42857142857142
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-25,46,46,46,46,2679,2679,2679,2679,7452038,54.71428571428571
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-26,48,48,48,48,2727,2727,2727,2727,7452038,50.99999999999999
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-27,89,89,89,89,2816,2816,2816,2816,7452038,49.57142857142856
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-28,61,61,61,61,2877,2877,2877,2877,7452038,47.857142857142854
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-29,39,39,39,39,2916,2916,2916,2916,7452038,45.285714285714285
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-30,37,37,37,37,2953,2953,2953,2953,7452038,42.57142857142857
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-31,15,15,15,15,2968,2968,2968,2968,7452038,37.42857142857143
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-01,28,28,28,28,2996,2996,2996,2996,7452038,34.42857142857142
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-02,29,29,29,29,3025,3025,3025,3025,7452038,34.14285714285714
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-03,53,53,53,53,3078,3078,3078,3078,7452038,32.857142857142854
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-04,40,40,40,40,3118,3118,3118,3118,7452038,33.71428571428571
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-05,37,37,37,37,3155,3155,3155,3155,7452038,31.142857142857142
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-06,28,28,28,28,3183,3183,3183,3183,7452038,31
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-07,21,21,21,21,3204,3204,3204,3204,7452038,28
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-08,10,10,10,10,3214,3214,3214,3214,7452038,23.857142857142854
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-09,28,28,28,28,3242,3242,3242,3242,7452038,23.142857142857142
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-10,32,32,32,32,3274,3274,3274,3274,7452038,22.142857142857142
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-11,11,11,11,11,3285,3285,3285,3285,7452038,20.999999999999996
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-12,32,32,32,32,3317,3317,3317,3317,7452038,21.142857142857142
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-13,21,21,21,21,3338,3338,3338,3338,7452038,22.142857142857146
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-14,13,13,13,13,3351,3351,3351,3351,7452038,21.000000000000004
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-15,11,11,11,11,3362,3362,3362,3362,7452038,21.714285714285715
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-16,35,35,35,35,3397,3397,3397,3397,7452038,20
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-17,24,24,24,24,3421,3421,3421,3421,7452038,19.571428571428573
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-18,16,16,16,16,3437,3437,3437,3437,7452038,19.428571428571427
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-19,20,20,20,20,3457,3457,3457,3457,7452038,20.285714285714285
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-20,18,18,18,18,3475,3475,3475,3475,7452038,18.71428571428571
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-21,12,12,12,12,3487,3487,3487,3487,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-22,17,17,17,17,3504,3504,3504,3504,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-23,24,24,24,24,3528,3528,3528,3528,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-24,NA,18,6,42,NA,3546,3534,3570,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-25,NA,19,6.975000000000001,45,NA,3566,3546,3602,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-26,NA,18,5,44,NA,3585,3557,3633.0499999999997,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-27,NA,18,5,43.02499999999998,NA,3604,3568,3673.0499999999997,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-28,NA,17,5,45.02499999999998,NA,3623,3580,3704.05,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-29,NA,17,5,45,NA,3642,3590.975,3740.025,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-30,NA,17,4,49,NA,3659,3602.975,3775.05,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-01,NA,16,4,48,NA,3676.5,3612.975,3811.025,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-02,NA,16,4,47,NA,3692,3620.9750000000004,3850.0499999999997,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-03,NA,15,3,48,NA,3708,3628,3888.1749999999997,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-04,NA,15,3,49.02499999999998,NA,3726,3636,3920.025,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-05,NA,14,3,49,NA,3740,3646,3956.125,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-06,NA,14,3,53,NA,3756,3653.975,4002.3999999999996,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-07,NA,14,3,51.049999999999955,NA,3770,3662,4064,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-08,NA,14,2,54,NA,3782,3667,4104.025,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-09,NA,13,2,55,NA,3795.5,3674.975,4161.2249999999995,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-10,NA,14,2,59.02499999999998,NA,3809,3680,4198.125,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-11,NA,12,2,60.02499999999998,NA,3821.5,3685.9750000000004,4240.3499999999995,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-12,NA,12,2,59.09999999999991,NA,3836,3690,4288.025,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-13,NA,13,2,60.049999999999955,NA,3846,3696.975,4336.25,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-14,NA,11,2,62.02499999999998,NA,3859,3704.9750000000004,4396.1,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-15,NA,11,1,68.04999999999995,NA,3869,3709,4450.125,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-16,NA,10,1,71.04999999999995,NA,3879.5,3713,4520.15,7452038,NA
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-17,NA,10.5,1,74.02499999999998,NA,3891,3717,4591.0999999999995,7452038,NA
