state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Louisiana,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Louisiana,2020-03-11,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Louisiana,2020-03-12,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Louisiana,2020-03-13,NA,NA,NA,0,NA,NA,NA,0.42857142857142855,0
Louisiana,2020-03-14,NA,NA,NA,1,NA,NA,NA,0.5714285714285714,1
Louisiana,2020-03-15,NA,NA,NA,2,NA,NA,NA,0.857142857142857,1
Louisiana,2020-03-16,NA,NA,NA,3,NA,NA,NA,1.4285714285714284,1
Louisiana,2020-03-17,NA,NA,NA,4,NA,NA,NA,1.9999999999999996,1
Louisiana,2020-03-18,NA,NA,NA,6,NA,NA,NA,2.714285714285714,2
Louisiana,2020-03-19,NA,NA,NA,10,NA,NA,NA,2.571428571428571,4
Louisiana,2020-03-20,NA,NA,NA,14,NA,NA,NA,4.571428571428571,4
Louisiana,2020-03-21,NA,NA,NA,20,NA,NA,NA,5.999999999999999,6
Louisiana,2020-03-22,NA,NA,NA,20,NA,NA,NA,8.428571428571429,0
Louisiana,2020-03-23,NA,NA,NA,35,NA,NA,NA,10.428571428571427,15
Louisiana,2020-03-24,NA,NA,NA,46,NA,NA,NA,14.999999999999998,11
Louisiana,2020-03-25,NA,NA,NA,65,NA,NA,NA,16.71428571428571,19
Louisiana,2020-03-26,NA,NA,NA,83,NA,NA,NA,18.71428571428571,18
Louisiana,2020-03-27,NA,NA,NA,119,NA,NA,NA,21.428571428571427,36
Louisiana,2020-03-28,NA,NA,NA,137,NA,NA,NA,27.57142857142857,18
Louisiana,2020-03-29,NA,NA,NA,151,NA,NA,NA,29.714285714285715,14
Louisiana,2020-03-30,NA,NA,NA,185,NA,NA,NA,32.42857142857143,34
Louisiana,2020-03-31,NA,NA,NA,239,NA,NA,NA,35.85714285714286,54
Louisiana,2020-04-01,NA,NA,NA,273,NA,NA,NA,38.857142857142854,34
Louisiana,2020-04-02,NA,NA,NA,310,NA,NA,NA,46.57142857142856,37
Louisiana,2020-04-03,NA,NA,NA,370,NA,NA,NA,46.71428571428571,60
Louisiana,2020-04-04,NA,NA,NA,409,NA,NA,NA,48.99999999999999,39
Louisiana,2020-04-05,NA,NA,NA,477,NA,NA,NA,54.14285714285714,68
Louisiana,2020-04-06,NA,NA,NA,512,NA,NA,NA,55.99999999999999,35
Louisiana,2020-04-07,NA,NA,NA,582,NA,NA,NA,55,70
Louisiana,2020-04-08,NA,NA,NA,652,NA,NA,NA,56.714285714285715,70
Louisiana,2020-04-09,NA,NA,NA,702,NA,NA,NA,51.85714285714286,50
Louisiana,2020-04-10,NA,NA,NA,755,NA,NA,NA,53.14285714285714,53
Louisiana,2020-04-11,NA,NA,NA,806,NA,NA,NA,61.57142857142857,51
Louisiana,2020-04-12,NA,NA,NA,840,NA,NA,NA,64.42857142857142,34
Louisiana,2020-04-13,NA,NA,NA,884,NA,NA,NA,64.85714285714285,44
Louisiana,2020-04-14,NA,NA,NA,1013,NA,NA,NA,65.42857142857143,129
Louisiana,2020-04-15,NA,NA,NA,1103,NA,NA,NA,65.85714285714285,90
Louisiana,2020-04-16,NA,NA,NA,1156,NA,NA,NA,65.14285714285714,53
Louisiana,2020-04-17,NA,NA,NA,1213,NA,NA,NA,63.428571428571416,57
Louisiana,2020-04-18,NA,NA,NA,1267,NA,NA,NA,55.99999999999999,54
Louisiana,2020-04-19,NA,NA,NA,1296,NA,NA,NA,52.85714285714285,29
Louisiana,2020-04-20,NA,NA,NA,1328,NA,NA,NA,63.28571428571429,32
Louisiana,2020-04-21,NA,NA,NA,1405,NA,NA,NA,63.857142857142854,77
Louisiana,2020-04-22,NA,NA,NA,1473,NA,NA,NA,62.85714285714286,68
Louisiana,2020-04-23,NA,NA,NA,1599,NA,NA,NA,61.857142857142854,126
Louisiana,2020-04-24,NA,NA,NA,1660,NA,NA,NA,58.857142857142854,61
Louisiana,2020-04-25,NA,NA,NA,1707,NA,NA,NA,56.57142857142857,47
Louisiana,2020-04-26,NA,NA,NA,1729,NA,NA,NA,53.142857142857146,22
Louisiana,2020-04-27,NA,NA,NA,1740,NA,NA,NA,43.714285714285715,11
Louisiana,2020-04-28,NA,NA,NA,1801,NA,NA,NA,44.285714285714285,61
Louisiana,2020-04-29,NA,NA,NA,1845,NA,NA,NA,40.857142857142854,44
Louisiana,2020-04-30,NA,NA,NA,1905,NA,NA,NA,40.42857142857142,60
Louisiana,2020-05-01,NA,NA,NA,1970,NA,NA,NA,46.285714285714285,65
Louisiana,2020-05-02,NA,NA,NA,1993,NA,NA,NA,44.857142857142854,23
Louisiana,2020-05-03,NA,NA,NA,2012,NA,NA,NA,46,19
Louisiana,2020-05-04,NA,NA,NA,2064,NA,NA,NA,43.285714285714285,52
Louisiana,2020-05-05,NA,NA,NA,2115,NA,NA,NA,36.71428571428571,51
Louisiana,2020-05-06,NA,NA,NA,2167,NA,NA,NA,39.14285714285714,52
Louisiana,2020-05-07,NA,NA,NA,2208,NA,NA,NA,39.14285714285714,41
Louisiana,2020-05-08,NA,NA,NA,2227,NA,NA,NA,34.857142857142854,19
Louisiana,2020-05-09,NA,NA,NA,2267,NA,NA,NA,33.14285714285714,40
Louisiana,2020-05-10,NA,NA,NA,2286,NA,NA,NA,30.571428571428573,19
Louisiana,2020-05-11,NA,NA,NA,2308,NA,NA,NA,29.85714285714286,22
Louisiana,2020-05-12,NA,NA,NA,2347,NA,NA,NA,31.57142857142857,39
Louisiana,2020-05-13,NA,NA,NA,2381,NA,NA,NA,30.28571428571428,34
Louisiana,2020-05-14,NA,NA,NA,2417,NA,NA,NA,29.28571428571428,36
Louisiana,2020-05-15,NA,NA,NA,2448,NA,NA,NA,36.42857142857142,31
Louisiana,2020-05-16,NA,NA,NA,2479,NA,NA,NA,33.42857142857142,31
Louisiana,2020-05-17,NA,NA,NA,2491,NA,NA,NA,32.42857142857142,12
Louisiana,2020-05-18,NA,NA,NA,2563,NA,NA,NA,30.28571428571428,72
Louisiana,2020-05-19,NA,NA,NA,2581,NA,NA,NA,31.428571428571427,18
Louisiana,2020-05-20,NA,NA,NA,2608,NA,NA,NA,27,27
Louisiana,2020-05-21,NA,NA,NA,2629,NA,NA,NA,28.57142857142857,21
Louisiana,2020-05-22,NA,NA,NA,2668,NA,NA,NA,18.285714285714285,39
Louisiana,2020-05-23,NA,NA,NA,2668,NA,NA,NA,17.285714285714285,0
Louisiana,2020-05-24,NA,NA,NA,2691,NA,NA,NA,16.428571428571427,23
Louisiana,2020-05-25,NA,NA,NA,2691,NA,NA,NA,15.999999999999998,0
Louisiana,2020-05-26,NA,NA,NA,2702,NA,NA,NA,14.142857142857142,11
Louisiana,2020-05-27,NA,NA,NA,2723,NA,NA,NA,16.857142857142858,21
Louisiana,2020-05-28,NA,NA,NA,2741,NA,NA,NA,14.285714285714285,18
Louisiana,2020-05-29,NA,NA,NA,2767,NA,NA,NA,15.714285714285712,26
Louisiana,2020-05-30,NA,NA,NA,2786,NA,NA,NA,19,19
Louisiana,2020-05-31,NA,NA,NA,2791,NA,NA,NA,21,5
Louisiana,2020-06-01,NA,NA,NA,2801,NA,NA,NA,20.285714285714285,10
Louisiana,2020-06-02,NA,NA,NA,2835,NA,NA,NA,20.714285714285715,34
Louisiana,2020-06-03,NA,NA,NA,2870,NA,NA,NA,19.857142857142854,35
Louisiana,2020-06-04,NA,NA,NA,2883,NA,NA,NA,20.71428571428571,13
Louisiana,2020-06-05,NA,NA,NA,2912,NA,NA,NA,20.428571428571427,29
Louisiana,2020-06-06,NA,NA,NA,2925,NA,NA,NA,17.428571428571427,13
Louisiana,2020-06-07,NA,NA,NA,2936,NA,NA,NA,14,11
Louisiana,2020-06-08,NA,NA,NA,2944,NA,NA,NA,14.857142857142856,8
Louisiana,2020-06-09,NA,NA,NA,2957,NA,NA,NA,12,13
Louisiana,2020-06-10,NA,NA,NA,2968,NA,NA,NA,11.285714285714285,11
Louisiana,2020-06-11,NA,NA,NA,2987,NA,NA,NA,11.142857142857142,19
Louisiana,2020-06-12,NA,NA,NA,2996,NA,NA,NA,10.571428571428571,9
Louisiana,2020-06-13,NA,NA,NA,3004,NA,NA,NA,12.142857142857142,8
Louisiana,2020-06-14,NA,NA,NA,3014,NA,NA,NA,13.428571428571425,10
Louisiana,2020-06-15,NA,NA,NA,3018,NA,NA,NA,10.714285714285712,4
Louisiana,2020-06-16,NA,NA,NA,3042,NA,NA,NA,12.571428571428571,24
Louisiana,2020-06-17,NA,NA,NA,3062,NA,NA,NA,14.285714285714286,20
Louisiana,2020-06-18,NA,NA,NA,3062,NA,NA,NA,13,0
Louisiana,2020-06-19,NA,NA,NA,3084,NA,NA,NA,14.14285714285714,22
Louisiana,2020-06-20,NA,NA,NA,3104,NA,NA,NA,13.142857142857142,20
Louisiana,2020-06-21,NA,NA,NA,3105,NA,NA,NA,12.857142857142858,1
Louisiana,2020-06-22,NA,NA,NA,3117,NA,NA,NA,14.57142857142857,12
Louisiana,2020-06-23,NA,NA,NA,3134,NA,NA,NA,15.142857142857139,17
Louisiana,2020-06-24,NA,NA,NA,3152,NA,NA,NA,12.285714285714283,18
Louisiana,2020-06-25,NA,NA,NA,3164,NA,NA,NA,13.428571428571427,12
Louisiana,2020-06-26,NA,NA,NA,3190,NA,NA,NA,11.714285714285714,26
Louisiana,2020-06-27,NA,NA,NA,3190,NA,NA,NA,12.428571428571427,0
Louisiana,2020-06-28,NA,NA,NA,3199,NA,NA,NA,12.285714285714285,9
Louisiana,2020-06-29,NA,NA,NA,3199,NA,NA,NA,12.999999999999998,0
Louisiana,2020-06-30,NA,NA,NA,3221,NA,NA,NA,12.57142857142857,22
Louisiana,2020-07-01,NA,NA,NA,3238,NA,NA,NA,12.57142857142857,17
Louisiana,2020-07-02,NA,NA,NA,3255,NA,NA,NA,12.714285714285714,17
Louisiana,2020-07-03,NA,NA,NA,3278,NA,NA,NA,13.857142857142856,23
Louisiana,2020-07-04,NA,NA,NA,3278,NA,NA,NA,14,0
Louisiana,2020-07-05,NA,NA,NA,3288,NA,NA,NA,14.428571428571429,10
Louisiana,2020-07-06,NA,NA,NA,3296,NA,NA,NA,14.285714285714285,8
Louisiana,2020-07-07,NA,NA,NA,3319,NA,NA,NA,14.571428571428571,23
Louisiana,2020-07-08,NA,NA,NA,3339,NA,NA,NA,17.857142857142854,20
Louisiana,2020-07-09,NA,NA,NA,3355,NA,NA,NA,18.285714285714285,16
Louisiana,2020-07-10,NA,NA,NA,3380,NA,NA,NA,18.142857142857142,25
Louisiana,2020-07-11,NA,NA,NA,3403,NA,NA,NA,18,23
Louisiana,2020-07-12,NA,NA,NA,3416,NA,NA,NA,17.42857142857143,13
Louisiana,2020-07-13,NA,NA,NA,3423,NA,NA,NA,18.57142857142857,7
Louisiana,2020-07-14,NA,NA,NA,3445,NA,NA,NA,18.428571428571427,22
Louisiana,2020-07-15,NA,NA,NA,3461,NA,NA,NA,15.142857142857142,16
Louisiana,2020-07-16,NA,NA,NA,3485,NA,NA,NA,18.142857142857142,24
Louisiana,2020-07-17,NA,NA,NA,3509,NA,NA,NA,21.57142857142857,24
Louisiana,2020-07-18,NA,NA,NA,3509,NA,NA,NA,23.571428571428566,0
Louisiana,2020-07-19,NA,NA,NA,3543,NA,NA,NA,29.857142857142854,34
Louisiana,2020-07-20,NA,NA,NA,3574,NA,NA,NA,28.71428571428571,31
Louisiana,2020-07-21,NA,NA,NA,3610,NA,NA,NA,29.428571428571427,36
Louisiana,2020-07-22,NA,NA,NA,3670,NA,NA,NA,29.428571428571427,60
Louisiana,2020-07-23,NA,NA,NA,3686,NA,NA,NA,31.428571428571423,16
Louisiana,2020-07-24,NA,NA,NA,3715,NA,NA,NA,30.28571428571428,29
Louisiana,2020-07-25,NA,NA,NA,3715,NA,NA,NA,28.857142857142854,0
Louisiana,2020-07-26,NA,NA,NA,3763,NA,NA,NA,30.428571428571427,48
Louisiana,2020-07-27,NA,NA,NA,3786,NA,NA,NA,34.14285714285714,23
Louisiana,2020-07-28,NA,NA,NA,3812,NA,NA,NA,33.42857142857142,26
Louisiana,2020-07-29,NA,NA,NA,3883,NA,NA,NA,33.42857142857142,71
Louisiana,2020-07-30,NA,NA,NA,3925,NA,NA,NA,34.85714285714286,42
Louisiana,2020-07-31,NA,NA,NA,3949,NA,NA,NA,34,24
Louisiana,2020-08-01,NA,NA,NA,3949,NA,NA,NA,34.14285714285714,0
Louisiana,2020-08-02,NA,NA,NA,4007,NA,NA,NA,30.428571428571427,58
Louisiana,2020-08-03,NA,NA,NA,4024,NA,NA,NA,31.571428571428566,17
Louisiana,2020-08-04,NA,NA,NA,4051,NA,NA,NA,36.857142857142854,27
Louisiana,2020-08-05,NA,NA,NA,4096,NA,NA,NA,36.857142857142854,45
Louisiana,2020-08-06,NA,NA,NA,4146,NA,NA,NA,36.57142857142857,50
Louisiana,2020-08-07,NA,NA,NA,4207,NA,NA,NA,37.57142857142857,61
Louisiana,2020-08-08,NA,NA,NA,4207,NA,NA,NA,37.42857142857142,0
Louisiana,2020-08-09,NA,NA,NA,4263,NA,NA,NA,37.14285714285714,56
Louisiana,2020-08-10,NA,NA,NA,4287,NA,NA,NA,36.57142857142857,24
Louisiana,2020-08-11,NA,NA,NA,4313,NA,NA,NA,31.857142857142858,26
Louisiana,2020-08-12,NA,NA,NA,4356,NA,NA,NA,31.857142857142858,43
Louisiana,2020-08-13,NA,NA,NA,4402,NA,NA,NA,34.857142857142854,46
Louisiana,2020-08-14,NA,NA,NA,4430,NA,NA,NA,34.14285714285714,28
Louisiana,2020-08-15,NA,NA,NA,4430,NA,NA,NA,34.42857142857143,0
Louisiana,2020-08-16,NA,NA,NA,4507,NA,NA,NA,36.14285714285714,77
Louisiana,2020-08-17,NA,NA,NA,4526,NA,NA,NA,33.57142857142857,19
Louisiana,2020-08-18,NA,NA,NA,4554,NA,NA,NA,36.714285714285715,28
Louisiana,2020-08-19,NA,NA,NA,4609,NA,NA,NA,36.714285714285715,55
Louisiana,2020-08-20,NA,NA,NA,4637,NA,NA,NA,34.14285714285714,28
Louisiana,2020-08-21,NA,NA,NA,4687,NA,NA,NA,34,50
Louisiana,2020-08-22,NA,NA,NA,4687,NA,NA,NA,34.714285714285715,0
Louisiana,2020-08-23,NA,NA,NA,4746,NA,NA,NA,34.57142857142857,59
Louisiana,2020-08-24,NA,NA,NA,4764,NA,NA,NA,33.85714285714286,18
Louisiana,2020-08-25,NA,NA,NA,4797,NA,NA,NA,31,33
Louisiana,2020-08-26,NA,NA,NA,4851,NA,NA,NA,31,54
Louisiana,2020-08-27,NA,NA,NA,4874,NA,NA,NA,26.428571428571423,23
Louisiana,2020-08-28,NA,NA,NA,4904,NA,NA,NA,26.57142857142857,30
Louisiana,2020-08-29,NA,NA,NA,4904,NA,NA,NA,26.714285714285708,0
Louisiana,2020-08-30,NA,NA,NA,4931,NA,NA,NA,21.857142857142854,27
Louisiana,2020-08-31,NA,NA,NA,4950,NA,NA,NA,20.999999999999996,19
Louisiana,2020-09-01,NA,NA,NA,4984,NA,NA,NA,18.71428571428571,34
Louisiana,2020-09-02,NA,NA,NA,5004,NA,NA,NA,18.71428571428571,20
Louisiana,2020-09-03,NA,NA,NA,5021,NA,NA,NA,23.142857142857142,17
Louisiana,2020-09-04,NA,NA,NA,5035,NA,NA,NA,22.142857142857142,14
Louisiana,2020-09-05,NA,NA,NA,5035,NA,NA,NA,19.142857142857142,0
Louisiana,2020-09-06,NA,NA,NA,5093,NA,NA,NA,19.428571428571427,58
Louisiana,2020-09-07,NA,NA,NA,5105,NA,NA,NA,20,12
Louisiana,2020-09-08,NA,NA,NA,5118,NA,NA,NA,23.857142857142854,13
Louisiana,2020-09-09,NA,NA,NA,5140,NA,NA,NA,23.857142857142854,22
Louisiana,2020-09-10,NA,NA,NA,5161,NA,NA,NA,20.28571428571429,21
Louisiana,2020-09-11,NA,NA,NA,5202,NA,NA,NA,21,41
Louisiana,2020-09-12,NA,NA,NA,5202,NA,NA,NA,22.857142857142858,0
Louisiana,2020-09-13,NA,NA,NA,5235,NA,NA,NA,22.285714285714285,33
Louisiana,2020-09-14,NA,NA,NA,5252,NA,NA,NA,21.714285714285715,17
Louisiana,2020-09-15,NA,NA,NA,5278,NA,NA,NA,20,26
Louisiana,2020-09-16,NA,NA,NA,5296,NA,NA,NA,20,18
Louisiana,2020-09-17,NA,NA,NA,5313,NA,NA,NA,18.999999999999996,17
Louisiana,2020-09-18,NA,NA,NA,5342,NA,NA,NA,17.857142857142858,29
Louisiana,2020-09-19,NA,NA,NA,5342,NA,NA,NA,15.714285714285714,0
Louisiana,2020-09-20,NA,NA,NA,5368,NA,NA,NA,15.857142857142856,26
Louisiana,2020-09-21,NA,NA,NA,5377,NA,NA,NA,15.714285714285714,9
Louisiana,2020-09-22,NA,NA,NA,5388,NA,NA,NA,14.571428571428571,11
Louisiana,2020-09-23,NA,NA,NA,5407,NA,NA,NA,14.571428571428571,19
Louisiana,2020-09-24,NA,NA,NA,5423,NA,NA,NA,13.857142857142854,16
Louisiana,2020-09-25,NA,NA,NA,5444,NA,NA,NA,14.714285714285712,21
Louisiana,2020-09-26,NA,NA,NA,5444,NA,NA,NA,14.571428571428571,0
Louisiana,2020-09-27,NA,NA,NA,5465,NA,NA,NA,14.857142857142858,21
Louisiana,2020-09-28,NA,NA,NA,5480,NA,NA,NA,13.714285714285714,15
Louisiana,2020-09-29,NA,NA,NA,5490,NA,NA,NA,14.428571428571427,10
Louisiana,2020-09-30,NA,NA,NA,5511,NA,NA,NA,14.428571428571427,21
Louisiana,2020-10-01,NA,NA,NA,5519,NA,NA,NA,15.999999999999998,8
Louisiana,2020-10-02,NA,NA,NA,5545,NA,NA,NA,15.142857142857142,26
Louisiana,2020-10-03,NA,NA,NA,5545,NA,NA,NA,14.57142857142857,0
Louisiana,2020-10-04,NA,NA,NA,5577,NA,NA,NA,13.285714285714283,32
Louisiana,2020-10-05,NA,NA,NA,5586,NA,NA,NA,12.857142857142856,9
Louisiana,2020-10-06,NA,NA,NA,5592,NA,NA,NA,12.857142857142856,6
Louisiana,2020-10-07,NA,NA,NA,5604,NA,NA,NA,12.857142857142856,12
Louisiana,2020-10-08,NA,NA,NA,5609,NA,NA,NA,11.142857142857142,5
Louisiana,2020-10-09,NA,NA,NA,5635,NA,NA,NA,11.857142857142856,26
Louisiana,2020-10-10,NA,NA,NA,5635,NA,NA,NA,12.428571428571425,0
Louisiana,2020-10-11,NA,NA,NA,5655,NA,NA,NA,12.999999999999996,20
Louisiana,2020-10-12,NA,NA,NA,5669,NA,NA,NA,11.857142857142856,14
Louisiana,2020-10-13,NA,NA,NA,5679,NA,NA,NA,12.428571428571425,10
Louisiana,2020-10-14,NA,NA,NA,5695,NA,NA,NA,12.999999999999996,16
Maine,2020-01-22,NA,NA,NA,0,NA,NA,NA,5.7142857142857135,0
Maine,2020-01-23,NA,NA,NA,0,NA,NA,NA,3.714285714285714,0
Maine,2020-01-24,NA,NA,NA,0,NA,NA,NA,2.2857142857142856,0
Maine,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-14,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-15,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-16,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-17,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-18,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-19,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-20,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-21,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-22,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-23,NA,NA,NA,0,NA,NA,NA,0,0
Maine,2020-03-24,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Maine,2020-03-25,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Maine,2020-03-26,NA,NA,NA,0,NA,NA,NA,0.42857142857142855,0
Maine,2020-03-27,NA,NA,NA,1,NA,NA,NA,0.42857142857142855,1
Maine,2020-03-28,NA,NA,NA,1,NA,NA,NA,0.7142857142857142,0
Maine,2020-03-29,NA,NA,NA,3,NA,NA,NA,0.7142857142857142,2
Maine,2020-03-30,NA,NA,NA,3,NA,NA,NA,1,0
Maine,2020-03-31,NA,NA,NA,5,NA,NA,NA,1.1428571428571428,2
Maine,2020-04-01,NA,NA,NA,5,NA,NA,NA,1.2857142857142856,0
Maine,2020-04-02,NA,NA,NA,7,NA,NA,NA,0.9999999999999999,2
Maine,2020-04-03,NA,NA,NA,9,NA,NA,NA,0.9999999999999999,2
Maine,2020-04-04,NA,NA,NA,10,NA,NA,NA,0.9999999999999999,1
Maine,2020-04-05,NA,NA,NA,10,NA,NA,NA,1.2857142857142856,0
Maine,2020-04-06,NA,NA,NA,10,NA,NA,NA,1.2857142857142856,0
Maine,2020-04-07,NA,NA,NA,12,NA,NA,NA,1.1428571428571428,2
Maine,2020-04-08,NA,NA,NA,14,NA,NA,NA,1.2857142857142856,2
Maine,2020-04-09,NA,NA,NA,16,NA,NA,NA,1.2857142857142856,2
Maine,2020-04-10,NA,NA,NA,17,NA,NA,NA,1.2857142857142856,1
Maine,2020-04-11,NA,NA,NA,19,NA,NA,NA,1.1428571428571428,2
Maine,2020-04-12,NA,NA,NA,19,NA,NA,NA,1.4285714285714284,0
Maine,2020-04-13,NA,NA,NA,19,NA,NA,NA,1.5714285714285712,0
Maine,2020-04-14,NA,NA,NA,20,NA,NA,NA,1.714285714285714,1
