state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Arizona,2020-06-25,28,28,28,28,1495,1495,1495,1495,34.857142857142854
Arizona,2020-06-26,42,42,42,42,1537,1537,1537,1537,34.857142857142854
Arizona,2020-06-27,44,44,44,44,1581,1581,1581,1581,35.285714285714285
Arizona,2020-06-28,13,13,13,13,1594,1594,1594,1594,37
Arizona,2020-06-29,4,4,4,4,1598,1598,1598,1598,38.714285714285715
Arizona,2020-06-30,47,47,47,47,1645,1645,1645,1645,37.857142857142854
Arizona,2020-07-01,81,81,81,81,1726,1726,1726,1726,34.28571428571428
Arizona,2020-07-02,40,40,40,40,1766,1766,1766,1766,33.57142857142857
Arizona,2020-07-03,36,36,36,36,1802,1802,1802,1802,33.42857142857142
Arizona,2020-07-04,19,19,19,19,1821,1821,1821,1821,41.14285714285714
Arizona,2020-07-05,8,8,8,8,1829,1829,1829,1829,35.28571428571428
Arizona,2020-07-06,3,3,3,3,1832,1832,1832,1832,40.14285714285714
Arizona,2020-07-07,101,101,101,101,1933,1933,1933,1933,41.57142857142857
Arizona,2020-07-08,40,40,40,40,1973,1973,1973,1973,48.142857142857146
Arizona,2020-07-09,74,74,74,74,2047,2047,2047,2047,58.57142857142857
Arizona,2020-07-10,46,46,46,46,2093,2093,2093,2093,59.71428571428571
Arizona,2020-07-11,65,65,65,65,2158,2158,2158,2158,58.285714285714285
Arizona,2020-07-12,81,81,81,81,2239,2239,2239,2239,67
Arizona,2020-07-13,11,11,11,11,2250,2250,2250,2250,65.57142857142857
Arizona,2020-07-14,91,91,91,91,2341,2341,2341,2341,72
Arizona,2020-07-15,101,101,101,101,2442,2442,2442,2442,82.14285714285714
Arizona,2020-07-16,64,64,64,64,2506,2506,2506,2506,75.57142857142857
Arizona,2020-07-17,91,91,91,91,2597,2597,2597,2597,72
Arizona,2020-07-18,136,136,136,136,2733,2733,2733,2733,82.14285714285714
Arizona,2020-07-19,35,35,35,35,2768,2768,2768,2768,75.57142857142857
Arizona,2020-07-20,NA,93,21,253.04999999999995,NA,2857,2785,3017.0499999999997,NA
Arizona,2020-07-21,NA,98,22,289.04999999999995,NA,2969,2835.975,3210.075,NA
Arizona,2020-07-22,NA,99,25,266.025,NA,3081.5,2903.975,3376,NA
Arizona,2020-07-23,NA,101.5,24.950000000000003,278.2499999999998,NA,3193,2981.9750000000004,3537.2,NA
Arizona,2020-07-24,NA,102,24,295.1249999999999,NA,3305.5,3046.9,3734,NA
Arizona,2020-07-25,NA,112,26,317.07499999999993,NA,3426.5,3127.975,3899.05,NA
Arizona,2020-07-26,NA,113.5,25,310.025,NA,3558,3211,4077,NA
Arizona,2020-07-27,NA,119,27,327.1249999999999,NA,3692.5,3312.825,4266.0999999999995,NA
Arizona,2020-07-28,NA,119,27.975,341.025,NA,3816,3416.525,4446.375,NA
Arizona,2020-07-29,NA,117,26.975,365.07499999999993,NA,3956,3518.925,4614.0250000000005,NA
Arizona,2020-07-30,NA,126,28,333.04999999999995,NA,4094.5,3624.8999999999996,4807.049999999999,NA
Arizona,2020-07-31,NA,119,28.975,367.025,NA,4236,3706.975,5018.049999999999,NA
Arizona,2020-08-01,NA,121.5,30,345,NA,4365,3816.85,5217.1500000000005,NA
Arizona,2020-08-02,NA,129,31.975,353.0999999999999,NA,4499,3928.975,5372.05,NA
Arizona,2020-08-03,NA,128,30,337.0999999999999,NA,4646.5,4002,5571.5999999999995,NA
Arizona,2020-08-04,NA,128,27,357,NA,4788.5,4115.85,5795.075,NA
Arizona,2020-08-05,NA,131,31,368.1249999999999,NA,4940,4208.975,5988.049999999999,NA
Arizona,2020-08-06,NA,136,33,395,NA,5101.5,4318.5999999999995,6198.525,NA
Arizona,2020-08-07,NA,136,29,368,NA,5258,4430.9000000000005,6418.075,NA
Arizona,2020-08-08,NA,137,31.975,384.14999999999986,NA,5399,4560.725,6597.5999999999995,NA
Arizona,2020-08-09,NA,137,33,379.025,NA,5561.5,4663.85,6794.299999999999,NA
Arizona,2020-08-10,NA,146.5,28.975,403.07499999999993,NA,5732.5,4755.95,7028.124999999999,NA
Arizona,2020-08-11,NA,137,29.975,395,NA,5874.5,4875.925,7239.8499999999985,NA
Arizona,2020-08-12,NA,146,31,400.025,NA,6046,4985.924999999999,7430.075,NA
Arizona,2020-08-13,NA,140,28,400.04999999999995,NA,6210,5105.625,7622.4,NA
Arizona,2020-08-14,NA,149,31.975,390.07499999999993,NA,6373,5249.625,7869.824999999999,NA
Arizona,2020-08-15,NA,144,36.95,420.025,NA,6558.5,5344.75,8143.075,NA
Arizona,2020-08-16,NA,151,30.950000000000003,405.07499999999993,NA,6724.5,5454.925,8356.099999999999,NA
Arizona,2020-08-17,NA,146,35,395.1999999999998,NA,6865.5,5543.675,8527.1,NA
Arkansas,2020-03-24,2,2,2,2,2,2,2,2,NA
Arkansas,2020-03-25,0,0,0,0,2,2,2,2,NA
Arkansas,2020-03-26,1,1,1,1,3,3,3,3,NA
Arkansas,2020-03-27,0,0,0,0,3,3,3,3,0.9999999999999999
Arkansas,2020-03-28,2,2,2,2,5,5,5,5,0.857142857142857
Arkansas,2020-03-29,1,1,1,1,6,6,6,6,1.1428571428571428
Arkansas,2020-03-30,1,1,1,1,7,7,7,7,1.2857142857142856
Arkansas,2020-03-31,1,1,1,1,8,8,8,8,1.2857142857142856
Arkansas,2020-04-01,2,2,2,2,10,10,10,10,1.2857142857142856
Arkansas,2020-04-02,2,2,2,2,12,12,12,12,1.4285714285714284
Arkansas,2020-04-03,0,0,0,0,12,12,12,12,1.2857142857142856
Arkansas,2020-04-04,2,2,2,2,14,14,14,14,1.4285714285714284
Arkansas,2020-04-05,2,2,2,2,16,16,16,16,1.1428571428571428
Arkansas,2020-04-06,0,0,0,0,16,16,16,16,1.2857142857142856
Arkansas,2020-04-07,2,2,2,2,18,18,18,18,1.714285714285714
Arkansas,2020-04-08,0,0,0,0,18,18,18,18,1.5714285714285712
Arkansas,2020-04-09,3,3,3,3,21,21,21,21,1.5714285714285712
Arkansas,2020-04-10,3,3,3,3,24,24,24,24,2
Arkansas,2020-04-11,1,1,1,1,25,25,25,25,2
Arkansas,2020-04-12,2,2,2,2,27,27,27,27,2.2857142857142856
Arkansas,2020-04-13,3,3,3,3,30,30,30,30,2.285714285714285
Arkansas,2020-04-14,2,2,2,2,32,32,32,32,1.8571428571428568
Arkansas,2020-04-15,2,2,2,2,34,34,34,34,1.8571428571428572
Arkansas,2020-04-16,3,3,3,3,37,37,37,37,1.7142857142857142
Arkansas,2020-04-17,0,0,0,0,37,37,37,37,1.714285714285714
Arkansas,2020-04-18,1,1,1,1,38,38,38,38,1.5714285714285712
Arkansas,2020-04-19,1,1,1,1,39,39,39,39,1.4285714285714284
Arkansas,2020-04-20,3,3,3,3,42,42,42,42,1.1428571428571428
Arkansas,2020-04-21,1,1,1,1,43,43,43,43,1.4285714285714284
Arkansas,2020-04-22,1,1,1,1,44,44,44,44,1.4285714285714284
Arkansas,2020-04-23,1,1,1,1,45,45,45,45,1.5714285714285712
Arkansas,2020-04-24,2,2,2,2,47,47,47,47,1.2857142857142856
Arkansas,2020-04-25,1,1,1,1,48,48,48,48,1.9999999999999996
Arkansas,2020-04-26,2,2,2,2,50,50,50,50,2.1428571428571423
Arkansas,2020-04-27,1,1,1,1,51,51,51,51,2.285714285714285
Arkansas,2020-04-28,6,6,6,6,57,57,57,57,2.4285714285714284
Arkansas,2020-04-29,2,2,2,2,59,59,59,59,3.4285714285714284
Arkansas,2020-04-30,2,2,2,2,61,61,61,61,3.714285714285714
Arkansas,2020-05-01,3,3,3,3,64,64,64,64,4.142857142857142
Arkansas,2020-05-02,8,8,8,8,72,72,72,72,3.714285714285714
Arkansas,2020-05-03,4,4,4,4,76,76,76,76,3.9999999999999996
Arkansas,2020-05-04,4,4,4,4,80,80,80,80,3.8571428571428568
Arkansas,2020-05-05,3,3,3,3,83,83,83,83,3.4285714285714284
Arkansas,2020-05-06,4,4,4,4,87,87,87,87,2.2857142857142856
Arkansas,2020-05-07,1,1,1,1,88,88,88,88,2.142857142857143
Arkansas,2020-05-08,0,0,0,0,88,88,88,88,2
Arkansas,2020-05-09,0,0,0,0,88,88,88,88,1.7142857142857142
Arkansas,2020-05-10,3,3,3,3,91,91,91,91,1.4285714285714284
Arkansas,2020-05-11,3,3,3,3,94,94,94,94,1.4285714285714286
Arkansas,2020-05-12,1,1,1,1,95,95,95,95,1.4285714285714286
Arkansas,2020-05-13,2,2,2,2,97,97,97,97,1.4285714285714286
Arkansas,2020-05-14,1,1,1,1,98,98,98,98,1
Arkansas,2020-05-15,0,0,0,0,98,98,98,98,0.857142857142857
Arkansas,2020-05-16,0,0,0,0,98,98,98,98,0.9999999999999999
Arkansas,2020-05-17,0,0,0,0,98,98,98,98,1.4285714285714284
Arkansas,2020-05-18,2,2,2,2,100,100,100,100,1.714285714285714
Arkansas,2020-05-19,2,2,2,2,102,102,102,102,2.1428571428571423
Arkansas,2020-05-20,5,5,5,5,107,107,107,107,2.4285714285714284
Arkansas,2020-05-21,3,3,3,3,110,110,110,110,2.571428571428571
Arkansas,2020-05-22,3,3,3,3,113,113,113,113,2.4285714285714284
Arkansas,2020-05-23,2,2,2,2,115,115,115,115,2.4285714285714284
Arkansas,2020-05-24,1,1,1,1,116,116,116,116,1.857142857142857
Arkansas,2020-05-25,1,1,1,1,117,117,117,117,2.1428571428571423
Arkansas,2020-05-26,2,2,2,2,119,119,119,119,2.714285714285714
Arkansas,2020-05-27,1,1,1,1,120,120,120,120,2.571428571428571
Arkansas,2020-05-28,5,5,5,5,125,125,125,125,2.4285714285714284
Arkansas,2020-05-29,7,7,7,7,132,132,132,132,2.2857142857142856
Arkansas,2020-05-30,1,1,1,1,133,133,133,133,2.4285714285714284
Arkansas,2020-05-31,0,0,0,0,133,133,133,133,3.1428571428571423
Arkansas,2020-06-01,0,0,0,0,133,133,133,133,3.714285714285714
Arkansas,2020-06-02,3,3,3,3,136,136,136,136,2.8571428571428568
Arkansas,2020-06-03,6,6,6,6,142,142,142,142,2.9999999999999996
Arkansas,2020-06-04,9,9,9,9,151,151,151,151,2.9999999999999996
Arkansas,2020-06-05,1,1,1,1,152,152,152,152,3.1428571428571423
Arkansas,2020-06-06,2,2,2,2,154,154,154,154,3.571428571428571
Arkansas,2020-06-07,0,0,0,0,154,154,154,154,3.285714285714285
Arkansas,2020-06-08,1,1,1,1,155,155,155,155,2.8571428571428568
Arkansas,2020-06-09,6,6,6,6,161,161,161,161,3.428571428571428
Arkansas,2020-06-10,4,4,4,4,165,165,165,165,3.2857142857142856
Arkansas,2020-06-11,6,6,6,6,171,171,171,171,3.571428571428571
Arkansas,2020-06-12,5,5,5,5,176,176,176,176,3.857142857142857
Arkansas,2020-06-13,1,1,1,1,177,177,177,177,3.8571428571428568
Arkansas,2020-06-14,2,2,2,2,179,179,179,179,4.57142857142857
Arkansas,2020-06-15,3,3,3,3,182,182,182,182,5.285714285714286
Arkansas,2020-06-16,6,6,6,6,188,188,188,188,5.428571428571429
Arkansas,2020-06-17,9,9,9,9,197,197,197,197,6.7142857142857135
Arkansas,2020-06-18,11,11,11,11,208,208,208,208,6.571428571428571
Arkansas,2020-06-19,6,6,6,6,214,214,214,214,6.428571428571428
Arkansas,2020-06-20,10,10,10,10,224,224,224,224,6.999999999999999
Arkansas,2020-06-21,1,1,1,1,225,225,225,225,6.142857142857142
Arkansas,2020-06-22,2,2,2,2,227,227,227,227,4.571428571428571
Arkansas,2020-06-23,10,10,10,10,237,237,237,237,4.999999999999999
Arkansas,2020-06-24,3,3,3,3,240,240,240,240,5
Arkansas,2020-06-25,0,0,0,0,240,240,240,240,5.57142857142857
Arkansas,2020-06-26,9,9,9,9,249,249,249,249,5.428571428571428
Arkansas,2020-06-27,10,10,10,10,259,259,259,259,4.7142857142857135
Arkansas,2020-06-28,5,5,5,5,264,264,264,264,5.285714285714285
Arkansas,2020-06-29,1,1,1,1,265,265,265,265,5.57142857142857
Arkansas,2020-06-30,5,5,5,5,270,270,270,270,4.571428571428571
Arkansas,2020-07-01,7,7,7,7,277,277,277,277,3.8571428571428568
Arkansas,2020-07-02,2,2,2,2,279,279,279,279,3.285714285714285
Arkansas,2020-07-03,2,2,2,2,281,281,281,281,3.8571428571428568
Arkansas,2020-07-04,5,5,5,5,286,286,286,286,4.428571428571428
Arkansas,2020-07-05,1,1,1,1,287,287,287,287,3.999999999999999
Arkansas,2020-07-06,5,5,5,5,292,292,292,292,4.285714285714285
Arkansas,2020-07-07,9,9,9,9,301,301,301,301,4.571428571428571
Arkansas,2020-07-08,4,4,4,4,305,305,305,305,4.714285714285714
Arkansas,2020-07-09,4,4,4,4,309,309,309,309,4.857142857142857
Arkansas,2020-07-10,4,4,4,4,313,313,313,313,4.428571428571428
Arkansas,2020-07-11,6,6,6,6,319,319,319,319,4.285714285714285
Arkansas,2020-07-12,2,2,2,2,321,321,321,321,4.285714285714286
Arkansas,2020-07-13,2,2,2,2,323,323,323,323,4.571428571428571
Arkansas,2020-07-14,8,8,8,8,331,331,331,331,5.714285714285713
Arkansas,2020-07-15,4,4,4,4,335,335,335,335,5.428571428571429
Arkansas,2020-07-16,6,6,6,6,341,341,341,341,5.142857142857143
Arkansas,2020-07-17,12,12,12,12,353,353,353,353,5.714285714285713
Arkansas,2020-07-18,4,4,4,4,357,357,357,357,5.428571428571429
Arkansas,2020-07-19,0,0,0,0,357,357,357,357,5.142857142857143
Arkansas,2020-07-20,NA,5,0,16,NA,362,357,373,NA
Arkansas,2020-07-21,NA,5,0,16,NA,368,360,383,NA
Arkansas,2020-07-22,NA,6,0,16,NA,375,364,393,NA
Arkansas,2020-07-23,NA,6,0,16,NA,381,367,402,NA
Arkansas,2020-07-24,NA,6,0,17,NA,387,371,410.025,NA
Arkansas,2020-07-25,NA,6,0,16,NA,393,375,421,NA
Arkansas,2020-07-26,NA,6,0,16.024999999999977,NA,399,380,430,NA
Arkansas,2020-07-27,NA,6,0,17,NA,406,383.975,438,NA
Arkansas,2020-07-28,NA,6,1,18,NA,413,388,448.025,NA
Arkansas,2020-07-29,NA,6,0,18,NA,420,392,459,NA
Arkansas,2020-07-30,NA,6,0,17,NA,426,397,470.025,NA
Arkansas,2020-07-31,NA,6,1,18,NA,432.5,401.97499999999997,482.025,NA
Arkansas,2020-08-01,NA,6,1,19,NA,439,404,491,NA
Arkansas,2020-08-02,NA,6,1,17,NA,447,409,501.025,NA
Arkansas,2020-08-03,NA,6,1,16,NA,454,415,510,NA
Arkansas,2020-08-04,NA,6,1,19,NA,461,418.975,522,NA
Arkansas,2020-08-05,NA,6,1,18.024999999999977,NA,468,425,529.025,NA
Arkansas,2020-08-06,NA,6,1,19,NA,475,428,542.025,NA
Arkansas,2020-08-07,NA,7,0.9750000000000014,20,NA,482,434.975,555.025,NA
Arkansas,2020-08-08,NA,7,1,19,NA,489,438.97499999999997,565.025,NA
Arkansas,2020-08-09,NA,7,1,20,NA,496,443.975,575.025,NA
Arkansas,2020-08-10,NA,7,1,21.024999999999977,NA,504,448.975,592.0999999999999,NA
Arkansas,2020-08-11,NA,7,1,20,NA,512,453.975,604,NA
Arkansas,2020-08-12,NA,7,1,21.024999999999977,NA,521,458.975,619.025,NA
Arkansas,2020-08-13,NA,7,1,21,NA,528,463.975,633.025,NA
Arkansas,2020-08-14,NA,8,1,23,NA,536,467,647,NA
Arkansas,2020-08-15,NA,7,1,20,NA,544,475,663.025,NA
Arkansas,2020-08-16,NA,8,1,21,NA,552,479.9,676.025,NA
Arkansas,2020-08-17,NA,8,1,23,NA,561,482,690.025,NA
California,2020-03-17,3,3,3,3,14,14,14,14,NA
California,2020-03-18,3,3,3,3,17,17,17,17,NA
California,2020-03-19,2,2,2,2,19,19,19,19,NA
California,2020-03-20,5,5,5,5,24,24,24,24,3.999999999999999
California,2020-03-21,4,4,4,4,28,28,28,28,5.428571428571429
California,2020-03-22,7,7,7,7,35,35,35,35,7.285714285714285
California,2020-03-23,4,4,4,4,39,39,39,39,9.142857142857142
California,2020-03-24,13,13,13,13,52,52,52,52,11.428571428571427
California,2020-03-25,16,16,16,16,68,68,68,68,13.428571428571429
California,2020-03-26,15,15,15,15,83,83,83,83,13.857142857142856
California,2020-03-27,21,21,21,21,104,104,104,104,15.428571428571427
California,2020-03-28,18,18,18,18,122,122,122,122,18.857142857142858
California,2020-03-29,10,10,10,10,132,132,132,132,20.57142857142857
California,2020-03-30,15,15,15,15,147,147,147,147,23.428571428571423
California,2020-03-31,37,37,37,37,184,184,184,184,25.428571428571423
California,2020-04-01,28,28,28,28,212,212,212,212,28.71428571428571
California,2020-04-02,35,35,35,35,247,247,247,247,31.285714285714285
California,2020-04-03,35,35,35,35,282,282,282,282,34.142857142857146
California,2020-04-04,41,41,41,41,323,323,323,323,37.57142857142857
California,2020-04-05,28,28,28,28,351,351,351,351,42
California,2020-04-06,35,35,35,35,386,386,386,386,42.99999999999999
California,2020-04-07,61,61,61,61,447,447,447,447,44.57142857142857
California,2020-04-08,59,59,59,59,506,506,506,506,44.142857142857146
California,2020-04-09,42,42,42,42,548,548,548,548,46.42857142857143
California,2020-04-10,46,46,46,46,594,594,594,594,48.42857142857143
California,2020-04-11,38,38,38,38,632,632,632,632,47.285714285714285
California,2020-04-12,44,44,44,44,676,676,676,676,54.14285714285714
California,2020-04-13,49,49,49,49,725,725,725,725,60.42857142857142
California,2020-04-14,53,53,53,53,778,778,778,778,65.14285714285714
California,2020-04-15,107,107,107,107,885,885,885,885,73.42857142857143
California,2020-04-16,86,86,86,86,971,971,971,971,71.42857142857143
California,2020-04-17,79,79,79,79,1050,1050,1050,1050,71.14285714285714
California,2020-04-18,96,96,96,96,1146,1146,1146,1146,76.85714285714286
California,2020-04-19,30,30,30,30,1176,1176,1176,1176,77.14285714285714
California,2020-04-20,47,47,47,47,1223,1223,1223,1223,82.42857142857142
California,2020-04-21,93,93,93,93,1316,1316,1316,1316,81.28571428571428
California,2020-04-22,109,109,109,109,1425,1425,1425,1425,78
California,2020-04-23,123,123,123,123,1548,1548,1548,1548,77.14285714285712
California,2020-04-24,71,71,71,71,1619,1619,1619,1619,82.42857142857142
California,2020-04-25,73,73,73,73,1692,1692,1692,1692,81.14285714285714
California,2020-04-26,24,24,24,24,1716,1716,1716,1716,76.57142857142857
California,2020-04-27,84,84,84,84,1800,1800,1800,1800,72.71428571428572
California,2020-04-28,84,84,84,84,1884,1884,1884,1884,75.42857142857143
California,2020-04-29,77,77,77,77,1961,1961,1961,1961,74.42857142857143
California,2020-04-30,96,96,96,96,2057,2057,2057,2057,74.14285714285714
California,2020-05-01,90,90,90,90,2147,2147,2147,2147,71
California,2020-05-02,66,66,66,66,2213,2213,2213,2213,71.71428571428571
California,2020-05-03,22,22,22,22,2235,2235,2235,2235,73.85714285714285
California,2020-05-04,62,62,62,62,2297,2297,2297,2297,72
California,2020-05-05,89,89,89,89,2386,2386,2386,2386,71.85714285714285
California,2020-05-06,92,92,92,92,2478,2478,2478,2478,74.14285714285714
California,2020-05-07,83,83,83,83,2561,2561,2561,2561,76.28571428571428
California,2020-05-08,89,89,89,89,2650,2650,2650,2650,74.71428571428571
California,2020-05-09,82,82,82,82,2732,2732,2732,2732,73.71428571428571
California,2020-05-10,37,37,37,37,2769,2769,2769,2769,76.57142857142857
California,2020-05-11,51,51,51,51,2820,2820,2820,2820,68.28571428571428
California,2020-05-12,82,82,82,82,2902,2902,2902,2902,77.42857142857143
California,2020-05-13,112,112,112,112,3014,3014,3014,3014,74.57142857142858
California,2020-05-14,25,25,25,25,3039,3039,3039,3039,74.42857142857143
California,2020-05-15,153,153,153,153,3192,3192,3192,3192,71.71428571428571
California,2020-05-16,62,62,62,62,3254,3254,3254,3254,74.28571428571428
California,2020-05-17,36,36,36,36,3290,3290,3290,3290,71.42857142857142
California,2020-05-18,32,32,32,32,3322,3322,3322,3322,83.57142857142856
California,2020-05-19,100,100,100,100,3422,3422,3422,3422,71.14285714285714
California,2020-05-20,92,92,92,92,3514,3514,3514,3514,73.42857142857143
California,2020-05-21,110,110,110,110,3624,3624,3624,3624,71.42857142857143
California,2020-05-22,66,66,66,66,3690,3690,3690,3690,69.42857142857142
California,2020-05-23,78,78,78,78,3768,3768,3768,3768,62.42857142857143
California,2020-05-24,22,22,22,22,3790,3790,3790,3790,63.85714285714286
California,2020-05-25,18,18,18,18,3808,3808,3808,3808,59.71428571428572
California,2020-05-26,51,51,51,51,3859,3859,3859,3859,64.85714285714286
California,2020-05-27,102,102,102,102,3961,3961,3961,3961,63.71428571428571
California,2020-05-28,81,81,81,81,4042,4042,4042,4042,64.57142857142857
California,2020-05-29,102,102,102,102,4144,4144,4144,4144,68.42857142857143
California,2020-05-30,70,70,70,70,4214,4214,4214,4214,71.57142857142857
California,2020-05-31,28,28,28,28,4242,4242,4242,4242,65.85714285714285
California,2020-06-01,45,45,45,45,4287,4287,4287,4287,63.14285714285714
California,2020-06-02,73,73,73,73,4360,4360,4360,4360,58
California,2020-06-03,62,62,62,62,4422,4422,4422,4422,58.857142857142854
California,2020-06-04,62,62,62,62,4484,4484,4484,4484,58.71428571428571
California,2020-06-05,66,66,66,66,4550,4550,4550,4550,55.99999999999999
California,2020-06-06,76,76,76,76,4626,4626,4626,4626,59.28571428571428
California,2020-06-07,27,27,27,27,4653,4653,4653,4653,63.85714285714285
California,2020-06-08,26,26,26,26,4679,4679,4679,4679,65.28571428571428
California,2020-06-09,96,96,96,96,4775,4775,4775,4775,62.28571428571428
California,2020-06-10,94,94,94,94,4869,4869,4869,4869,61.857142857142854
California,2020-06-11,72,72,72,72,4941,4941,4941,4941,62.285714285714285
California,2020-06-12,45,45,45,45,4986,4986,4986,4986,62.99999999999999
California,2020-06-13,73,73,73,73,5059,5059,5059,5059,61
California,2020-06-14,30,30,30,30,5089,5089,5089,5089,59.14285714285714
California,2020-06-15,31,31,31,31,5120,5120,5120,5120,59.714285714285715
California,2020-06-16,82,82,82,82,5202,5202,5202,5202,62.714285714285715
California,2020-06-17,81,81,81,81,5283,5283,5283,5283,62.285714285714285
California,2020-06-18,76,76,76,76,5359,5359,5359,5359,61.14285714285714
California,2020-06-19,66,66,66,66,5425,5425,5425,5425,63
California,2020-06-20,70,70,70,70,5495,5495,5495,5495,62.14285714285714
California,2020-06-21,22,22,22,22,5517,5517,5517,5517,63.57142857142857
California,2020-06-22,44,44,44,44,5561,5561,5561,5561,64.42857142857143
California,2020-06-23,76,76,76,76,5637,5637,5637,5637,63.857142857142854
California,2020-06-24,91,91,91,91,5728,5728,5728,5728,58.14285714285714
California,2020-06-25,82,82,82,82,5810,5810,5810,5810,59.99999999999999
California,2020-06-26,62,62,62,62,5872,5872,5872,5872,59.71428571428571
California,2020-06-27,30,30,30,30,5902,5902,5902,5902,63.71428571428571
California,2020-06-28,35,35,35,35,5937,5937,5937,5937,62.857142857142854
California,2020-06-29,42,42,42,42,5979,5979,5979,5979,64.71428571428571
California,2020-06-30,104,104,104,104,6083,6083,6083,6083,63.28571428571428
California,2020-07-01,85,85,85,85,6168,6168,6168,6168,60.99999999999999
California,2020-07-02,95,95,95,95,6263,6263,6263,6263,61.714285714285715
California,2020-07-03,52,52,52,52,6315,6315,6315,6315,67.57142857142857
California,2020-07-04,14,14,14,14,6329,6329,6329,6329,68.57142857142857
California,2020-07-05,40,40,40,40,6369,6369,6369,6369,77.14285714285714
California,2020-07-06,83,83,83,83,6452,6452,6452,6452,80.28571428571428
California,2020-07-07,111,111,111,111,6563,6563,6563,6563,88.71428571428571
California,2020-07-08,145,145,145,145,6708,6708,6708,6708,97.57142857142857
California,2020-07-09,117,117,117,117,6825,6825,6825,6825,96.14285714285714
California,2020-07-10,111,111,111,111,6936,6936,6936,6936,90.57142857142857
California,2020-07-11,76,76,76,76,7012,7012,7012,7012,94.85714285714285
California,2020-07-12,30,30,30,30,7042,7042,7042,7042,94.28571428571428
California,2020-07-13,44,44,44,44,7086,7086,7086,7086,95
California,2020-07-14,141,141,141,141,7227,7227,7227,7227,95.85714285714286
California,2020-07-15,141,141,141,141,7368,7368,7368,7368,97.85714285714286
California,2020-07-16,122,122,122,122,7490,7490,7490,7490,95.42857142857142
California,2020-07-17,117,117,117,117,7607,7607,7607,7607,95.85714285714286
California,2020-07-18,90,90,90,90,7697,7697,7697,7697,97.85714285714286
California,2020-07-19,13,13,13,13,7710,7710,7710,7710,95.42857142857142
California,2020-07-20,NA,106,49,199.04999999999995,NA,7822,7765,7915.05,NA
California,2020-07-21,NA,110,48.975,214.02499999999998,NA,7934,7840.975,8073.075000000001,NA
California,2020-07-22,NA,113,53,221.02499999999998,NA,8049,7934.95,8227.025,NA
California,2020-07-23,NA,113,53,221.07499999999993,NA,8169,8021,8385.025,NA
California,2020-07-24,NA,116,50.975,217.02499999999998,NA,8285,8110.9749999999995,8534.075,NA
California,2020-07-25,NA,116,53,228.04999999999995,NA,8409,8202.925000000001,8692.025,NA
California,2020-07-26,NA,122,53,234,NA,8539.5,8303.824999999999,8856.050000000001,NA
California,2020-07-27,NA,123,54.975,243.02499999999998,NA,8666,8385.9,9055.05,NA
California,2020-07-28,NA,122,54,240.04999999999995,NA,8796,8482.95,9231.074999999999,NA
California,2020-07-29,NA,126,59,248.02499999999998,NA,8924,8575.95,9398.25,NA
California,2020-07-30,NA,129,53.975,259.14999999999986,NA,9056,8666.949999999999,9585.5,NA
California,2020-07-31,NA,130,55.95,267,NA,9192.5,8770.925000000001,9796.074999999999,NA
California,2020-08-01,NA,135,55.975,293.04999999999995,NA,9333.5,8871.95,10024.099999999999,NA
California,2020-08-02,NA,135,56.975,285,NA,9478,8964.95,10226.1,NA
California,2020-08-03,NA,136,59,282.025,NA,9617.5,9075.925000000001,10451.249999999998,NA
California,2020-08-04,NA,138.5,60,305.025,NA,9772,9172.900000000001,10665.099999999999,NA
California,2020-08-05,NA,141,60,301.07499999999993,NA,9915,9291.875,10902.2,NA
California,2020-08-06,NA,142,65,311,NA,10068,9392.925000000001,11100.35,NA
California,2020-08-07,NA,152,64,328.07499999999993,NA,10238,9506.775,11333.1,NA
California,2020-08-08,NA,153,66,324.025,NA,10394,9604.925000000001,11553.5,NA
California,2020-08-09,NA,153,59.975,354,NA,10551,9673.975,11828.05,NA
