state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Minnesota,2021-01-11,NA,NA,NA,5813,NA,NA,NA,35,4
Minnesota,2021-01-12,NA,NA,NA,5826,NA,NA,NA,32.85714285714286,13
Minnesota,2021-01-13,NA,NA,NA,5876,NA,NA,NA,32,50
Minnesota,2021-01-14,NA,NA,NA,5919,NA,NA,NA,31.42857142857143,43
Minnesota,2021-01-15,NA,NA,NA,5952,NA,NA,NA,32.57142857142857,33
Minnesota,2021-01-16,NA,NA,NA,5989,NA,NA,NA,31.57142857142857,37
Minnesota,2021-01-17,NA,NA,NA,6029,NA,NA,NA,29.285714285714285,40
Minnesota,2021-01-18,NA,NA,NA,6041,NA,NA,NA,27.71428571428571,12
Minnesota,2021-01-19,NA,NA,NA,6047,NA,NA,NA,25.999999999999996,6
Minnesota,2021-01-20,NA,NA,NA,6081,NA,NA,NA,25.142857142857146,34
Minnesota,2021-01-21,NA,NA,NA,6113,NA,NA,NA,24,32
Minnesota,2021-01-22,NA,NA,NA,6134,NA,NA,NA,25.999999999999996,21
Minnesota,2021-01-23,NA,NA,NA,6165,NA,NA,NA,25.142857142857146,31
Minnesota,2021-01-24,NA,NA,NA,6197,NA,NA,NA,24,32
Mississippi,2020-01-22,NA,NA,NA,0,NA,NA,NA,12,0
Mississippi,2020-01-23,NA,NA,NA,0,NA,NA,NA,9,0
Mississippi,2020-01-24,NA,NA,NA,0,NA,NA,NA,4.571428571428571,0
Mississippi,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-14,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-15,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-16,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Mississippi,2020-03-17,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Mississippi,2020-03-18,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Mississippi,2020-03-19,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,1
Mississippi,2020-03-20,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,0
Mississippi,2020-03-21,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,0
Mississippi,2020-03-22,NA,NA,NA,1,NA,NA,NA,0.42857142857142855,0
Mississippi,2020-03-23,NA,NA,NA,1,NA,NA,NA,0.7142857142857142,0
Mississippi,2020-03-24,NA,NA,NA,1,NA,NA,NA,0.9999999999999999,0
Mississippi,2020-03-25,NA,NA,NA,3,NA,NA,NA,1.714285714285714,2
Mississippi,2020-03-26,NA,NA,NA,6,NA,NA,NA,1.8571428571428572,3
Mississippi,2020-03-27,NA,NA,NA,8,NA,NA,NA,2.142857142857143,2
Mississippi,2020-03-28,NA,NA,NA,13,NA,NA,NA,2.714285714285714,5
Mississippi,2020-03-29,NA,NA,NA,14,NA,NA,NA,2.714285714285714,1
Mississippi,2020-03-30,NA,NA,NA,16,NA,NA,NA,2.8571428571428568,2
Mississippi,2020-03-31,NA,NA,NA,20,NA,NA,NA,3,4
Mississippi,2020-04-01,NA,NA,NA,22,NA,NA,NA,3.142857142857143,2
Mississippi,2020-04-02,NA,NA,NA,26,NA,NA,NA,4.142857142857142,4
Mississippi,2020-04-03,NA,NA,NA,29,NA,NA,NA,4.999999999999999,3
Mississippi,2020-04-04,NA,NA,NA,35,NA,NA,NA,5.7142857142857135,6
Mississippi,2020-04-05,NA,NA,NA,43,NA,NA,NA,6.428571428571428,8
Mississippi,2020-04-06,NA,NA,NA,51,NA,NA,NA,7.1428571428571415,8
Mississippi,2020-04-07,NA,NA,NA,60,NA,NA,NA,7.57142857142857,9
Mississippi,2020-04-08,NA,NA,NA,67,NA,NA,NA,8.285714285714285,7
Mississippi,2020-04-09,NA,NA,NA,76,NA,NA,NA,7.571428571428571,9
Mississippi,2020-04-10,NA,NA,NA,82,NA,NA,NA,6.714285714285714,6
Mississippi,2020-04-11,NA,NA,NA,93,NA,NA,NA,7.285714285714285,11
Mississippi,2020-04-12,NA,NA,NA,96,NA,NA,NA,7.857142857142856,3
Mississippi,2020-04-13,NA,NA,NA,98,NA,NA,NA,7.57142857142857,2
Mississippi,2020-04-14,NA,NA,NA,111,NA,NA,NA,8.285714285714285,13
Mississippi,2020-04-15,NA,NA,NA,122,NA,NA,NA,8.428571428571427,11
Mississippi,2020-04-16,NA,NA,NA,129,NA,NA,NA,9,7
Mississippi,2020-04-17,NA,NA,NA,140,NA,NA,NA,10.142857142857142,11
Mississippi,2020-04-18,NA,NA,NA,152,NA,NA,NA,10.285714285714286,12
Mississippi,2020-04-19,NA,NA,NA,159,NA,NA,NA,10.142857142857142,7
Mississippi,2020-04-20,NA,NA,NA,169,NA,NA,NA,10.285714285714285,10
Mississippi,2020-04-21,NA,NA,NA,183,NA,NA,NA,9.857142857142856,14
Mississippi,2020-04-22,NA,NA,NA,193,NA,NA,NA,9.857142857142856,10
Mississippi,2020-04-23,NA,NA,NA,201,NA,NA,NA,9.714285714285714,8
Mississippi,2020-04-24,NA,NA,NA,209,NA,NA,NA,8.571428571428571,8
Mississippi,2020-04-25,NA,NA,NA,221,NA,NA,NA,8,12
Mississippi,2020-04-26,NA,NA,NA,227,NA,NA,NA,8.142857142857142,6
Mississippi,2020-04-27,NA,NA,NA,229,NA,NA,NA,8.571428571428571,2
Mississippi,2020-04-28,NA,NA,NA,239,NA,NA,NA,10.285714285714283,10
Mississippi,2020-04-29,NA,NA,NA,250,NA,NA,NA,10,11
Mississippi,2020-04-30,NA,NA,NA,261,NA,NA,NA,10.857142857142858,11
Mississippi,2020-05-01,NA,NA,NA,281,NA,NA,NA,11.571428571428571,20
Mississippi,2020-05-02,NA,NA,NA,291,NA,NA,NA,14.714285714285712,10
Mississippi,2020-05-03,NA,NA,NA,303,NA,NA,NA,17.714285714285715,12
Mississippi,2020-05-04,NA,NA,NA,310,NA,NA,NA,19.285714285714285,7
Mississippi,2020-05-05,NA,NA,NA,342,NA,NA,NA,18.285714285714285,32
Mississippi,2020-05-06,NA,NA,NA,374,NA,NA,NA,18.57142857142857,32
Mississippi,2020-05-07,NA,NA,NA,396,NA,NA,NA,18.142857142857142,22
Mississippi,2020-05-08,NA,NA,NA,409,NA,NA,NA,17.857142857142854,13
Mississippi,2020-05-09,NA,NA,NA,421,NA,NA,NA,16.428571428571427,12
Mississippi,2020-05-10,NA,NA,NA,430,NA,NA,NA,13,9
Mississippi,2020-05-11,NA,NA,NA,435,NA,NA,NA,12,5
Mississippi,2020-05-12,NA,NA,NA,457,NA,NA,NA,11.999999999999998,22
Mississippi,2020-05-13,NA,NA,NA,465,NA,NA,NA,12.714285714285712,8
Mississippi,2020-05-14,NA,NA,NA,480,NA,NA,NA,12.999999999999998,15
Mississippi,2020-05-15,NA,NA,NA,493,NA,NA,NA,13.14285714285714,13
Mississippi,2020-05-16,NA,NA,NA,510,NA,NA,NA,13.857142857142856,17
Mississippi,2020-05-17,NA,NA,NA,521,NA,NA,NA,15,11
Mississippi,2020-05-18,NA,NA,NA,527,NA,NA,NA,14.285714285714286,6
Mississippi,2020-05-19,NA,NA,NA,554,NA,NA,NA,14.571428571428571,27
Mississippi,2020-05-20,NA,NA,NA,570,NA,NA,NA,15.142857142857144,16
Mississippi,2020-05-21,NA,NA,NA,580,NA,NA,NA,14.857142857142858,10
Mississippi,2020-05-22,NA,NA,NA,595,NA,NA,NA,15.428571428571427,15
Mississippi,2020-05-23,NA,NA,NA,616,NA,NA,NA,14,21
Mississippi,2020-05-24,NA,NA,NA,625,NA,NA,NA,14.285714285714286,9
Mississippi,2020-05-25,NA,NA,NA,635,NA,NA,NA,16.142857142857142,10
Mississippi,2020-05-26,NA,NA,NA,652,NA,NA,NA,16.428571428571427,17
Mississippi,2020-05-27,NA,NA,NA,670,NA,NA,NA,15.285714285714285,18
Mississippi,2020-05-28,NA,NA,NA,693,NA,NA,NA,15.571428571428571,23
Mississippi,2020-05-29,NA,NA,NA,710,NA,NA,NA,14.857142857142858,17
Mississippi,2020-05-30,NA,NA,NA,723,NA,NA,NA,16.42857142857143,13
Mississippi,2020-05-31,NA,NA,NA,734,NA,NA,NA,16,11
Mississippi,2020-06-01,NA,NA,NA,739,NA,NA,NA,14.428571428571429,5
Mississippi,2020-06-02,NA,NA,NA,767,NA,NA,NA,13.285714285714285,28
Mississippi,2020-06-03,NA,NA,NA,782,NA,NA,NA,12.57142857142857,15
Mississippi,2020-06-04,NA,NA,NA,794,NA,NA,NA,11.857142857142856,12
Mississippi,2020-06-05,NA,NA,NA,803,NA,NA,NA,14,9
Mississippi,2020-06-06,NA,NA,NA,811,NA,NA,NA,11.428571428571427,8
Mississippi,2020-06-07,NA,NA,NA,817,NA,NA,NA,12.285714285714283,6
Mississippi,2020-06-08,NA,NA,NA,837,NA,NA,NA,10.57142857142857,20
Mississippi,2020-06-09,NA,NA,NA,847,NA,NA,NA,11.142857142857142,10
Mississippi,2020-06-10,NA,NA,NA,868,NA,NA,NA,11.142857142857142,21
Mississippi,2020-06-11,NA,NA,NA,868,NA,NA,NA,10.57142857142857,0
Mississippi,2020-06-12,NA,NA,NA,881,NA,NA,NA,8.285714285714285,13
Mississippi,2020-06-13,NA,NA,NA,889,NA,NA,NA,9.714285714285712,8
Mississippi,2020-06-14,NA,NA,NA,891,NA,NA,NA,10,2
Mississippi,2020-06-15,NA,NA,NA,895,NA,NA,NA,10,4
Mississippi,2020-06-16,NA,NA,NA,915,NA,NA,NA,8.142857142857142,20
Mississippi,2020-06-17,NA,NA,NA,938,NA,NA,NA,6.999999999999999,23
Mississippi,2020-06-18,NA,NA,NA,938,NA,NA,NA,6.7142857142857135,0
Mississippi,2020-06-19,NA,NA,NA,938,NA,NA,NA,11.857142857142858,0
Mississippi,2020-06-20,NA,NA,NA,938,NA,NA,NA,10.57142857142857,0
Mississippi,2020-06-21,NA,NA,NA,938,NA,NA,NA,10.428571428571427,0
Mississippi,2020-06-22,NA,NA,NA,978,NA,NA,NA,11.142857142857142,40
Mississippi,2020-06-23,NA,NA,NA,989,NA,NA,NA,11.999999999999998,11
Mississippi,2020-06-24,NA,NA,NA,1011,NA,NA,NA,13.857142857142856,22
Mississippi,2020-06-25,NA,NA,NA,1016,NA,NA,NA,14.428571428571427,5
Mississippi,2020-06-26,NA,NA,NA,1022,NA,NA,NA,11.57142857142857,6
Mississippi,2020-06-27,NA,NA,NA,1035,NA,NA,NA,11.999999999999998,13
Mississippi,2020-06-28,NA,NA,NA,1039,NA,NA,NA,10.142857142857142,4
Mississippi,2020-06-29,NA,NA,NA,1059,NA,NA,NA,10.857142857142858,20
Mississippi,2020-06-30,NA,NA,NA,1073,NA,NA,NA,11.571428571428571,14
Mississippi,2020-07-01,NA,NA,NA,1082,NA,NA,NA,10.285714285714285,9
Mississippi,2020-07-02,NA,NA,NA,1092,NA,NA,NA,10.285714285714285,10
Mississippi,2020-07-03,NA,NA,NA,1103,NA,NA,NA,7.857142857142857,11
Mississippi,2020-07-04,NA,NA,NA,1107,NA,NA,NA,12.142857142857142,4
Mississippi,2020-07-05,NA,NA,NA,1111,NA,NA,NA,15.142857142857142,4
Mississippi,2020-07-06,NA,NA,NA,1114,NA,NA,NA,16,3
Mississippi,2020-07-07,NA,NA,NA,1158,NA,NA,NA,15.999999999999998,44
Mississippi,2020-07-08,NA,NA,NA,1188,NA,NA,NA,17.57142857142857,30
Mississippi,2020-07-09,NA,NA,NA,1204,NA,NA,NA,19.71428571428571,16
Mississippi,2020-07-10,NA,NA,NA,1215,NA,NA,NA,19.428571428571427,11
Mississippi,2020-07-11,NA,NA,NA,1230,NA,NA,NA,16.285714285714285,15
Mississippi,2020-07-12,NA,NA,NA,1249,NA,NA,NA,14.57142857142857,19
Mississippi,2020-07-13,NA,NA,NA,1250,NA,NA,NA,14.857142857142854,1
Mississippi,2020-07-14,NA,NA,NA,1272,NA,NA,NA,16.71428571428571,22
Mississippi,2020-07-15,NA,NA,NA,1290,NA,NA,NA,16.57142857142857,18
Mississippi,2020-07-16,NA,NA,NA,1308,NA,NA,NA,15.14285714285714,18
Mississippi,2020-07-17,NA,NA,NA,1332,NA,NA,NA,15.428571428571427,24
Mississippi,2020-07-18,NA,NA,NA,1346,NA,NA,NA,16.714285714285715,14
Mississippi,2020-07-19,NA,NA,NA,1355,NA,NA,NA,19,9
Mississippi,2020-07-20,NA,NA,NA,1358,NA,NA,NA,18.285714285714285,3
Mississippi,2020-07-21,NA,NA,NA,1389,NA,NA,NA,18.71428571428571,31
Mississippi,2020-07-22,NA,NA,NA,1423,NA,NA,NA,18.857142857142854,34
Mississippi,2020-07-23,NA,NA,NA,1436,NA,NA,NA,19.71428571428571,13
Mississippi,2020-07-24,NA,NA,NA,1463,NA,NA,NA,20,27
Mississippi,2020-07-25,NA,NA,NA,1478,NA,NA,NA,21.571428571428573,15
Mississippi,2020-07-26,NA,NA,NA,1493,NA,NA,NA,19.999999999999996,15
Mississippi,2020-07-27,NA,NA,NA,1498,NA,NA,NA,25,5
Mississippi,2020-07-28,NA,NA,NA,1540,NA,NA,NA,28.57142857142857,42
Mississippi,2020-07-29,NA,NA,NA,1563,NA,NA,NA,30.71428571428571,23
Mississippi,2020-07-30,NA,NA,NA,1611,NA,NA,NA,30,48
Mississippi,2020-07-31,NA,NA,NA,1663,NA,NA,NA,30.428571428571427,52
Mississippi,2020-08-01,NA,NA,NA,1693,NA,NA,NA,30.428571428571427,30
Mississippi,2020-08-02,NA,NA,NA,1703,NA,NA,NA,34.42857142857142,10
Mississippi,2020-08-03,NA,NA,NA,1711,NA,NA,NA,30.571428571428566,8
Mississippi,2020-08-04,NA,NA,NA,1753,NA,NA,NA,26.428571428571423,42
Mississippi,2020-08-05,NA,NA,NA,1804,NA,NA,NA,25.857142857142854,51
Mississippi,2020-08-06,NA,NA,NA,1825,NA,NA,NA,27.57142857142857,21
Mississippi,2020-08-07,NA,NA,NA,1848,NA,NA,NA,28.71428571428571,23
Mississippi,2020-08-08,NA,NA,NA,1874,NA,NA,NA,27.285714285714285,26
Mississippi,2020-08-09,NA,NA,NA,1896,NA,NA,NA,26.428571428571427,22
Mississippi,2020-08-10,NA,NA,NA,1912,NA,NA,NA,26.57142857142857,16
Mississippi,2020-08-11,NA,NA,NA,1944,NA,NA,NA,27.857142857142858,32
Mississippi,2020-08-12,NA,NA,NA,1989,NA,NA,NA,29.428571428571427,45
Mississippi,2020-08-13,NA,NA,NA,2011,NA,NA,NA,26.857142857142854,22
Mississippi,2020-08-14,NA,NA,NA,2043,NA,NA,NA,26.14285714285714,32
Mississippi,2020-08-15,NA,NA,NA,2080,NA,NA,NA,26.14285714285714,37
Mississippi,2020-08-16,NA,NA,NA,2084,NA,NA,NA,24.857142857142858,4
Mississippi,2020-08-17,NA,NA,NA,2095,NA,NA,NA,25.57142857142857,11
Mississippi,2020-08-18,NA,NA,NA,2127,NA,NA,NA,24.42857142857143,32
Mississippi,2020-08-19,NA,NA,NA,2163,NA,NA,NA,22.42857142857143,36
Mississippi,2020-08-20,NA,NA,NA,2190,NA,NA,NA,22.28571428571429,27
Mississippi,2020-08-21,NA,NA,NA,2214,NA,NA,NA,21.857142857142854,24
Mississippi,2020-08-22,NA,NA,NA,2237,NA,NA,NA,26.857142857142854,23
Mississippi,2020-08-23,NA,NA,NA,2240,NA,NA,NA,29.999999999999993,3
Mississippi,2020-08-24,NA,NA,NA,2248,NA,NA,NA,29.85714285714285,8
Mississippi,2020-08-25,NA,NA,NA,2315,NA,NA,NA,28.428571428571423,67
Mississippi,2020-08-26,NA,NA,NA,2373,NA,NA,NA,27.14285714285714,58
Mississippi,2020-08-27,NA,NA,NA,2399,NA,NA,NA,28.71428571428571,26
Mississippi,2020-08-28,NA,NA,NA,2413,NA,NA,NA,32.14285714285714,14
Mississippi,2020-08-29,NA,NA,NA,2427,NA,NA,NA,25.428571428571427,14
Mississippi,2020-08-30,NA,NA,NA,2441,NA,NA,NA,21.857142857142858,14
Mississippi,2020-08-31,NA,NA,NA,2473,NA,NA,NA,19.57142857142857,32
Mississippi,2020-09-01,NA,NA,NA,2493,NA,NA,NA,20.714285714285715,20
Mississippi,2020-09-02,NA,NA,NA,2526,NA,NA,NA,20.285714285714285,33
Mississippi,2020-09-03,NA,NA,NA,2536,NA,NA,NA,20.42857142857143,10
Mississippi,2020-09-04,NA,NA,NA,2558,NA,NA,NA,16,22
Mississippi,2020-09-05,NA,NA,NA,2569,NA,NA,NA,13.142857142857142,11
Mississippi,2020-09-06,NA,NA,NA,2584,NA,NA,NA,13.857142857142856,15
Mississippi,2020-09-07,NA,NA,NA,2585,NA,NA,NA,17.142857142857142,1
Mississippi,2020-09-08,NA,NA,NA,2585,NA,NA,NA,15.999999999999998,0
Mississippi,2020-09-09,NA,NA,NA,2623,NA,NA,NA,16.57142857142857,38
Mississippi,2020-09-10,NA,NA,NA,2656,NA,NA,NA,16.142857142857142,33
Mississippi,2020-09-11,NA,NA,NA,2670,NA,NA,NA,17.285714285714285,14
Mississippi,2020-09-12,NA,NA,NA,2685,NA,NA,NA,21.285714285714285,15
Mississippi,2020-09-13,NA,NA,NA,2697,NA,NA,NA,18.999999999999996,12
Mississippi,2020-09-14,NA,NA,NA,2706,NA,NA,NA,17.714285714285715,9
Mississippi,2020-09-15,NA,NA,NA,2734,NA,NA,NA,17.428571428571427,28
Mississippi,2020-09-16,NA,NA,NA,2756,NA,NA,NA,17.714285714285715,22
Mississippi,2020-09-17,NA,NA,NA,2780,NA,NA,NA,16.142857142857142,24
Mississippi,2020-09-18,NA,NA,NA,2792,NA,NA,NA,14.857142857142856,12
Mississippi,2020-09-19,NA,NA,NA,2809,NA,NA,NA,15.999999999999998,17
Mississippi,2020-09-20,NA,NA,NA,2810,NA,NA,NA,16.285714285714285,1
Mississippi,2020-09-21,NA,NA,NA,2810,NA,NA,NA,13.428571428571427,0
Mississippi,2020-09-22,NA,NA,NA,2846,NA,NA,NA,14.57142857142857,36
Mississippi,2020-09-23,NA,NA,NA,2870,NA,NA,NA,14.57142857142857,24
Mississippi,2020-09-24,NA,NA,NA,2874,NA,NA,NA,15.57142857142857,4
Mississippi,2020-09-25,NA,NA,NA,2894,NA,NA,NA,15.857142857142856,20
Mississippi,2020-09-26,NA,NA,NA,2911,NA,NA,NA,15.857142857142858,17
Mississippi,2020-09-27,NA,NA,NA,2919,NA,NA,NA,14.14285714285714,8
Mississippi,2020-09-28,NA,NA,NA,2921,NA,NA,NA,15,2
Mississippi,2020-09-29,NA,NA,NA,2957,NA,NA,NA,15,36
Mississippi,2020-09-30,NA,NA,NA,2969,NA,NA,NA,14.285714285714286,12
Mississippi,2020-10-01,NA,NA,NA,2979,NA,NA,NA,13.428571428571429,10
Mississippi,2020-10-02,NA,NA,NA,2999,NA,NA,NA,13.142857142857142,20
Mississippi,2020-10-03,NA,NA,NA,3011,NA,NA,NA,9.999999999999998,12
Mississippi,2020-10-04,NA,NA,NA,3013,NA,NA,NA,11.714285714285714,2
Mississippi,2020-10-05,NA,NA,NA,3013,NA,NA,NA,13.57142857142857,0
Mississippi,2020-10-06,NA,NA,NA,3027,NA,NA,NA,11.571428571428571,14
Mississippi,2020-10-07,NA,NA,NA,3051,NA,NA,NA,12.142857142857144,24
Mississippi,2020-10-08,NA,NA,NA,3074,NA,NA,NA,12.571428571428571,23
Mississippi,2020-10-09,NA,NA,NA,3080,NA,NA,NA,12.571428571428571,6
Mississippi,2020-10-10,NA,NA,NA,3096,NA,NA,NA,12.571428571428571,16
Mississippi,2020-10-11,NA,NA,NA,3101,NA,NA,NA,12.714285714285715,5
Mississippi,2020-10-12,NA,NA,NA,3101,NA,NA,NA,11.142857142857142,0
Mississippi,2020-10-13,NA,NA,NA,3115,NA,NA,NA,11.428571428571427,14
Mississippi,2020-10-14,NA,NA,NA,3140,NA,NA,NA,10.714285714285714,25
Mississippi,2020-10-15,NA,NA,NA,3152,NA,NA,NA,10,12
Mississippi,2020-10-16,NA,NA,NA,3160,NA,NA,NA,10,8
Mississippi,2020-10-17,NA,NA,NA,3171,NA,NA,NA,12.428571428571427,11
Mississippi,2020-10-18,NA,NA,NA,3171,NA,NA,NA,11.857142857142856,0
Mississippi,2020-10-19,NA,NA,NA,3171,NA,NA,NA,11.285714285714283,0
Mississippi,2020-10-20,NA,NA,NA,3202,NA,NA,NA,11.14285714285714,31
Mississippi,2020-10-21,NA,NA,NA,3223,NA,NA,NA,12,21
Mississippi,2020-10-22,NA,NA,NA,3231,NA,NA,NA,12,8
Mississippi,2020-10-23,NA,NA,NA,3238,NA,NA,NA,13.142857142857142,7
Mississippi,2020-10-24,NA,NA,NA,3255,NA,NA,NA,11.571428571428571,17
Mississippi,2020-10-25,NA,NA,NA,3255,NA,NA,NA,11.285714285714285,0
Mississippi,2020-10-26,NA,NA,NA,3263,NA,NA,NA,11.285714285714285,8
Mississippi,2020-10-27,NA,NA,NA,3283,NA,NA,NA,12.857142857142856,20
Mississippi,2020-10-28,NA,NA,NA,3302,NA,NA,NA,11.285714285714285,19
Mississippi,2020-10-29,NA,NA,NA,3310,NA,NA,NA,13.285714285714285,8
Mississippi,2020-10-30,NA,NA,NA,3328,NA,NA,NA,12.142857142857142,18
Mississippi,2020-10-31,NA,NA,NA,3334,NA,NA,NA,14.428571428571425,6
Mississippi,2020-11-01,NA,NA,NA,3348,NA,NA,NA,13.571428571428571,14
Mississippi,2020-11-02,NA,NA,NA,3348,NA,NA,NA,13.571428571428571,0
Mississippi,2020-11-03,NA,NA,NA,3384,NA,NA,NA,13,36
Mississippi,2020-11-04,NA,NA,NA,3397,NA,NA,NA,14.142857142857142,13
Mississippi,2020-11-05,NA,NA,NA,3405,NA,NA,NA,13.571428571428571,8
Mississippi,2020-11-06,NA,NA,NA,3419,NA,NA,NA,13.571428571428571,14
Mississippi,2020-11-07,NA,NA,NA,3433,NA,NA,NA,13.714285714285714,14
Mississippi,2020-11-08,NA,NA,NA,3443,NA,NA,NA,14.285714285714285,10
Mississippi,2020-11-09,NA,NA,NA,3443,NA,NA,NA,15.571428571428571,0
Mississippi,2020-11-10,NA,NA,NA,3480,NA,NA,NA,14.285714285714286,37
Mississippi,2020-11-11,NA,NA,NA,3497,NA,NA,NA,15.285714285714286,17
Mississippi,2020-11-12,NA,NA,NA,3514,NA,NA,NA,14.285714285714285,17
Mississippi,2020-11-13,NA,NA,NA,3519,NA,NA,NA,14.571428571428573,5
Mississippi,2020-11-14,NA,NA,NA,3540,NA,NA,NA,14.428571428571429,21
Mississippi,2020-11-15,NA,NA,NA,3543,NA,NA,NA,14.857142857142856,3
Mississippi,2020-11-16,NA,NA,NA,3545,NA,NA,NA,14.999999999999998,2
Mississippi,2020-11-17,NA,NA,NA,3581,NA,NA,NA,17.57142857142857,36
Mississippi,2020-11-18,NA,NA,NA,3601,NA,NA,NA,16.71428571428571,20
Mississippi,2020-11-19,NA,NA,NA,3619,NA,NA,NA,18.999999999999996,18
Mississippi,2020-11-20,NA,NA,NA,3642,NA,NA,NA,18.71428571428571,23
Mississippi,2020-11-21,NA,NA,NA,3657,NA,NA,NA,21.142857142857142,15
Mississippi,2020-11-22,NA,NA,NA,3676,NA,NA,NA,20.57142857142857,19
Mississippi,2020-11-23,NA,NA,NA,3676,NA,NA,NA,20.57142857142857,0
Mississippi,2020-11-24,NA,NA,NA,3729,NA,NA,NA,18.142857142857142,53
Mississippi,2020-11-25,NA,NA,NA,3745,NA,NA,NA,17.428571428571427,16
Mississippi,2020-11-26,NA,NA,NA,3763,NA,NA,NA,18.57142857142857,18
Mississippi,2020-11-27,NA,NA,NA,3769,NA,NA,NA,18.714285714285715,6
Mississippi,2020-11-28,NA,NA,NA,3779,NA,NA,NA,15.285714285714285,10
Mississippi,2020-11-29,NA,NA,NA,3806,NA,NA,NA,15.142857142857142,27
Mississippi,2020-11-30,NA,NA,NA,3807,NA,NA,NA,16.57142857142857,1
Mississippi,2020-12-01,NA,NA,NA,3836,NA,NA,NA,20.999999999999996,29
