msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Sacramento-Roseville-Folsom, CA",2020-04-11,NA,0,NA,NA,40,NA,NA,NA,2.8571428571428568
"Sacramento-Roseville-Folsom, CA",2020-04-12,NA,2,NA,NA,42,NA,NA,NA,3.2857142857142856
"Sacramento-Roseville-Folsom, CA",2020-04-13,NA,2,NA,NA,44,NA,NA,NA,2.285714285714285
"Sacramento-Roseville-Folsom, CA",2020-04-14,NA,2,NA,NA,46,NA,NA,NA,2.285714285714285
"Sacramento-Roseville-Folsom, CA",2020-04-15,NA,6,NA,NA,52,NA,NA,NA,2.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-04-16,NA,4,NA,NA,56,NA,NA,NA,2.4285714285714284
"Sacramento-Roseville-Folsom, CA",2020-04-17,NA,0,NA,NA,56,NA,NA,NA,2.2857142857142856
"Sacramento-Roseville-Folsom, CA",2020-04-18,NA,2,NA,NA,58,NA,NA,NA,2.2857142857142856
"Sacramento-Roseville-Folsom, CA",2020-04-19,NA,1,NA,NA,59,NA,NA,NA,1.5714285714285712
"Sacramento-Roseville-Folsom, CA",2020-04-20,NA,1,NA,NA,60,NA,NA,NA,1.9999999999999996
"Sacramento-Roseville-Folsom, CA",2020-04-21,NA,2,NA,NA,62,NA,NA,NA,2.1428571428571423
"Sacramento-Roseville-Folsom, CA",2020-04-22,NA,1,NA,NA,63,NA,NA,NA,1.8571428571428568
"Sacramento-Roseville-Folsom, CA",2020-04-23,NA,7,NA,NA,70,NA,NA,NA,1.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-04-24,NA,1,NA,NA,71,NA,NA,NA,1.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-04-25,NA,0,NA,NA,71,NA,NA,NA,1.7142857142857142
"Sacramento-Roseville-Folsom, CA",2020-04-26,NA,0,NA,NA,71,NA,NA,NA,1.7142857142857142
"Sacramento-Roseville-Folsom, CA",2020-04-27,NA,1,NA,NA,72,NA,NA,NA,0.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-04-28,NA,2,NA,NA,74,NA,NA,NA,0.7142857142857142
"Sacramento-Roseville-Folsom, CA",2020-04-29,NA,1,NA,NA,75,NA,NA,NA,0.7142857142857142
"Sacramento-Roseville-Folsom, CA",2020-04-30,NA,1,NA,NA,76,NA,NA,NA,0.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-05-01,NA,0,NA,NA,76,NA,NA,NA,1.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-05-02,NA,0,NA,NA,76,NA,NA,NA,1.4285714285714284
"Sacramento-Roseville-Folsom, CA",2020-05-03,NA,1,NA,NA,77,NA,NA,NA,1.4285714285714284
"Sacramento-Roseville-Folsom, CA",2020-05-04,NA,7,NA,NA,84,NA,NA,NA,1.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-05-05,NA,0,NA,NA,84,NA,NA,NA,1.7142857142857142
"Sacramento-Roseville-Folsom, CA",2020-05-06,NA,1,NA,NA,85,NA,NA,NA,1.7142857142857142
"Sacramento-Roseville-Folsom, CA",2020-05-07,NA,2,NA,NA,87,NA,NA,NA,1.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-05-08,NA,1,NA,NA,88,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-05-09,NA,0,NA,NA,88,NA,NA,NA,0.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-05-10,NA,0,NA,NA,88,NA,NA,NA,0.8571428571428571
"Sacramento-Roseville-Folsom, CA",2020-05-11,NA,0,NA,NA,88,NA,NA,NA,1
"Sacramento-Roseville-Folsom, CA",2020-05-12,NA,2,NA,NA,90,NA,NA,NA,0.8571428571428571
"Sacramento-Roseville-Folsom, CA",2020-05-13,NA,1,NA,NA,91,NA,NA,NA,0.8571428571428571
"Sacramento-Roseville-Folsom, CA",2020-05-14,NA,3,NA,NA,94,NA,NA,NA,0.9999999999999999
"Sacramento-Roseville-Folsom, CA",2020-05-15,NA,0,NA,NA,94,NA,NA,NA,1.1428571428571428
"Sacramento-Roseville-Folsom, CA",2020-05-16,NA,0,NA,NA,94,NA,NA,NA,0.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-05-17,NA,1,NA,NA,95,NA,NA,NA,0.7142857142857142
"Sacramento-Roseville-Folsom, CA",2020-05-18,NA,1,NA,NA,96,NA,NA,NA,0.2857142857142857
"Sacramento-Roseville-Folsom, CA",2020-05-19,NA,0,NA,NA,96,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-05-20,NA,0,NA,NA,96,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-05-21,NA,0,NA,NA,96,NA,NA,NA,0.2857142857142857
"Sacramento-Roseville-Folsom, CA",2020-05-22,NA,1,NA,NA,97,NA,NA,NA,0.14285714285714285
"Sacramento-Roseville-Folsom, CA",2020-05-23,NA,0,NA,NA,97,NA,NA,NA,0.14285714285714285
"Sacramento-Roseville-Folsom, CA",2020-05-24,NA,0,NA,NA,97,NA,NA,NA,0.14285714285714285
"Sacramento-Roseville-Folsom, CA",2020-05-25,NA,0,NA,NA,97,NA,NA,NA,0.2857142857142857
"Sacramento-Roseville-Folsom, CA",2020-05-26,NA,0,NA,NA,97,NA,NA,NA,0.14285714285714285
"Sacramento-Roseville-Folsom, CA",2020-05-27,NA,0,NA,NA,97,NA,NA,NA,0.2857142857142857
"Sacramento-Roseville-Folsom, CA",2020-05-28,NA,1,NA,NA,98,NA,NA,NA,0.2857142857142857
"Sacramento-Roseville-Folsom, CA",2020-05-29,NA,0,NA,NA,98,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-05-30,NA,1,NA,NA,99,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-05-31,NA,0,NA,NA,99,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-06-01,NA,2,NA,NA,101,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-06-02,NA,0,NA,NA,101,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-06-03,NA,0,NA,NA,101,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-06-04,NA,0,NA,NA,101,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-06-05,NA,1,NA,NA,102,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-06-06,NA,0,NA,NA,102,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-06-07,NA,0,NA,NA,102,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-06-08,NA,2,NA,NA,104,NA,NA,NA,0.7142857142857142
"Sacramento-Roseville-Folsom, CA",2020-06-09,NA,0,NA,NA,104,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-06-10,NA,1,NA,NA,105,NA,NA,NA,2.8571428571428568
"Sacramento-Roseville-Folsom, CA",2020-06-11,NA,1,NA,NA,106,NA,NA,NA,2.8571428571428568
"Sacramento-Roseville-Folsom, CA",2020-06-12,NA,0,NA,NA,106,NA,NA,NA,2.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-06-13,NA,16,NA,NA,122,NA,NA,NA,2.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-06-14,NA,0,NA,NA,122,NA,NA,NA,2.9999999999999996
"Sacramento-Roseville-Folsom, CA",2020-06-15,NA,0,NA,NA,122,NA,NA,NA,2.8571428571428568
"Sacramento-Roseville-Folsom, CA",2020-06-16,NA,0,NA,NA,122,NA,NA,NA,2.8571428571428568
"Sacramento-Roseville-Folsom, CA",2020-06-17,NA,4,NA,NA,126,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-06-18,NA,0,NA,NA,126,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-06-19,NA,0,NA,NA,126,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-06-20,NA,0,NA,NA,126,NA,NA,NA,0.7142857142857142
"Sacramento-Roseville-Folsom, CA",2020-06-21,NA,0,NA,NA,126,NA,NA,NA,0.14285714285714285
"Sacramento-Roseville-Folsom, CA",2020-06-22,NA,0,NA,NA,126,NA,NA,NA,0.14285714285714285
"Sacramento-Roseville-Folsom, CA",2020-06-23,NA,1,NA,NA,127,NA,NA,NA,0.2857142857142857
"Sacramento-Roseville-Folsom, CA",2020-06-24,NA,0,NA,NA,127,NA,NA,NA,0.2857142857142857
"Sacramento-Roseville-Folsom, CA",2020-06-25,NA,0,NA,NA,127,NA,NA,NA,0.2857142857142857
"Sacramento-Roseville-Folsom, CA",2020-06-26,NA,1,NA,NA,128,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-06-27,NA,0,NA,NA,128,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-06-28,NA,0,NA,NA,128,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-06-29,NA,2,NA,NA,130,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-06-30,NA,0,NA,NA,130,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-07-01,NA,0,NA,NA,130,NA,NA,NA,0.5714285714285714
"Sacramento-Roseville-Folsom, CA",2020-07-02,NA,1,NA,NA,131,NA,NA,NA,0.7142857142857142
"Sacramento-Roseville-Folsom, CA",2020-07-03,NA,0,NA,NA,131,NA,NA,NA,0.42857142857142855
"Sacramento-Roseville-Folsom, CA",2020-07-04,NA,1,NA,NA,132,NA,NA,NA,1.4285714285714284
"Sacramento-Roseville-Folsom, CA",2020-07-05,NA,1,NA,NA,133,NA,NA,NA,1.9999999999999998
"Sacramento-Roseville-Folsom, CA",2020-07-06,NA,0,NA,NA,133,NA,NA,NA,1.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-07-07,NA,7,NA,NA,140,NA,NA,NA,1.9999999999999998
"Sacramento-Roseville-Folsom, CA",2020-07-08,NA,4,NA,NA,144,NA,NA,NA,2.142857142857143
"Sacramento-Roseville-Folsom, CA",2020-07-09,NA,0,NA,NA,144,NA,NA,NA,2.2857142857142856
"Sacramento-Roseville-Folsom, CA",2020-07-10,NA,1,NA,NA,145,NA,NA,NA,2.2857142857142856
"Sacramento-Roseville-Folsom, CA",2020-07-11,NA,2,NA,NA,147,NA,NA,NA,2.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-07-12,NA,2,NA,NA,149,NA,NA,NA,2.285714285714285
"Sacramento-Roseville-Folsom, CA",2020-07-13,NA,0,NA,NA,149,NA,NA,NA,2.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-07-14,NA,9,NA,NA,158,NA,NA,NA,2.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-07-15,NA,2,NA,NA,160,NA,NA,NA,2.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-07-16,NA,2,NA,NA,162,NA,NA,NA,2.4285714285714284
"Sacramento-Roseville-Folsom, CA",2020-07-17,NA,2,NA,NA,164,NA,NA,NA,2.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-07-18,NA,1,NA,NA,165,NA,NA,NA,1.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-07-19,NA,1,NA,NA,166,NA,NA,NA,1.5714285714285712
"Sacramento-Roseville-Folsom, CA",2020-07-20,NA,2,NA,NA,168,NA,NA,NA,1.9999999999999996
"Sacramento-Roseville-Folsom, CA",2020-07-21,NA,2,NA,NA,170,NA,NA,NA,2.428571428571428
"Sacramento-Roseville-Folsom, CA",2020-07-22,NA,1,NA,NA,171,NA,NA,NA,2.428571428571428
"Sacramento-Roseville-Folsom, CA",2020-07-23,NA,5,NA,NA,176,NA,NA,NA,2.9999999999999996
"Sacramento-Roseville-Folsom, CA",2020-07-24,NA,5,NA,NA,181,NA,NA,NA,3.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-07-25,NA,1,NA,NA,182,NA,NA,NA,4.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-07-26,NA,5,NA,NA,187,NA,NA,NA,5.571428571428572
"Sacramento-Roseville-Folsom, CA",2020-07-27,NA,7,NA,NA,194,NA,NA,NA,5
"Sacramento-Roseville-Folsom, CA",2020-07-28,NA,9,NA,NA,203,NA,NA,NA,5.142857142857143
"Sacramento-Roseville-Folsom, CA",2020-07-29,NA,7,NA,NA,210,NA,NA,NA,5
"Sacramento-Roseville-Folsom, CA",2020-07-30,NA,1,NA,NA,211,NA,NA,NA,5.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-07-31,NA,6,NA,NA,217,NA,NA,NA,5.285714285714286
"Sacramento-Roseville-Folsom, CA",2020-08-01,NA,0,NA,NA,217,NA,NA,NA,4.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-08-02,NA,11,NA,NA,228,NA,NA,NA,3.8571428571428568
"Sacramento-Roseville-Folsom, CA",2020-08-03,NA,3,NA,NA,231,NA,NA,NA,4.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-08-04,NA,5,NA,NA,236,NA,NA,NA,4
"Sacramento-Roseville-Folsom, CA",2020-08-05,NA,1,NA,NA,237,NA,NA,NA,5
"Sacramento-Roseville-Folsom, CA",2020-08-06,NA,8,NA,NA,245,NA,NA,NA,3.4285714285714284
"Sacramento-Roseville-Folsom, CA",2020-08-07,NA,0,NA,NA,245,NA,NA,NA,5.857142857142858
"Sacramento-Roseville-Folsom, CA",2020-08-08,NA,7,NA,NA,252,NA,NA,NA,5.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-08-09,NA,0,NA,NA,252,NA,NA,NA,5.7142857142857135
"Sacramento-Roseville-Folsom, CA",2020-08-10,NA,20,NA,NA,272,NA,NA,NA,7.142857142857142
"Sacramento-Roseville-Folsom, CA",2020-08-11,NA,4,NA,NA,276,NA,NA,NA,7.999999999999999
"Sacramento-Roseville-Folsom, CA",2020-08-12,NA,1,NA,NA,277,NA,NA,NA,7.142857142857142
"Sacramento-Roseville-Folsom, CA",2020-08-13,NA,18,NA,NA,295,NA,NA,NA,7.142857142857142
"Sacramento-Roseville-Folsom, CA",2020-08-14,NA,6,NA,NA,301,NA,NA,NA,6.999999999999999
"Sacramento-Roseville-Folsom, CA",2020-08-15,NA,1,NA,NA,302,NA,NA,NA,6.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-08-16,NA,0,NA,NA,302,NA,NA,NA,8.428571428571427
"Sacramento-Roseville-Folsom, CA",2020-08-17,NA,19,NA,NA,321,NA,NA,NA,5.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-08-18,NA,1,NA,NA,322,NA,NA,NA,5.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-08-19,NA,14,NA,NA,336,NA,NA,NA,5.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-08-20,NA,0,NA,NA,336,NA,NA,NA,5.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-08-21,NA,4,NA,NA,340,NA,NA,NA,4.571428571428572
"Sacramento-Roseville-Folsom, CA",2020-08-22,NA,1,NA,NA,341,NA,NA,NA,5.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-08-23,NA,0,NA,NA,341,NA,NA,NA,4.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-08-24,NA,12,NA,NA,353,NA,NA,NA,5.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-08-25,NA,9,NA,NA,362,NA,NA,NA,6.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-08-26,NA,7,NA,NA,369,NA,NA,NA,6.428571428571428
"Sacramento-Roseville-Folsom, CA",2020-08-27,NA,8,NA,NA,377,NA,NA,NA,6.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-08-28,NA,9,NA,NA,386,NA,NA,NA,7.714285714285713
"Sacramento-Roseville-Folsom, CA",2020-08-29,NA,0,NA,NA,386,NA,NA,NA,6.428571428571427
"Sacramento-Roseville-Folsom, CA",2020-08-30,NA,1,NA,NA,387,NA,NA,NA,7.142857142857142
"Sacramento-Roseville-Folsom, CA",2020-08-31,NA,20,NA,NA,407,NA,NA,NA,8
"Sacramento-Roseville-Folsom, CA",2020-09-01,NA,0,NA,NA,407,NA,NA,NA,8.285714285714285
"Sacramento-Roseville-Folsom, CA",2020-09-02,NA,12,NA,NA,419,NA,NA,NA,8.285714285714285
"Sacramento-Roseville-Folsom, CA",2020-09-03,NA,14,NA,NA,433,NA,NA,NA,8.285714285714285
"Sacramento-Roseville-Folsom, CA",2020-09-04,NA,11,NA,NA,444,NA,NA,NA,5.428571428571429
"Sacramento-Roseville-Folsom, CA",2020-09-05,NA,0,NA,NA,444,NA,NA,NA,6.428571428571429
"Sacramento-Roseville-Folsom, CA",2020-09-06,NA,1,NA,NA,445,NA,NA,NA,5.428571428571429
"Sacramento-Roseville-Folsom, CA",2020-09-07,NA,0,NA,NA,445,NA,NA,NA,4.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-09-08,NA,7,NA,NA,452,NA,NA,NA,3.142857142857143
"Sacramento-Roseville-Folsom, CA",2020-09-09,NA,5,NA,NA,457,NA,NA,NA,3.8571428571428568
"Sacramento-Roseville-Folsom, CA",2020-09-10,NA,9,NA,NA,466,NA,NA,NA,3.714285714285714
"Sacramento-Roseville-Folsom, CA",2020-09-11,NA,0,NA,NA,466,NA,NA,NA,4.571428571428571
"Sacramento-Roseville-Folsom, CA",2020-09-12,NA,5,NA,NA,471,NA,NA,NA,4
"Sacramento-Roseville-Folsom, CA",2020-09-13,NA,0,NA,NA,471,NA,NA,NA,4.428571428571428
"Sacramento-Roseville-Folsom, CA",2020-09-14,NA,6,NA,NA,477,NA,NA,NA,4.285714285714286
"Sacramento-Roseville-Folsom, CA",2020-09-15,NA,3,NA,NA,480,NA,NA,NA,4.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-09-16,NA,8,NA,NA,488,NA,NA,NA,4.428571428571428
"Sacramento-Roseville-Folsom, CA",2020-09-17,NA,8,NA,NA,496,NA,NA,NA,4.285714285714286
"Sacramento-Roseville-Folsom, CA",2020-09-18,NA,4,NA,NA,500,NA,NA,NA,4.857142857142857
"Sacramento-Roseville-Folsom, CA",2020-09-21,6,NA,0,37,NA,506,500,537,NA
"Sacramento-Roseville-Folsom, CA",2020-09-22,6,NA,0,39,NA,515,501,555,NA
"Sacramento-Roseville-Folsom, CA",2020-09-23,6,NA,0,36,NA,524,504,573,NA
"Sacramento-Roseville-Folsom, CA",2020-09-24,6,NA,0,39,NA,534,508,589,NA
"Sacramento-Roseville-Folsom, CA",2020-09-25,6,NA,0,40,NA,543,513,602,NA
"Sacramento-Roseville-Folsom, CA",2020-09-26,6,NA,0,42,NA,552,518,621,NA
"Sacramento-Roseville-Folsom, CA",2020-09-27,6,NA,0,41,NA,562,523,634,NA
"Sacramento-Roseville-Folsom, CA",2020-09-28,6,NA,0,42,NA,572,530,646,NA
"Sacramento-Roseville-Folsom, CA",2020-09-29,6,NA,0,42,NA,582,535,661,NA
"Sacramento-Roseville-Folsom, CA",2020-09-30,7,NA,0,42,NA,591,540,672,NA
"Sacramento-Roseville-Folsom, CA",2020-10-01,7,NA,0,42,NA,602,547,692,NA
"Sacramento-Roseville-Folsom, CA",2020-10-02,7,NA,0,38,NA,612,554,708,NA
"Sacramento-Roseville-Folsom, CA",2020-10-03,6,NA,0,44,NA,623,561,723,NA
"Sacramento-Roseville-Folsom, CA",2020-10-04,7,NA,0,42,NA,633,568,737,NA
"Sacramento-Roseville-Folsom, CA",2020-10-05,7,NA,0,45,NA,643,573,745,NA
"Sacramento-Roseville-Folsom, CA",2020-10-06,7,NA,0,48,NA,656,581,766,NA
"Sacramento-Roseville-Folsom, CA",2020-10-07,7,NA,0,46,NA,666,587,778,NA
"Sacramento-Roseville-Folsom, CA",2020-10-08,7,NA,0,42,NA,677,596,794,NA
"Sacramento-Roseville-Folsom, CA",2020-10-09,7,NA,0,51,NA,689,605,813,NA
"Sacramento-Roseville-Folsom, CA",2020-10-10,7,NA,0,44,NA,701,612,826,NA
"Sacramento-Roseville-Folsom, CA",2020-10-11,7,NA,0,45,NA,712,623,832,NA
"Sacramento-Roseville-Folsom, CA",2020-10-12,6,NA,0,45,NA,721,628,846,NA
"Sacramento-Roseville-Folsom, CA",2020-10-13,7,NA,0,47,NA,732,636,866,NA
"Sacramento-Roseville-Folsom, CA",2020-10-14,7,NA,0,44,NA,743,646,883,NA
"Sacramento-Roseville-Folsom, CA",2020-10-15,7,NA,0,49,NA,753,652,893,NA
"Sacramento-Roseville-Folsom, CA",2020-10-16,7,NA,0,52,NA,766,660,911,NA
"Sacramento-Roseville-Folsom, CA",2020-10-17,7,NA,0,52,NA,776,667,925,NA
"Sacramento-Roseville-Folsom, CA",2020-10-18,6,NA,0,46,NA,788,671,935,NA
"Sacramento-Roseville-Folsom, CA",2020-10-19,7,NA,0,47,NA,801,680,953,NA
"Salt Lake City, UT",2020-03-30,NA,2,NA,NA,2,NA,NA,NA,3.4285714285714284
"Salt Lake City, UT",2020-03-31,NA,0,NA,NA,2,NA,NA,NA,2.2857142857142856
"Salt Lake City, UT",2020-04-01,NA,0,NA,NA,2,NA,NA,NA,1.1428571428571428
"Salt Lake City, UT",2020-04-02,NA,2,NA,NA,4,NA,NA,NA,0.5714285714285714
"Salt Lake City, UT",2020-04-03,NA,0,NA,NA,4,NA,NA,NA,0.7142857142857142
"Salt Lake City, UT",2020-04-04,NA,0,NA,NA,4,NA,NA,NA,0.7142857142857142
"Salt Lake City, UT",2020-04-05,NA,0,NA,NA,4,NA,NA,NA,0.7142857142857142
"Salt Lake City, UT",2020-04-06,NA,3,NA,NA,7,NA,NA,NA,0.42857142857142855
"Salt Lake City, UT",2020-04-07,NA,0,NA,NA,7,NA,NA,NA,0.42857142857142855
"Salt Lake City, UT",2020-04-08,NA,0,NA,NA,7,NA,NA,NA,0.42857142857142855
"Salt Lake City, UT",2020-04-09,NA,0,NA,NA,7,NA,NA,NA,0.42857142857142855
"Salt Lake City, UT",2020-04-10,NA,0,NA,NA,7,NA,NA,NA,0
"Salt Lake City, UT",2020-04-11,NA,0,NA,NA,7,NA,NA,NA,0
"Salt Lake City, UT",2020-04-12,NA,0,NA,NA,7,NA,NA,NA,0
"Salt Lake City, UT",2020-04-13,NA,0,NA,NA,7,NA,NA,NA,0
"Salt Lake City, UT",2020-04-14,NA,0,NA,NA,7,NA,NA,NA,0.7142857142857142
"Salt Lake City, UT",2020-04-15,NA,0,NA,NA,7,NA,NA,NA,0.857142857142857
"Salt Lake City, UT",2020-04-16,NA,0,NA,NA,7,NA,NA,NA,1.1428571428571428
"Salt Lake City, UT",2020-04-17,NA,5,NA,NA,12,NA,NA,NA,1.1428571428571428
"Salt Lake City, UT",2020-04-18,NA,1,NA,NA,13,NA,NA,NA,1.5714285714285712
"Salt Lake City, UT",2020-04-19,NA,2,NA,NA,15,NA,NA,NA,1.5714285714285712
"Salt Lake City, UT",2020-04-20,NA,0,NA,NA,15,NA,NA,NA,1.857142857142857
"Salt Lake City, UT",2020-04-21,NA,3,NA,NA,18,NA,NA,NA,1.5714285714285712
"Salt Lake City, UT",2020-04-22,NA,0,NA,NA,18,NA,NA,NA,1.5714285714285712
"Salt Lake City, UT",2020-04-23,NA,2,NA,NA,20,NA,NA,NA,1.2857142857142856
"Salt Lake City, UT",2020-04-24,NA,3,NA,NA,23,NA,NA,NA,1.2857142857142856
"Salt Lake City, UT",2020-04-25,NA,1,NA,NA,24,NA,NA,NA,0.8571428571428571
"Salt Lake City, UT",2020-04-26,NA,0,NA,NA,24,NA,NA,NA,1.4285714285714284
"Salt Lake City, UT",2020-04-27,NA,0,NA,NA,24,NA,NA,NA,1.2857142857142856
"Salt Lake City, UT",2020-04-28,NA,0,NA,NA,24,NA,NA,NA,0.857142857142857
"Salt Lake City, UT",2020-04-29,NA,4,NA,NA,28,NA,NA,NA,0.8571428571428571
"Salt Lake City, UT",2020-04-30,NA,1,NA,NA,29,NA,NA,NA,1
"Salt Lake City, UT",2020-05-01,NA,0,NA,NA,29,NA,NA,NA,1
"Salt Lake City, UT",2020-05-02,NA,1,NA,NA,30,NA,NA,NA,1.5714285714285712
"Salt Lake City, UT",2020-05-03,NA,1,NA,NA,31,NA,NA,NA,1.2857142857142856
"Salt Lake City, UT",2020-05-04,NA,0,NA,NA,31,NA,NA,NA,1.4285714285714284
"Salt Lake City, UT",2020-05-05,NA,4,NA,NA,35,NA,NA,NA,1.4285714285714284
"Salt Lake City, UT",2020-05-06,NA,2,NA,NA,37,NA,NA,NA,1.857142857142857
"Salt Lake City, UT",2020-05-07,NA,2,NA,NA,39,NA,NA,NA,1.857142857142857
"Salt Lake City, UT",2020-05-08,NA,0,NA,NA,39,NA,NA,NA,1.9999999999999998
"Salt Lake City, UT",2020-05-09,NA,4,NA,NA,43,NA,NA,NA,1.9999999999999996
"Salt Lake City, UT",2020-05-10,NA,1,NA,NA,44,NA,NA,NA,2
"Salt Lake City, UT",2020-05-11,NA,1,NA,NA,45,NA,NA,NA,1.7142857142857142
"Salt Lake City, UT",2020-05-12,NA,4,NA,NA,49,NA,NA,NA,1.857142857142857
"Salt Lake City, UT",2020-05-13,NA,2,NA,NA,51,NA,NA,NA,1.4285714285714284
"Salt Lake City, UT",2020-05-14,NA,0,NA,NA,51,NA,NA,NA,1.5714285714285712
"Salt Lake City, UT",2020-05-15,NA,1,NA,NA,52,NA,NA,NA,1.4285714285714284
"Salt Lake City, UT",2020-05-16,NA,1,NA,NA,53,NA,NA,NA,1.714285714285714
"Salt Lake City, UT",2020-05-17,NA,2,NA,NA,55,NA,NA,NA,1.5714285714285712
"Salt Lake City, UT",2020-05-18,NA,0,NA,NA,55,NA,NA,NA,1.8571428571428568
"Salt Lake City, UT",2020-05-19,NA,6,NA,NA,61,NA,NA,NA,1.714285714285714
"Salt Lake City, UT",2020-05-20,NA,1,NA,NA,62,NA,NA,NA,1.9999999999999996
"Salt Lake City, UT",2020-05-21,NA,2,NA,NA,64,NA,NA,NA,1.714285714285714
"Salt Lake City, UT",2020-05-22,NA,0,NA,NA,64,NA,NA,NA,1.714285714285714
"Salt Lake City, UT",2020-05-23,NA,3,NA,NA,67,NA,NA,NA,1.1428571428571428
"Salt Lake City, UT",2020-05-24,NA,0,NA,NA,67,NA,NA,NA,1.1428571428571428
"Salt Lake City, UT",2020-05-25,NA,0,NA,NA,67,NA,NA,NA,0.8571428571428571
"Salt Lake City, UT",2020-05-26,NA,2,NA,NA,69,NA,NA,NA,1
"Salt Lake City, UT",2020-05-27,NA,1,NA,NA,70,NA,NA,NA,0.9999999999999999
"Salt Lake City, UT",2020-05-28,NA,0,NA,NA,70,NA,NA,NA,0.9999999999999999
"Salt Lake City, UT",2020-05-29,NA,1,NA,NA,71,NA,NA,NA,0.9999999999999999
"Salt Lake City, UT",2020-05-30,NA,3,NA,NA,74,NA,NA,NA,0.7142857142857142
"Salt Lake City, UT",2020-05-31,NA,0,NA,NA,74,NA,NA,NA,1.1428571428571428
"Salt Lake City, UT",2020-06-01,NA,0,NA,NA,74,NA,NA,NA,1.1428571428571428
"Salt Lake City, UT",2020-06-02,NA,0,NA,NA,74,NA,NA,NA,1.4285714285714286
"Salt Lake City, UT",2020-06-03,NA,4,NA,NA,78,NA,NA,NA,1
"Salt Lake City, UT",2020-06-04,NA,0,NA,NA,78,NA,NA,NA,1
